,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-31,-81,81,31
2,0,2,-133,-214,214,133
3,0,3,-43,-257,257,43
4,0,4,-505,-762,762,505
5,0,5,-49,-811,811,49
6,0,6,-87,-898,898,87
7,0,7,-23,-921,921,23
8,0,8,-61,-982,982,61
9,0,9,-11,-993,993,11
10,0,10,-26,-1019,1019,26
11,0,11,-8,-1027,1027,8
12,0,12,-60,-1087,1087,60
13,0,13,-10,-1097,1097,10
14,0,14,-18,-1115,1115,18
15,0,15,-86,-1201,1201,86
16,0,16,-4,-1205,1205,4
17,0,17,-27,-1232,1232,27
18,0,18,-19,-1251,1251,19
19,0,19,-17,-1268,1268,17
20,0,20,-48,-1316,1316,48
21,0,21,-19,-1335,1335,19
22,0,22,-21,-1356,1356,21
23,0,23,-67,-1423,1423,67
24,0,24,-14,-1437,1437,14
25,0,25,-21,-1458,1458,21
26,0,26,-12,-1470,1470,12
27,0,27,-125,-1595,1595,125
28,0,28,-113,-1708,1708,113
29,0,29,0,-1708,1708,0
30,0,30,-35,-1743,1743,35
31,0,31,-43,-1786,1786,43
32,0,32,-10,-1796,1796,10
33,0,33,-1,-1797,1797,1
34,0,34,-27,-1824,1824,27
35,0,35,-28,-1852,1852,28
36,0,36,-51,-1903,1903,51
37,0,37,-10,-1913,1913,10
38,0,38,-39,-1952,1952,39
39,0,39,-28,-1980,1980,28
40,0,40,-22,-2002,2002,22
41,0,41,-54,-2056,2056,54
42,0,42,-35,-2091,2091,35
43,0,43,-60,-2151,2151,60
44,0,44,-22,-2173,2173,22
45,0,45,0,-2173,2173,0
46,0,46,-29,-2202,2202,29
47,0,47,-38,-2240,2240,38
48,0,48,-37,-2277,2277,37
49,0,49,-14,-2291,2291,14
50,0,50,-7,-2298,2298,7
51,0,51,-40,-2338,2338,40
52,0,52,-5,-2343,2343,5
53,0,53,-71,-2414,2414,71
54,0,54,-3,-2417,2417,3
55,0,55,-15,-2432,2432,15
56,0,56,-3,-2435,2435,3
57,0,57,-42,-2477,2477,42
58,0,58,-44,-2521,2521,44
59,0,59,-8,-2529,2529,8
60,0,60,0,-2529,2529,0
61,0,61,-1,-2530,2530,1
62,0,62,-15,-2545,2545,15
63,0,63,-5,-2550,2550,5
64,0,64,-32,-2582,2582,32
65,0,65,0,-2582,2582,0
66,0,66,-15,-2597,2597,15
67,0,67,-14,-2611,2611,14
68,0,68,0,-2611,2611,0
69,0,69,-121,-2732,2732,121
70,0,70,-6,-2738,2738,6
71,0,71,-41,-2779,2779,41
72,0,72,-18,-2797,2797,18
73,0,73,-23,-2820,2820,23
74,0,74,-47,-2867,2867,47
75,0,75,-70,-2937,2937,70
76,0,76,-20,-2957,2957,20
77,0,77,-15,-2972,2972,15
78,0,78,-53,-3025,3025,53
79,0,79,-17,-3042,3042,17
80,0,80,-152,-3194,3194,152
81,0,81,-15,-3209,3209,15
82,0,82,-133,-3342,3342,133
83,0,83,-131,-3473,3473,131
84,0,84,-37,-3510,3510,37
85,0,85,-31,-3541,3541,31
86,0,86,-20,-3561,3561,20
87,0,87,-10,-3571,3571,10
88,0,88,-32,-3603,3603,32
89,0,89,-58,-3661,3661,58
90,0,90,-1,-3662,3662,1
91,0,91,-42,-3704,3704,42
92,0,92,-19,-3723,3723,19
93,0,93,-88,-3811,3811,88
94,0,94,-23,-3834,3834,23
95,0,95,-13,-3847,3847,13
96,0,96,-4,-3851,3851,4
97,0,97,-18,-3869,3869,18
98,0,98,-106,-3975,3975,106
99,0,99,-93,-4068,4068,93
