,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-10,-597,597,10
14,0,14,-108,-705,705,108
15,0,15,-41,-746,746,41
16,0,16,0,-746,746,0
17,0,17,-53,-799,799,53
18,0,18,-53,-852,852,53
19,0,19,-48,-900,900,48
20,0,20,-55,-955,955,55
21,0,21,-146,-1101,1101,146
22,0,22,-57,-1158,1158,57
23,0,23,-48,-1206,1206,48
24,0,24,-30,-1236,1236,30
25,0,25,-29,-1265,1265,29
26,0,26,-32,-1297,1297,32
27,0,27,-48,-1345,1345,48
28,0,28,-2,-1347,1347,2
29,0,29,-24,-1371,1371,24
30,0,30,-45,-1416,1416,45
31,0,31,-7,-1423,1423,7
32,0,32,-18,-1441,1441,18
33,0,33,-66,-1507,1507,66
34,0,34,-12,-1519,1519,12
35,0,35,-49,-1568,1568,49
36,0,36,-35,-1603,1603,35
37,0,37,-67,-1670,1670,67
38,0,38,-17,-1687,1687,17
39,0,39,-1,-1688,1688,1
40,0,40,-28,-1716,1716,28
41,0,41,-4,-1720,1720,4
42,0,42,-43,-1763,1763,43
43,0,43,-5,-1768,1768,5
44,0,44,-1,-1769,1769,1
45,0,45,-32,-1801,1801,32
46,0,46,-11,-1812,1812,11
47,0,47,-62,-1874,1874,62
48,0,48,-5,-1879,1879,5
49,0,49,-11,-1890,1890,11
50,0,50,-3,-1893,1893,3
51,0,51,-26,-1919,1919,26
52,0,52,-27,-1946,1946,27
53,0,53,-70,-2016,2016,70
54,0,54,-33,-2049,2049,33
55,0,55,-21,-2070,2070,21
56,0,56,-56,-2126,2126,56
57,0,57,-61,-2187,2187,61
58,0,58,-23,-2210,2210,23
59,0,59,0,-2210,2210,0
60,0,60,-15,-2225,2225,15
61,0,61,-81,-2306,2306,81
62,0,62,-56,-2362,2362,56
63,0,63,-3,-2365,2365,3
64,0,64,-149,-2514,2514,149
65,0,65,-67,-2581,2581,67
66,0,66,-122,-2703,2703,122
67,0,67,-3,-2706,2706,3
68,0,68,-33,-2739,2739,33
69,0,69,-45,-2784,2784,45
70,0,70,-309,-3093,3093,309
71,0,71,-22,-3115,3115,22
72,0,72,-119,-3234,3234,119
73,0,73,-119,-3353,3353,119
74,0,74,-88,-3441,3441,88
75,0,75,-581,-4022,4022,581
76,0,76,-27,-4049,4049,27
77,0,77,-254,-4303,4303,254
78,0,78,-27,-4330,4330,27
79,0,79,-224,-4554,4554,224
80,0,80,-135,-4689,4689,135
81,0,81,-2,-4691,4691,2
82,0,82,-76,-4767,4767,76
83,0,83,-63,-4830,4830,63
84,0,84,-149,-4979,4979,149
85,0,85,-191,-5170,5170,191
86,0,86,-35,-5205,5205,35
87,0,87,-199,-5404,5404,199
88,0,88,-138,-5542,5542,138
89,0,89,-51,-5593,5593,51
90,0,90,-198,-5791,5791,198
91,0,91,-332,-6123,6123,332
92,0,92,-159,-6282,6282,159
93,0,93,-100,-6382,6382,100
94,0,94,-234,-6616,6616,234
95,0,95,-69,-6685,6685,69
96,0,96,-88,-6773,6773,88
97,0,97,-242,-7015,7015,242
98,0,98,-79,-7094,7094,79
99,0,99,-369,-7463,7463,369
