,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-17,-137,137,17
2,0,2,-150,-287,287,150
3,0,3,-144,-431,431,144
4,0,4,-13,-444,444,13
5,0,5,-62,-506,506,62
6,0,6,-129,-635,635,129
7,0,7,-57,-692,692,57
8,0,8,-230,-922,922,230
9,0,9,-37,-959,959,37
10,0,10,-21,-980,980,21
11,0,11,-15,-995,995,15
12,0,12,0,-995,995,0
13,0,13,-30,-1025,1025,30
14,0,14,-7,-1032,1032,7
15,0,15,-61,-1093,1093,61
16,0,16,-24,-1117,1117,24
17,0,17,-17,-1134,1134,17
18,0,18,-43,-1177,1177,43
19,0,19,-8,-1185,1185,8
20,0,20,-21,-1206,1206,21
21,0,21,-48,-1254,1254,48
22,0,22,-38,-1292,1292,38
23,0,23,-2,-1294,1294,2
24,0,24,-10,-1304,1304,10
25,0,25,-18,-1322,1322,18
26,0,26,-32,-1354,1354,32
27,0,27,-15,-1369,1369,15
28,0,28,-6,-1375,1375,6
29,0,29,-21,-1396,1396,21
30,0,30,-7,-1403,1403,7
31,0,31,-5,-1408,1408,5
32,0,32,-2,-1410,1410,2
33,0,33,-26,-1436,1436,26
34,0,34,-23,-1459,1459,23
35,0,35,-10,-1469,1469,10
36,0,36,-11,-1480,1480,11
37,0,37,-10,-1490,1490,10
38,0,38,-20,-1510,1510,20
39,0,39,-100,-1610,1610,100
40,0,40,-12,-1622,1622,12
41,0,41,-38,-1660,1660,38
42,0,42,-11,-1671,1671,11
43,0,43,-6,-1677,1677,6
44,0,44,-4,-1681,1681,4
45,0,45,-5,-1686,1686,5
46,0,46,-3,-1689,1689,3
47,0,47,-8,-1697,1697,8
48,0,48,-10,-1707,1707,10
49,0,49,-9,-1716,1716,9
50,0,50,-9,-1725,1725,9
51,0,51,-9,-1734,1734,9
52,0,52,-29,-1763,1763,29
53,0,53,-9,-1772,1772,9
54,0,54,-5,-1777,1777,5
55,0,55,-7,-1784,1784,7
56,0,56,-5,-1789,1789,5
57,0,57,0,-1789,1789,0
58,0,58,-12,-1801,1801,12
59,0,59,-12,-1813,1813,12
60,0,60,-9,-1822,1822,9
61,0,61,0,-1822,1822,0
62,0,62,-12,-1834,1834,12
63,0,63,-10,-1844,1844,10
64,0,64,-2,-1846,1846,2
65,0,65,-12,-1858,1858,12
66,0,66,-56,-1914,1914,56
67,0,67,-1,-1915,1915,1
68,0,68,-21,-1936,1936,21
69,0,69,-8,-1944,1944,8
70,0,70,-7,-1951,1951,7
71,0,71,-12,-1963,1963,12
72,0,72,-12,-1975,1975,12
73,0,73,-12,-1987,1987,12
74,0,74,-6,-1993,1993,6
75,0,75,-7,-2000,2000,7
76,0,76,0,-2000,2000,0
77,0,77,-3,-2003,2003,3
78,0,78,-17,-2020,2020,17
79,0,79,-3,-2023,2023,3
80,0,80,-3,-2026,2026,3
81,0,81,-7,-2033,2033,7
82,0,82,-30,-2063,2063,30
83,0,83,-10,-2073,2073,10
84,0,84,-22,-2095,2095,22
85,0,85,-7,-2102,2102,7
86,0,86,-11,-2113,2113,11
87,0,87,-9,-2122,2122,9
88,0,88,-6,-2128,2128,6
89,0,89,-9,-2137,2137,9
90,0,90,-3,-2140,2140,3
91,0,91,-16,-2156,2156,16
92,0,92,-10,-2166,2166,10
93,0,93,-5,-2171,2171,5
94,0,94,-7,-2178,2178,7
95,0,95,-4,-2182,2182,4
96,0,96,-5,-2187,2187,5
97,0,97,-20,-2207,2207,20
98,0,98,-2,-2209,2209,2
99,0,99,-8,-2217,2217,8
