,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-14,-657,657,14
12,0,12,-89,-746,746,89
13,0,13,-15,-761,761,15
14,0,14,-17,-778,778,17
15,0,15,-2,-780,780,2
16,0,16,-6,-786,786,6
17,0,17,-148,-934,934,148
18,0,18,-2,-936,936,2
19,0,19,-42,-978,978,42
20,0,20,-13,-991,991,13
21,0,21,-17,-1008,1008,17
22,0,22,-8,-1016,1016,8
23,0,23,-6,-1022,1022,6
24,0,24,-13,-1035,1035,13
25,0,25,-2,-1037,1037,2
26,0,26,-26,-1063,1063,26
27,0,27,-1,-1064,1064,1
28,0,28,-13,-1077,1077,13
29,0,29,-8,-1085,1085,8
30,0,30,-33,-1118,1118,33
31,0,31,-1,-1119,1119,1
32,0,32,-18,-1137,1137,18
33,0,33,-14,-1151,1151,14
34,0,34,-9,-1160,1160,9
35,0,35,-8,-1168,1168,8
36,0,36,-2,-1170,1170,2
37,0,37,-10,-1180,1180,10
38,0,38,-6,-1186,1186,6
39,0,39,-2,-1188,1188,2
40,0,40,-4,-1192,1192,4
41,0,41,-3,-1195,1195,3
42,0,42,-9,-1204,1204,9
43,0,43,-19,-1223,1223,19
44,0,44,-8,-1231,1231,8
45,0,45,-13,-1244,1244,13
46,0,46,-2,-1246,1246,2
47,0,47,-3,-1249,1249,3
48,0,48,-6,-1255,1255,6
49,0,49,-18,-1273,1273,18
50,0,50,-11,-1284,1284,11
51,0,51,-9,-1293,1293,9
52,0,52,-20,-1313,1313,20
53,0,53,-19,-1332,1332,19
54,0,54,-19,-1351,1351,19
55,0,55,-19,-1370,1370,19
56,0,56,-14,-1384,1384,14
57,0,57,-16,-1400,1400,16
58,0,58,-29,-1429,1429,29
59,0,59,0,-1429,1429,0
60,0,60,-4,-1433,1433,4
61,0,61,-10,-1443,1443,10
62,0,62,-6,-1449,1449,6
63,0,63,-5,-1454,1454,5
64,0,64,-7,-1461,1461,7
65,0,65,-6,-1467,1467,6
66,0,66,-13,-1480,1480,13
67,0,67,-8,-1488,1488,8
68,0,68,-27,-1515,1515,27
69,0,69,-4,-1519,1519,4
70,0,70,-4,-1523,1523,4
71,0,71,-8,-1531,1531,8
72,0,72,-8,-1539,1539,8
73,0,73,-9,-1548,1548,9
74,0,74,-12,-1560,1560,12
75,0,75,-7,-1567,1567,7
76,0,76,-6,-1573,1573,6
77,0,77,-9,-1582,1582,9
78,0,78,-9,-1591,1591,9
79,0,79,-2,-1593,1593,2
80,0,80,-9,-1602,1602,9
81,0,81,-12,-1614,1614,12
82,0,82,-11,-1625,1625,11
83,0,83,-10,-1635,1635,10
84,0,84,-1,-1636,1636,1
85,0,85,-4,-1640,1640,4
86,0,86,-5,-1645,1645,5
87,0,87,-10,-1655,1655,10
88,0,88,-3,-1658,1658,3
89,0,89,-15,-1673,1673,15
90,0,90,-3,-1676,1676,3
91,0,91,-3,-1679,1679,3
92,0,92,-6,-1685,1685,6
93,0,93,-18,-1703,1703,18
94,0,94,-1,-1704,1704,1
95,0,95,-5,-1709,1709,5
96,0,96,-19,-1728,1728,19
97,0,97,-4,-1732,1732,4
98,0,98,-6,-1738,1738,6
99,0,99,-7,-1745,1745,7
