,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-257,-257,257,257
1,0,1,-1,-258,258,1
2,0,2,-196,-454,454,196
3,0,3,0,-454,454,0
4,0,4,-12,-466,466,12
5,0,5,-102,-568,568,102
6,0,6,-50,-618,618,50
7,0,7,-52,-670,670,52
8,0,8,-102,-772,772,102
9,0,9,-70,-842,842,70
10,0,10,-46,-888,888,46
11,0,11,-50,-938,938,50
12,0,12,-35,-973,973,35
13,0,13,-3,-976,976,3
14,0,14,-8,-984,984,8
15,0,15,-90,-1074,1074,90
16,0,16,-75,-1149,1149,75
17,0,17,-29,-1178,1178,29
18,0,18,-28,-1206,1206,28
19,0,19,-32,-1238,1238,32
20,0,20,-83,-1321,1321,83
21,0,21,-4,-1325,1325,4
22,0,22,-23,-1348,1348,23
23,0,23,-4,-1352,1352,4
24,0,24,-2,-1354,1354,2
25,0,25,-12,-1366,1366,12
26,0,26,-21,-1387,1387,21
27,0,27,-20,-1407,1407,20
28,0,28,-5,-1412,1412,5
29,0,29,-4,-1416,1416,4
30,0,30,0,-1416,1416,0
31,0,31,-13,-1429,1429,13
32,0,32,-16,-1445,1445,16
33,0,33,-18,-1463,1463,18
34,0,34,-22,-1485,1485,22
35,0,35,-11,-1496,1496,11
36,0,36,-2,-1498,1498,2
37,0,37,-9,-1507,1507,9
38,0,38,-7,-1514,1514,7
39,0,39,-6,-1520,1520,6
40,0,40,-11,-1531,1531,11
41,0,41,-12,-1543,1543,12
42,0,42,-10,-1553,1553,10
43,0,43,-3,-1556,1556,3
44,0,44,-6,-1562,1562,6
45,0,45,-18,-1580,1580,18
46,0,46,-13,-1593,1593,13
47,0,47,-21,-1614,1614,21
48,0,48,-10,-1624,1624,10
49,0,49,-5,-1629,1629,5
50,0,50,-16,-1645,1645,16
51,0,51,-9,-1654,1654,9
52,0,52,-10,-1664,1664,10
53,0,53,-5,-1669,1669,5
54,0,54,-24,-1693,1693,24
55,0,55,-5,-1698,1698,5
56,0,56,-8,-1706,1706,8
57,0,57,-4,-1710,1710,4
58,0,58,-14,-1724,1724,14
59,0,59,-2,-1726,1726,2
60,0,60,-23,-1749,1749,23
61,0,61,-8,-1757,1757,8
62,0,62,-3,-1760,1760,3
63,0,63,-8,-1768,1768,8
64,0,64,0,-1768,1768,0
65,0,65,-17,-1785,1785,17
66,0,66,-8,-1793,1793,8
67,0,67,-2,-1795,1795,2
68,0,68,-12,-1807,1807,12
69,0,69,-5,-1812,1812,5
70,0,70,-5,-1817,1817,5
71,0,71,-22,-1839,1839,22
72,0,72,-3,-1842,1842,3
73,0,73,-22,-1864,1864,22
74,0,74,-7,-1871,1871,7
75,0,75,-6,-1877,1877,6
76,0,76,-23,-1900,1900,23
77,0,77,-4,-1904,1904,4
78,0,78,0,-1904,1904,0
79,0,79,-10,-1914,1914,10
80,0,80,0,-1914,1914,0
81,0,81,-2,-1916,1916,2
82,0,82,-4,-1920,1920,4
83,0,83,0,-1920,1920,0
84,0,84,-8,-1928,1928,8
85,0,85,-4,-1932,1932,4
86,0,86,-11,-1943,1943,11
87,0,87,-12,-1955,1955,12
88,0,88,-13,-1968,1968,13
89,0,89,-6,-1974,1974,6
90,0,90,-1,-1975,1975,1
91,0,91,-2,-1977,1977,2
92,0,92,-5,-1982,1982,5
93,0,93,-12,-1994,1994,12
94,0,94,-3,-1997,1997,3
95,0,95,-5,-2002,2002,5
96,0,96,-14,-2016,2016,14
97,0,97,-4,-2020,2020,4
98,0,98,-9,-2029,2029,9
99,0,99,-6,-2035,2035,6
