,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-89,-556,556,89
7,0,7,-5,-561,561,5
8,0,8,-13,-574,574,13
9,0,9,-26,-600,600,26
10,0,10,-47,-647,647,47
11,0,11,-51,-698,698,51
12,0,12,-6,-704,704,6
13,0,13,-80,-784,784,80
14,0,14,-9,-793,793,9
15,0,15,-33,-826,826,33
16,0,16,-67,-893,893,67
17,0,17,-34,-927,927,34
18,0,18,-11,-938,938,11
19,0,19,-4,-942,942,4
20,0,20,-7,-949,949,7
21,0,21,-15,-964,964,15
22,0,22,-12,-976,976,12
23,0,23,-3,-979,979,3
24,0,24,-47,-1026,1026,47
25,0,25,-1,-1027,1027,1
26,0,26,-9,-1036,1036,9
27,0,27,-45,-1081,1081,45
28,0,28,-9,-1090,1090,9
29,0,29,-23,-1113,1113,23
30,0,30,-2,-1115,1115,2
31,0,31,-24,-1139,1139,24
32,0,32,-13,-1152,1152,13
33,0,33,-28,-1180,1180,28
34,0,34,-16,-1196,1196,16
35,0,35,-4,-1200,1200,4
36,0,36,-14,-1214,1214,14
37,0,37,-6,-1220,1220,6
38,0,38,-6,-1226,1226,6
39,0,39,-1,-1227,1227,1
40,0,40,-4,-1231,1231,4
41,0,41,-19,-1250,1250,19
42,0,42,-3,-1253,1253,3
43,0,43,-20,-1273,1273,20
44,0,44,-6,-1279,1279,6
45,0,45,-25,-1304,1304,25
46,0,46,-21,-1325,1325,21
47,0,47,-5,-1330,1330,5
48,0,48,-4,-1334,1334,4
49,0,49,-11,-1345,1345,11
50,0,50,-2,-1347,1347,2
51,0,51,-6,-1353,1353,6
52,0,52,-17,-1370,1370,17
53,0,53,-1,-1371,1371,1
54,0,54,-19,-1390,1390,19
55,0,55,-7,-1397,1397,7
56,0,56,-1,-1398,1398,1
57,0,57,-13,-1411,1411,13
58,0,58,-6,-1417,1417,6
59,0,59,-5,-1422,1422,5
60,0,60,-17,-1439,1439,17
61,0,61,-5,-1444,1444,5
62,0,62,-9,-1453,1453,9
63,0,63,-10,-1463,1463,10
64,0,64,-13,-1476,1476,13
65,0,65,-20,-1496,1496,20
66,0,66,-17,-1513,1513,17
67,0,67,-6,-1519,1519,6
68,0,68,-19,-1538,1538,19
69,0,69,-6,-1544,1544,6
70,0,70,-5,-1549,1549,5
71,0,71,-2,-1551,1551,2
72,0,72,-12,-1563,1563,12
73,0,73,0,-1563,1563,0
74,0,74,-22,-1585,1585,22
75,0,75,-12,-1597,1597,12
76,0,76,-8,-1605,1605,8
77,0,77,-2,-1607,1607,2
78,0,78,-1,-1608,1608,1
79,0,79,-15,-1623,1623,15
80,0,80,-2,-1625,1625,2
81,0,81,-4,-1629,1629,4
82,0,82,-5,-1634,1634,5
83,0,83,-7,-1641,1641,7
84,0,84,-7,-1648,1648,7
85,0,85,-7,-1655,1655,7
86,0,86,-3,-1658,1658,3
87,0,87,-11,-1669,1669,11
88,0,88,-1,-1670,1670,1
89,0,89,-28,-1698,1698,28
90,0,90,-3,-1701,1701,3
91,0,91,-4,-1705,1705,4
92,0,92,-5,-1710,1710,5
93,0,93,-2,-1712,1712,2
94,0,94,-18,-1730,1730,18
95,0,95,-9,-1739,1739,9
96,0,96,-10,-1749,1749,10
97,0,97,-3,-1752,1752,3
98,0,98,-3,-1755,1755,3
99,0,99,-2,-1757,1757,2
