,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-33,-40,40,33
2,0,2,-83,-123,123,83
3,0,3,-110,-233,233,110
4,0,4,-3,-236,236,3
5,0,5,-3,-239,239,3
6,0,6,-106,-345,345,106
7,0,7,-185,-530,530,185
8,0,8,-72,-602,602,72
9,0,9,-56,-658,658,56
10,0,10,-86,-744,744,86
11,0,11,-71,-815,815,71
12,0,12,-68,-883,883,68
13,0,13,-7,-890,890,7
14,0,14,-33,-923,923,33
15,0,15,-22,-945,945,22
16,0,16,-26,-971,971,26
17,0,17,-1,-972,972,1
18,0,18,-22,-994,994,22
19,0,19,-122,-1116,1116,122
20,0,20,-2,-1118,1118,2
21,0,21,-73,-1191,1191,73
22,0,22,-18,-1209,1209,18
23,0,23,-55,-1264,1264,55
24,0,24,-107,-1371,1371,107
25,0,25,-32,-1403,1403,32
26,0,26,-53,-1456,1456,53
27,0,27,0,-1456,1456,0
28,0,28,-42,-1498,1498,42
29,0,29,-34,-1532,1532,34
30,0,30,-10,-1542,1542,10
31,0,31,-26,-1568,1568,26
32,0,32,0,-1568,1568,0
33,0,33,-20,-1588,1588,20
34,0,34,-6,-1594,1594,6
35,0,35,-6,-1600,1600,6
36,0,36,-15,-1615,1615,15
37,0,37,-28,-1643,1643,28
38,0,38,-8,-1651,1651,8
39,0,39,-4,-1655,1655,4
40,0,40,-14,-1669,1669,14
41,0,41,-12,-1681,1681,12
42,0,42,-5,-1686,1686,5
43,0,43,0,-1686,1686,0
44,0,44,-28,-1714,1714,28
45,0,45,-43,-1757,1757,43
46,0,46,-12,-1769,1769,12
47,0,47,-15,-1784,1784,15
48,0,48,-7,-1791,1791,7
49,0,49,-31,-1822,1822,31
50,0,50,-18,-1840,1840,18
51,0,51,-11,-1851,1851,11
52,0,52,-14,-1865,1865,14
53,0,53,-10,-1875,1875,10
54,0,54,-9,-1884,1884,9
55,0,55,-17,-1901,1901,17
56,0,56,0,-1901,1901,0
57,0,57,-3,-1904,1904,3
58,0,58,-10,-1914,1914,10
59,0,59,-13,-1927,1927,13
60,0,60,-17,-1944,1944,17
61,0,61,-18,-1962,1962,18
62,0,62,0,-1962,1962,0
63,0,63,-5,-1967,1967,5
64,0,64,-2,-1969,1969,2
65,0,65,-17,-1986,1986,17
66,0,66,-4,-1990,1990,4
67,0,67,-20,-2010,2010,20
68,0,68,-1,-2011,2011,1
69,0,69,-4,-2015,2015,4
70,0,70,-13,-2028,2028,13
71,0,71,-11,-2039,2039,11
72,0,72,-2,-2041,2041,2
73,0,73,-4,-2045,2045,4
74,0,74,-2,-2047,2047,2
75,0,75,-35,-2082,2082,35
76,0,76,-11,-2093,2093,11
77,0,77,-11,-2104,2104,11
78,0,78,-8,-2112,2112,8
79,0,79,-21,-2133,2133,21
80,0,80,-13,-2146,2146,13
81,0,81,-8,-2154,2154,8
82,0,82,-21,-2175,2175,21
83,0,83,-3,-2178,2178,3
84,0,84,-28,-2206,2206,28
85,0,85,-1,-2207,2207,1
86,0,86,-8,-2215,2215,8
87,0,87,0,-2215,2215,0
88,0,88,-1,-2216,2216,1
89,0,89,-4,-2220,2220,4
90,0,90,-2,-2222,2222,2
91,0,91,-4,-2226,2226,4
92,0,92,-3,-2229,2229,3
93,0,93,-6,-2235,2235,6
94,0,94,-4,-2239,2239,4
95,0,95,0,-2239,2239,0
96,0,96,-13,-2252,2252,13
97,0,97,-5,-2257,2257,5
98,0,98,-11,-2268,2268,11
99,0,99,-14,-2282,2282,14
