,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-1,-91,91,1
2,0,2,-166,-257,257,166
3,0,3,-75,-332,332,75
4,0,4,-100,-432,432,100
5,0,5,-235,-667,667,235
6,0,6,-122,-789,789,122
7,0,7,-299,-1088,1088,299
8,0,8,-338,-1426,1426,338
9,0,9,-163,-1589,1589,163
10,0,10,-2,-1591,1591,2
11,0,11,-494,-2085,2085,494
12,0,12,-41,-2126,2126,41
13,0,13,-6,-2132,2132,6
14,0,14,-8,-2140,2140,8
15,0,15,-3,-2143,2143,3
16,0,16,-3,-2146,2146,3
17,0,17,-52,-2198,2198,52
18,0,18,-3,-2201,2201,3
19,0,19,-3,-2204,2204,3
20,0,20,-19,-2223,2223,19
21,0,21,-4,-2227,2227,4
22,0,22,-6,-2233,2233,6
23,0,23,-36,-2269,2269,36
24,0,24,-24,-2293,2293,24
25,0,25,-15,-2308,2308,15
26,0,26,-44,-2352,2352,44
27,0,27,-2,-2354,2354,2
28,0,28,-31,-2385,2385,31
29,0,29,-35,-2420,2420,35
30,0,30,-74,-2494,2494,74
31,0,31,-3,-2497,2497,3
32,0,32,-2,-2499,2499,2
33,0,33,-21,-2520,2520,21
34,0,34,-8,-2528,2528,8
35,0,35,-7,-2535,2535,7
36,0,36,-7,-2542,2542,7
37,0,37,-5,-2547,2547,5
38,0,38,-3,-2550,2550,3
39,0,39,-54,-2604,2604,54
40,0,40,-18,-2622,2622,18
41,0,41,-8,-2630,2630,8
42,0,42,-40,-2670,2670,40
43,0,43,-2,-2672,2672,2
44,0,44,-35,-2707,2707,35
45,0,45,-18,-2725,2725,18
46,0,46,-4,-2729,2729,4
47,0,47,-12,-2741,2741,12
48,0,48,-16,-2757,2757,16
49,0,49,-3,-2760,2760,3
50,0,50,-2,-2762,2762,2
51,0,51,-10,-2772,2772,10
52,0,52,-15,-2787,2787,15
53,0,53,-24,-2811,2811,24
54,0,54,-45,-2856,2856,45
55,0,55,-6,-2862,2862,6
56,0,56,-14,-2876,2876,14
57,0,57,-22,-2898,2898,22
58,0,58,-15,-2913,2913,15
59,0,59,-1,-2914,2914,1
60,0,60,-5,-2919,2919,5
61,0,61,-28,-2947,2947,28
62,0,62,-2,-2949,2949,2
63,0,63,-12,-2961,2961,12
64,0,64,-15,-2976,2976,15
65,0,65,-2,-2978,2978,2
66,0,66,-7,-2985,2985,7
67,0,67,-12,-2997,2997,12
68,0,68,-57,-3054,3054,57
69,0,69,-13,-3067,3067,13
70,0,70,-8,-3075,3075,8
71,0,71,-15,-3090,3090,15
72,0,72,-16,-3106,3106,16
73,0,73,-12,-3118,3118,12
74,0,74,-2,-3120,3120,2
75,0,75,-2,-3122,3122,2
76,0,76,-3,-3125,3125,3
77,0,77,-13,-3138,3138,13
78,0,78,-3,-3141,3141,3
79,0,79,-24,-3165,3165,24
80,0,80,-4,-3169,3169,4
81,0,81,-1,-3170,3170,1
82,0,82,-17,-3187,3187,17
83,0,83,-25,-3212,3212,25
84,0,84,-3,-3215,3215,3
85,0,85,-23,-3238,3238,23
86,0,86,-2,-3240,3240,2
87,0,87,-1,-3241,3241,1
88,0,88,-1,-3242,3242,1
89,0,89,-17,-3259,3259,17
90,0,90,-1,-3260,3260,1
91,0,91,-35,-3295,3295,35
92,0,92,-10,-3305,3305,10
93,0,93,-3,-3308,3308,3
94,0,94,-4,-3312,3312,4
95,0,95,-1,-3313,3313,1
96,0,96,-7,-3320,3320,7
97,0,97,-8,-3328,3328,8
98,0,98,-3,-3331,3331,3
99,0,99,-15,-3346,3346,15
