,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-191,-191,191,191
1,0,1,-113,-304,304,113
2,0,2,-2,-306,306,2
3,0,3,-17,-323,323,17
4,0,4,-56,-379,379,56
5,0,5,-44,-423,423,44
6,0,6,-2,-425,425,2
7,0,7,-174,-599,599,174
8,0,8,-3,-602,602,3
9,0,9,-271,-873,873,271
10,0,10,-11,-884,884,11
11,0,11,-48,-932,932,48
12,0,12,-3,-935,935,3
13,0,13,-2,-937,937,2
14,0,14,-21,-958,958,21
15,0,15,-1,-959,959,1
16,0,16,-23,-982,982,23
17,0,17,-5,-987,987,5
18,0,18,-49,-1036,1036,49
19,0,19,0,-1036,1036,0
20,0,20,-12,-1048,1048,12
21,0,21,-47,-1095,1095,47
22,0,22,-34,-1129,1129,34
23,0,23,-27,-1156,1156,27
24,0,24,-17,-1173,1173,17
25,0,25,-9,-1182,1182,9
26,0,26,-40,-1222,1222,40
27,0,27,-17,-1239,1239,17
28,0,28,-21,-1260,1260,21
29,0,29,-2,-1262,1262,2
30,0,30,-4,-1266,1266,4
31,0,31,-23,-1289,1289,23
32,0,32,-5,-1294,1294,5
33,0,33,-9,-1303,1303,9
34,0,34,-13,-1316,1316,13
35,0,35,-132,-1448,1448,132
36,0,36,-3,-1451,1451,3
37,0,37,-8,-1459,1459,8
38,0,38,-16,-1475,1475,16
39,0,39,-3,-1478,1478,3
40,0,40,-36,-1514,1514,36
41,0,41,-24,-1538,1538,24
42,0,42,-10,-1548,1548,10
43,0,43,-17,-1565,1565,17
44,0,44,-6,-1571,1571,6
45,0,45,-32,-1603,1603,32
46,0,46,-3,-1606,1606,3
47,0,47,-2,-1608,1608,2
48,0,48,-5,-1613,1613,5
49,0,49,0,-1613,1613,0
50,0,50,-7,-1620,1620,7
51,0,51,-5,-1625,1625,5
52,0,52,-12,-1637,1637,12
53,0,53,-47,-1684,1684,47
54,0,54,-28,-1712,1712,28
55,0,55,-5,-1717,1717,5
56,0,56,-9,-1726,1726,9
57,0,57,-16,-1742,1742,16
58,0,58,-7,-1749,1749,7
59,0,59,-17,-1766,1766,17
60,0,60,-2,-1768,1768,2
61,0,61,-25,-1793,1793,25
62,0,62,-3,-1796,1796,3
63,0,63,-1,-1797,1797,1
64,0,64,-6,-1803,1803,6
65,0,65,-7,-1810,1810,7
66,0,66,-9,-1819,1819,9
67,0,67,-20,-1839,1839,20
68,0,68,0,-1839,1839,0
69,0,69,-14,-1853,1853,14
70,0,70,-34,-1887,1887,34
71,0,71,-5,-1892,1892,5
72,0,72,-13,-1905,1905,13
73,0,73,-2,-1907,1907,2
74,0,74,-5,-1912,1912,5
75,0,75,-6,-1918,1918,6
76,0,76,-13,-1931,1931,13
77,0,77,-2,-1933,1933,2
78,0,78,-1,-1934,1934,1
79,0,79,-23,-1957,1957,23
80,0,80,-9,-1966,1966,9
81,0,81,-16,-1982,1982,16
82,0,82,0,-1982,1982,0
83,0,83,-5,-1987,1987,5
84,0,84,-5,-1992,1992,5
85,0,85,-8,-2000,2000,8
86,0,86,-15,-2015,2015,15
87,0,87,-6,-2021,2021,6
88,0,88,0,-2021,2021,0
89,0,89,-6,-2027,2027,6
90,0,90,-12,-2039,2039,12
91,0,91,-2,-2041,2041,2
92,0,92,-12,-2053,2053,12
93,0,93,-13,-2066,2066,13
94,0,94,-10,-2076,2076,10
95,0,95,-4,-2080,2080,4
96,0,96,-18,-2098,2098,18
97,0,97,0,-2098,2098,0
98,0,98,-5,-2103,2103,5
99,0,99,-7,-2110,2110,7
