,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-221,-349,349,221
2,0,2,-97,-446,446,97
3,0,3,-33,-479,479,33
4,0,4,-160,-639,639,160
5,0,5,-138,-777,777,138
6,0,6,-1,-778,778,1
7,0,7,-87,-865,865,87
8,0,8,-68,-933,933,68
9,0,9,-13,-946,946,13
10,0,10,-25,-971,971,25
11,0,11,-39,-1010,1010,39
12,0,12,-15,-1025,1025,15
13,0,13,-20,-1045,1045,20
14,0,14,-37,-1082,1082,37
15,0,15,-34,-1116,1116,34
16,0,16,-3,-1119,1119,3
17,0,17,-13,-1132,1132,13
18,0,18,-14,-1146,1146,14
19,0,19,-2,-1148,1148,2
20,0,20,-55,-1203,1203,55
21,0,21,-79,-1282,1282,79
22,0,22,-91,-1373,1373,91
23,0,23,-13,-1386,1386,13
24,0,24,-46,-1432,1432,46
25,0,25,0,-1432,1432,0
26,0,26,-34,-1466,1466,34
27,0,27,-58,-1524,1524,58
28,0,28,-53,-1577,1577,53
29,0,29,-17,-1594,1594,17
30,0,30,-2,-1596,1596,2
31,0,31,0,-1596,1596,0
32,0,32,-15,-1611,1611,15
33,0,33,-33,-1644,1644,33
34,0,34,0,-1644,1644,0
35,0,35,-147,-1791,1791,147
36,0,36,-99,-1890,1890,99
37,0,37,-78,-1968,1968,78
38,0,38,-32,-2000,2000,32
39,0,39,-65,-2065,2065,65
40,0,40,-25,-2090,2090,25
41,0,41,-62,-2152,2152,62
42,0,42,-5,-2157,2157,5
43,0,43,-3,-2160,2160,3
44,0,44,-23,-2183,2183,23
45,0,45,-133,-2316,2316,133
46,0,46,-15,-2331,2331,15
47,0,47,-131,-2462,2462,131
48,0,48,-1,-2463,2463,1
49,0,49,-31,-2494,2494,31
50,0,50,-111,-2605,2605,111
51,0,51,-2,-2607,2607,2
52,0,52,-165,-2772,2772,165
53,0,53,0,-2772,2772,0
54,0,54,-18,-2790,2790,18
55,0,55,-285,-3075,3075,285
56,0,56,-2,-3077,3077,2
57,0,57,-22,-3099,3099,22
58,0,58,-132,-3231,3231,132
59,0,59,-271,-3502,3502,271
60,0,60,-217,-3719,3719,217
61,0,61,-1,-3720,3720,1
62,0,62,-61,-3781,3781,61
63,0,63,-327,-4108,4108,327
64,0,64,-77,-4185,4185,77
65,0,65,-84,-4269,4269,84
66,0,66,-66,-4335,4335,66
67,0,67,-73,-4408,4408,73
68,0,68,-14,-4422,4422,14
69,0,69,0,-4422,4422,0
70,0,70,-50,-4472,4472,50
71,0,71,-19,-4491,4491,19
72,0,72,0,-4491,4491,0
73,0,73,-80,-4571,4571,80
74,0,74,-54,-4625,4625,54
75,0,75,-26,-4651,4651,26
76,0,76,-62,-4713,4713,62
77,0,77,-170,-4883,4883,170
78,0,78,-14,-4897,4897,14
79,0,79,-202,-5099,5099,202
80,0,80,-1,-5100,5100,1
81,0,81,-55,-5155,5155,55
82,0,82,-19,-5174,5174,19
83,0,83,-99,-5273,5273,99
84,0,84,-26,-5299,5299,26
85,0,85,-44,-5343,5343,44
86,0,86,-30,-5373,5373,30
87,0,87,-11,-5384,5384,11
88,0,88,-21,-5405,5405,21
89,0,89,-50,-5455,5455,50
90,0,90,-103,-5558,5558,103
91,0,91,-24,-5582,5582,24
92,0,92,-146,-5728,5728,146
93,0,93,-67,-5795,5795,67
94,0,94,-440,-6235,6235,440
95,0,95,-51,-6286,6286,51
96,0,96,-16,-6302,6302,16
97,0,97,-3,-6305,6305,3
98,0,98,-145,-6450,6450,145
99,0,99,-1,-6451,6451,1
