,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-237,-757,757,237
5,0,5,-282,-1039,1039,282
6,0,6,-121,-1160,1160,121
7,0,7,-6,-1166,1166,6
8,0,8,-15,-1181,1181,15
9,0,9,-11,-1192,1192,11
10,0,10,-83,-1275,1275,83
11,0,11,-30,-1305,1305,30
12,0,12,-6,-1311,1311,6
13,0,13,-20,-1331,1331,20
14,0,14,-17,-1348,1348,17
15,0,15,-1,-1349,1349,1
16,0,16,-21,-1370,1370,21
17,0,17,-22,-1392,1392,22
18,0,18,-15,-1407,1407,15
19,0,19,-39,-1446,1446,39
20,0,20,-6,-1452,1452,6
21,0,21,-5,-1457,1457,5
22,0,22,-18,-1475,1475,18
23,0,23,-13,-1488,1488,13
24,0,24,-7,-1495,1495,7
25,0,25,-21,-1516,1516,21
26,0,26,0,-1516,1516,0
27,0,27,-21,-1537,1537,21
28,0,28,-18,-1555,1555,18
29,0,29,-11,-1566,1566,11
30,0,30,-16,-1582,1582,16
31,0,31,-20,-1602,1602,20
32,0,32,-5,-1607,1607,5
33,0,33,-19,-1626,1626,19
34,0,34,-38,-1664,1664,38
35,0,35,-12,-1676,1676,12
36,0,36,-10,-1686,1686,10
37,0,37,-13,-1699,1699,13
38,0,38,-8,-1707,1707,8
39,0,39,-16,-1723,1723,16
40,0,40,-11,-1734,1734,11
41,0,41,-10,-1744,1744,10
42,0,42,-7,-1751,1751,7
43,0,43,-9,-1760,1760,9
44,0,44,-18,-1778,1778,18
45,0,45,-3,-1781,1781,3
46,0,46,-8,-1789,1789,8
47,0,47,-8,-1797,1797,8
48,0,48,-9,-1806,1806,9
49,0,49,-12,-1818,1818,12
50,0,50,-29,-1847,1847,29
51,0,51,-6,-1853,1853,6
52,0,52,-12,-1865,1865,12
53,0,53,-6,-1871,1871,6
54,0,54,-18,-1889,1889,18
55,0,55,-6,-1895,1895,6
56,0,56,0,-1895,1895,0
57,0,57,-11,-1906,1906,11
58,0,58,-3,-1909,1909,3
59,0,59,0,-1909,1909,0
60,0,60,-16,-1925,1925,16
61,0,61,0,-1925,1925,0
62,0,62,-16,-1941,1941,16
63,0,63,-6,-1947,1947,6
64,0,64,-6,-1953,1953,6
65,0,65,-5,-1958,1958,5
66,0,66,-24,-1982,1982,24
67,0,67,-23,-2005,2005,23
68,0,68,0,-2005,2005,0
69,0,69,-10,-2015,2015,10
70,0,70,-8,-2023,2023,8
71,0,71,-7,-2030,2030,7
72,0,72,-3,-2033,2033,3
73,0,73,-5,-2038,2038,5
74,0,74,-25,-2063,2063,25
75,0,75,-13,-2076,2076,13
76,0,76,-5,-2081,2081,5
77,0,77,-6,-2087,2087,6
78,0,78,-13,-2100,2100,13
79,0,79,-4,-2104,2104,4
80,0,80,-15,-2119,2119,15
81,0,81,-9,-2128,2128,9
82,0,82,-2,-2130,2130,2
83,0,83,-9,-2139,2139,9
84,0,84,-7,-2146,2146,7
85,0,85,-6,-2152,2152,6
86,0,86,-9,-2161,2161,9
87,0,87,-10,-2171,2171,10
88,0,88,-16,-2187,2187,16
89,0,89,-4,-2191,2191,4
90,0,90,-15,-2206,2206,15
91,0,91,-16,-2222,2222,16
92,0,92,0,-2222,2222,0
93,0,93,-4,-2226,2226,4
94,0,94,0,-2226,2226,0
95,0,95,-1,-2227,2227,1
96,0,96,-14,-2241,2241,14
97,0,97,-7,-2248,2248,7
98,0,98,-2,-2250,2250,2
99,0,99,-7,-2257,2257,7
