,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-287,-287,287,287
1,0,1,-146,-433,433,146
2,0,2,-38,-471,471,38
3,0,3,-149,-620,620,149
4,0,4,-37,-657,657,37
5,0,5,-24,-681,681,24
6,0,6,-42,-723,723,42
7,0,7,-98,-821,821,98
8,0,8,-34,-855,855,34
9,0,9,-71,-926,926,71
10,0,10,-67,-993,993,67
11,0,11,-32,-1025,1025,32
12,0,12,-183,-1208,1208,183
13,0,13,-81,-1289,1289,81
14,0,14,-14,-1303,1303,14
15,0,15,-8,-1311,1311,8
16,0,16,-1,-1312,1312,1
17,0,17,-33,-1345,1345,33
18,0,18,-14,-1359,1359,14
19,0,19,-21,-1380,1380,21
20,0,20,-51,-1431,1431,51
21,0,21,-4,-1435,1435,4
22,0,22,-24,-1459,1459,24
23,0,23,-17,-1476,1476,17
24,0,24,-6,-1482,1482,6
25,0,25,-18,-1500,1500,18
26,0,26,-4,-1504,1504,4
27,0,27,-32,-1536,1536,32
28,0,28,-16,-1552,1552,16
29,0,29,-12,-1564,1564,12
30,0,30,-28,-1592,1592,28
31,0,31,-8,-1600,1600,8
32,0,32,-14,-1614,1614,14
33,0,33,-8,-1622,1622,8
34,0,34,-8,-1630,1630,8
35,0,35,-31,-1661,1661,31
36,0,36,-10,-1671,1671,10
37,0,37,-18,-1689,1689,18
38,0,38,-7,-1696,1696,7
39,0,39,-9,-1705,1705,9
40,0,40,-3,-1708,1708,3
41,0,41,-8,-1716,1716,8
42,0,42,-10,-1726,1726,10
43,0,43,-4,-1730,1730,4
44,0,44,-7,-1737,1737,7
45,0,45,-13,-1750,1750,13
46,0,46,-7,-1757,1757,7
47,0,47,-1,-1758,1758,1
48,0,48,-17,-1775,1775,17
49,0,49,-13,-1788,1788,13
50,0,50,-6,-1794,1794,6
51,0,51,-5,-1799,1799,5
52,0,52,-17,-1816,1816,17
53,0,53,-9,-1825,1825,9
54,0,54,-13,-1838,1838,13
55,0,55,-10,-1848,1848,10
56,0,56,-2,-1850,1850,2
57,0,57,-3,-1853,1853,3
58,0,58,-13,-1866,1866,13
59,0,59,-7,-1873,1873,7
60,0,60,-13,-1886,1886,13
61,0,61,-11,-1897,1897,11
62,0,62,-10,-1907,1907,10
63,0,63,-12,-1919,1919,12
64,0,64,-18,-1937,1937,18
65,0,65,-22,-1959,1959,22
66,0,66,-9,-1968,1968,9
67,0,67,-13,-1981,1981,13
68,0,68,-1,-1982,1982,1
69,0,69,-7,-1989,1989,7
70,0,70,-5,-1994,1994,5
71,0,71,-1,-1995,1995,1
72,0,72,-4,-1999,1999,4
73,0,73,-5,-2004,2004,5
74,0,74,0,-2004,2004,0
75,0,75,-2,-2006,2006,2
76,0,76,-18,-2024,2024,18
77,0,77,-8,-2032,2032,8
78,0,78,-2,-2034,2034,2
79,0,79,-7,-2041,2041,7
80,0,80,-8,-2049,2049,8
81,0,81,-5,-2054,2054,5
82,0,82,-5,-2059,2059,5
83,0,83,-14,-2073,2073,14
84,0,84,-6,-2079,2079,6
85,0,85,-10,-2089,2089,10
86,0,86,-3,-2092,2092,3
87,0,87,-5,-2097,2097,5
88,0,88,-6,-2103,2103,6
89,0,89,-5,-2108,2108,5
90,0,90,-2,-2110,2110,2
91,0,91,-4,-2114,2114,4
92,0,92,-7,-2121,2121,7
93,0,93,-7,-2128,2128,7
94,0,94,-10,-2138,2138,10
95,0,95,-13,-2151,2151,13
96,0,96,0,-2151,2151,0
97,0,97,-2,-2153,2153,2
98,0,98,-1,-2154,2154,1
99,0,99,-2,-2156,2156,2
