,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-203,-730,730,203
12,0,12,-38,-768,768,38
13,0,13,-18,-786,786,18
14,0,14,-58,-844,844,58
15,0,15,-38,-882,882,38
16,0,16,-14,-896,896,14
17,0,17,-34,-930,930,34
18,0,18,-5,-935,935,5
19,0,19,-6,-941,941,6
20,0,20,-11,-952,952,11
21,0,21,-5,-957,957,5
22,0,22,-46,-1003,1003,46
23,0,23,-7,-1010,1010,7
24,0,24,-5,-1015,1015,5
25,0,25,-4,-1019,1019,4
26,0,26,-10,-1029,1029,10
27,0,27,-38,-1067,1067,38
28,0,28,-23,-1090,1090,23
29,0,29,-3,-1093,1093,3
30,0,30,-7,-1100,1100,7
31,0,31,-1,-1101,1101,1
32,0,32,-35,-1136,1136,35
33,0,33,-9,-1145,1145,9
34,0,34,-28,-1173,1173,28
35,0,35,-30,-1203,1203,30
36,0,36,-37,-1240,1240,37
37,0,37,-2,-1242,1242,2
38,0,38,-58,-1300,1300,58
39,0,39,-30,-1330,1330,30
40,0,40,-18,-1348,1348,18
41,0,41,-13,-1361,1361,13
42,0,42,0,-1361,1361,0
43,0,43,-30,-1391,1391,30
44,0,44,-9,-1400,1400,9
45,0,45,-9,-1409,1409,9
46,0,46,-24,-1433,1433,24
47,0,47,-4,-1437,1437,4
48,0,48,-4,-1441,1441,4
49,0,49,-2,-1443,1443,2
50,0,50,-2,-1445,1445,2
51,0,51,-17,-1462,1462,17
52,0,52,-7,-1469,1469,7
53,0,53,-13,-1482,1482,13
54,0,54,-13,-1495,1495,13
55,0,55,-25,-1520,1520,25
56,0,56,-5,-1525,1525,5
57,0,57,-12,-1537,1537,12
58,0,58,-19,-1556,1556,19
59,0,59,-9,-1565,1565,9
60,0,60,-13,-1578,1578,13
61,0,61,-13,-1591,1591,13
62,0,62,0,-1591,1591,0
63,0,63,-16,-1607,1607,16
64,0,64,-12,-1619,1619,12
65,0,65,-16,-1635,1635,16
66,0,66,-4,-1639,1639,4
67,0,67,-1,-1640,1640,1
68,0,68,-11,-1651,1651,11
69,0,69,-1,-1652,1652,1
70,0,70,-4,-1656,1656,4
71,0,71,-3,-1659,1659,3
72,0,72,0,-1659,1659,0
73,0,73,-16,-1675,1675,16
74,0,74,-10,-1685,1685,10
75,0,75,-13,-1698,1698,13
76,0,76,-2,-1700,1700,2
77,0,77,-16,-1716,1716,16
78,0,78,0,-1716,1716,0
79,0,79,-36,-1752,1752,36
80,0,80,-19,-1771,1771,19
81,0,81,-5,-1776,1776,5
82,0,82,-2,-1778,1778,2
83,0,83,-13,-1791,1791,13
84,0,84,-9,-1800,1800,9
85,0,85,-6,-1806,1806,6
86,0,86,-10,-1816,1816,10
87,0,87,-12,-1828,1828,12
88,0,88,-6,-1834,1834,6
89,0,89,-6,-1840,1840,6
90,0,90,-13,-1853,1853,13
91,0,91,-4,-1857,1857,4
92,0,92,-1,-1858,1858,1
93,0,93,-4,-1862,1862,4
94,0,94,-2,-1864,1864,2
95,0,95,0,-1864,1864,0
96,0,96,-2,-1866,1866,2
97,0,97,-7,-1873,1873,7
98,0,98,-5,-1878,1878,5
99,0,99,-5,-1883,1883,5
