,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-97,-548,548,97
6,0,6,-102,-650,650,102
7,0,7,-103,-753,753,103
8,0,8,-103,-856,856,103
9,0,9,-28,-884,884,28
10,0,10,-10,-894,894,10
11,0,11,-2,-896,896,2
12,0,12,-12,-908,908,12
13,0,13,-13,-921,921,13
14,0,14,-16,-937,937,16
15,0,15,-1,-938,938,1
16,0,16,-35,-973,973,35
17,0,17,-19,-992,992,19
18,0,18,-121,-1113,1113,121
19,0,19,-41,-1154,1154,41
20,0,20,-13,-1167,1167,13
21,0,21,-51,-1218,1218,51
22,0,22,-39,-1257,1257,39
23,0,23,-18,-1275,1275,18
24,0,24,-27,-1302,1302,27
25,0,25,-48,-1350,1350,48
26,0,26,-62,-1412,1412,62
27,0,27,-33,-1445,1445,33
28,0,28,-34,-1479,1479,34
29,0,29,-2,-1481,1481,2
30,0,30,-34,-1515,1515,34
31,0,31,-60,-1575,1575,60
32,0,32,-39,-1614,1614,39
33,0,33,-11,-1625,1625,11
34,0,34,-33,-1658,1658,33
35,0,35,-39,-1697,1697,39
36,0,36,-2,-1699,1699,2
37,0,37,-2,-1701,1701,2
38,0,38,-52,-1753,1753,52
39,0,39,-19,-1772,1772,19
40,0,40,-39,-1811,1811,39
41,0,41,-13,-1824,1824,13
42,0,42,-24,-1848,1848,24
43,0,43,-23,-1871,1871,23
44,0,44,-17,-1888,1888,17
45,0,45,-19,-1907,1907,19
46,0,46,-21,-1928,1928,21
47,0,47,-14,-1942,1942,14
48,0,48,-1,-1943,1943,1
49,0,49,0,-1943,1943,0
50,0,50,-3,-1946,1946,3
51,0,51,-10,-1956,1956,10
52,0,52,-21,-1977,1977,21
53,0,53,-14,-1991,1991,14
54,0,54,-25,-2016,2016,25
55,0,55,-98,-2114,2114,98
56,0,56,-10,-2124,2124,10
57,0,57,0,-2124,2124,0
58,0,58,-12,-2136,2136,12
59,0,59,-112,-2248,2248,112
60,0,60,-69,-2317,2317,69
61,0,61,-12,-2329,2329,12
62,0,62,-38,-2367,2367,38
63,0,63,-40,-2407,2407,40
64,0,64,-20,-2427,2427,20
65,0,65,-44,-2471,2471,44
66,0,66,-64,-2535,2535,64
67,0,67,-33,-2568,2568,33
68,0,68,-3,-2571,2571,3
69,0,69,0,-2571,2571,0
70,0,70,-10,-2581,2581,10
71,0,71,-54,-2635,2635,54
72,0,72,-4,-2639,2639,4
73,0,73,-13,-2652,2652,13
74,0,74,-20,-2672,2672,20
75,0,75,-71,-2743,2743,71
76,0,76,-79,-2822,2822,79
77,0,77,-15,-2837,2837,15
78,0,78,-21,-2858,2858,21
79,0,79,-47,-2905,2905,47
80,0,80,-44,-2949,2949,44
81,0,81,-42,-2991,2991,42
82,0,82,-10,-3001,3001,10
83,0,83,-27,-3028,3028,27
84,0,84,-18,-3046,3046,18
85,0,85,0,-3046,3046,0
86,0,86,-50,-3096,3096,50
87,0,87,-24,-3120,3120,24
88,0,88,-23,-3143,3143,23
89,0,89,-15,-3158,3158,15
90,0,90,-10,-3168,3168,10
91,0,91,-25,-3193,3193,25
92,0,92,0,-3193,3193,0
93,0,93,-7,-3200,3200,7
94,0,94,-15,-3215,3215,15
95,0,95,-40,-3255,3255,40
96,0,96,-8,-3263,3263,8
97,0,97,-29,-3292,3292,29
98,0,98,-2,-3294,3294,2
99,0,99,-2,-3296,3296,2
