,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-15,-42,42,15
2,0,2,-195,-237,237,195
3,0,3,-157,-394,394,157
4,0,4,-3,-397,397,3
5,0,5,-4,-401,401,4
6,0,6,-41,-442,442,41
7,0,7,-11,-453,453,11
8,0,8,-26,-479,479,26
9,0,9,-53,-532,532,53
10,0,10,0,-532,532,0
11,0,11,-17,-549,549,17
12,0,12,-37,-586,586,37
13,0,13,-13,-599,599,13
14,0,14,-30,-629,629,30
15,0,15,-56,-685,685,56
16,0,16,-153,-838,838,153
17,0,17,-128,-966,966,128
18,0,18,-111,-1077,1077,111
19,0,19,-7,-1084,1084,7
20,0,20,-20,-1104,1104,20
21,0,21,0,-1104,1104,0
22,0,22,-4,-1108,1108,4
23,0,23,-26,-1134,1134,26
24,0,24,-1,-1135,1135,1
25,0,25,-12,-1147,1147,12
26,0,26,-40,-1187,1187,40
27,0,27,-7,-1194,1194,7
28,0,28,-38,-1232,1232,38
29,0,29,-41,-1273,1273,41
30,0,30,-3,-1276,1276,3
31,0,31,-28,-1304,1304,28
32,0,32,-10,-1314,1314,10
33,0,33,-18,-1332,1332,18
34,0,34,-5,-1337,1337,5
35,0,35,-7,-1344,1344,7
36,0,36,-7,-1351,1351,7
37,0,37,-3,-1354,1354,3
38,0,38,-9,-1363,1363,9
39,0,39,-2,-1365,1365,2
40,0,40,-21,-1386,1386,21
41,0,41,-2,-1388,1388,2
42,0,42,-23,-1411,1411,23
43,0,43,-24,-1435,1435,24
44,0,44,-7,-1442,1442,7
45,0,45,-9,-1451,1451,9
46,0,46,-26,-1477,1477,26
47,0,47,-2,-1479,1479,2
48,0,48,-9,-1488,1488,9
49,0,49,-11,-1499,1499,11
50,0,50,-1,-1500,1500,1
51,0,51,-27,-1527,1527,27
52,0,52,-11,-1538,1538,11
53,0,53,-1,-1539,1539,1
54,0,54,-3,-1542,1542,3
55,0,55,-5,-1547,1547,5
56,0,56,-14,-1561,1561,14
57,0,57,0,-1561,1561,0
58,0,58,-21,-1582,1582,21
59,0,59,-6,-1588,1588,6
60,0,60,-3,-1591,1591,3
61,0,61,-13,-1604,1604,13
62,0,62,-7,-1611,1611,7
63,0,63,-15,-1626,1626,15
64,0,64,-4,-1630,1630,4
65,0,65,-1,-1631,1631,1
66,0,66,-29,-1660,1660,29
67,0,67,-11,-1671,1671,11
68,0,68,-1,-1672,1672,1
69,0,69,-17,-1689,1689,17
70,0,70,-10,-1699,1699,10
71,0,71,-1,-1700,1700,1
72,0,72,-14,-1714,1714,14
73,0,73,-2,-1716,1716,2
74,0,74,-25,-1741,1741,25
75,0,75,-8,-1749,1749,8
76,0,76,0,-1749,1749,0
77,0,77,-6,-1755,1755,6
78,0,78,-7,-1762,1762,7
79,0,79,-1,-1763,1763,1
80,0,80,0,-1763,1763,0
81,0,81,-5,-1768,1768,5
82,0,82,-16,-1784,1784,16
83,0,83,-6,-1790,1790,6
84,0,84,-2,-1792,1792,2
85,0,85,-1,-1793,1793,1
86,0,86,-3,-1796,1796,3
87,0,87,-1,-1797,1797,1
88,0,88,-7,-1804,1804,7
89,0,89,-3,-1807,1807,3
90,0,90,-9,-1816,1816,9
91,0,91,-19,-1835,1835,19
92,0,92,-16,-1851,1851,16
93,0,93,-14,-1865,1865,14
94,0,94,-10,-1875,1875,10
95,0,95,-8,-1883,1883,8
96,0,96,-11,-1894,1894,11
97,0,97,-3,-1897,1897,3
98,0,98,-7,-1904,1904,7
99,0,99,-18,-1922,1922,18
