,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-78,-127,127,78
2,0,2,-97,-224,224,97
3,0,3,-10,-234,234,10
4,0,4,-23,-257,257,23
5,0,5,-99,-356,356,99
6,0,6,-144,-500,500,144
7,0,7,-77,-577,577,77
8,0,8,-557,-1134,1134,557
9,0,9,-46,-1180,1180,46
10,0,10,-40,-1220,1220,40
11,0,11,-4,-1224,1224,4
12,0,12,-50,-1274,1274,50
13,0,13,-114,-1388,1388,114
14,0,14,-69,-1457,1457,69
15,0,15,-8,-1465,1465,8
16,0,16,-128,-1593,1593,128
17,0,17,-52,-1645,1645,52
18,0,18,-4,-1649,1649,4
19,0,19,-31,-1680,1680,31
20,0,20,-80,-1760,1760,80
21,0,21,-18,-1778,1778,18
22,0,22,-26,-1804,1804,26
23,0,23,-12,-1816,1816,12
24,0,24,-138,-1954,1954,138
25,0,25,-199,-2153,2153,199
26,0,26,-8,-2161,2161,8
27,0,27,-121,-2282,2282,121
28,0,28,-20,-2302,2302,20
29,0,29,-102,-2404,2404,102
30,0,30,-81,-2485,2485,81
31,0,31,-30,-2515,2515,30
32,0,32,-30,-2545,2545,30
33,0,33,-22,-2567,2567,22
34,0,34,-108,-2675,2675,108
35,0,35,-84,-2759,2759,84
36,0,36,-62,-2821,2821,62
37,0,37,-113,-2934,2934,113
38,0,38,-224,-3158,3158,224
39,0,39,-68,-3226,3226,68
40,0,40,-36,-3262,3262,36
41,0,41,-81,-3343,3343,81
42,0,42,-14,-3357,3357,14
43,0,43,-32,-3389,3389,32
44,0,44,-179,-3568,3568,179
45,0,45,-88,-3656,3656,88
46,0,46,-37,-3693,3693,37
47,0,47,-82,-3775,3775,82
48,0,48,-15,-3790,3790,15
49,0,49,-79,-3869,3869,79
50,0,50,-283,-4152,4152,283
51,0,51,-23,-4175,4175,23
52,0,52,-111,-4286,4286,111
53,0,53,-16,-4302,4302,16
54,0,54,-75,-4377,4377,75
55,0,55,-1,-4378,4378,1
56,0,56,-56,-4434,4434,56
57,0,57,-25,-4459,4459,25
58,0,58,-29,-4488,4488,29
59,0,59,-14,-4502,4502,14
60,0,60,-47,-4549,4549,47
61,0,61,-70,-4619,4619,70
62,0,62,-72,-4691,4691,72
63,0,63,-144,-4835,4835,144
64,0,64,-32,-4867,4867,32
65,0,65,-153,-5020,5020,153
66,0,66,-12,-5032,5032,12
67,0,67,-20,-5052,5052,20
68,0,68,-16,-5068,5068,16
69,0,69,-10,-5078,5078,10
70,0,70,-112,-5190,5190,112
71,0,71,0,-5190,5190,0
72,0,72,-44,-5234,5234,44
73,0,73,-38,-5272,5272,38
74,0,74,-38,-5310,5310,38
75,0,75,-50,-5360,5360,50
76,0,76,-34,-5394,5394,34
77,0,77,-24,-5418,5418,24
78,0,78,-55,-5473,5473,55
79,0,79,-34,-5507,5507,34
80,0,80,-76,-5583,5583,76
81,0,81,-20,-5603,5603,20
82,0,82,-75,-5678,5678,75
83,0,83,-22,-5700,5700,22
84,0,84,-44,-5744,5744,44
85,0,85,-33,-5777,5777,33
86,0,86,-64,-5841,5841,64
87,0,87,-197,-6038,6038,197
88,0,88,-162,-6200,6200,162
89,0,89,-67,-6267,6267,67
90,0,90,-4,-6271,6271,4
91,0,91,-35,-6306,6306,35
92,0,92,-28,-6334,6334,28
93,0,93,0,-6334,6334,0
94,0,94,0,-6334,6334,0
95,0,95,-6,-6340,6340,6
96,0,96,-35,-6375,6375,35
97,0,97,-61,-6436,6436,61
98,0,98,-101,-6537,6537,101
99,0,99,-51,-6588,6588,51
