,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-40,-642,642,40
11,0,11,-3,-645,645,3
12,0,12,-27,-672,672,27
13,0,13,-39,-711,711,39
14,0,14,-90,-801,801,90
15,0,15,-17,-818,818,17
16,0,16,-62,-880,880,62
17,0,17,-6,-886,886,6
18,0,18,-1,-887,887,1
19,0,19,-1,-888,888,1
20,0,20,-19,-907,907,19
21,0,21,-13,-920,920,13
22,0,22,-4,-924,924,4
23,0,23,-5,-929,929,5
24,0,24,-19,-948,948,19
25,0,25,-39,-987,987,39
26,0,26,-24,-1011,1011,24
27,0,27,-27,-1038,1038,27
28,0,28,-4,-1042,1042,4
29,0,29,-28,-1070,1070,28
30,0,30,-6,-1076,1076,6
31,0,31,-24,-1100,1100,24
32,0,32,-32,-1132,1132,32
33,0,33,-7,-1139,1139,7
34,0,34,-1,-1140,1140,1
35,0,35,0,-1140,1140,0
36,0,36,-21,-1161,1161,21
37,0,37,-11,-1172,1172,11
38,0,38,-12,-1184,1184,12
39,0,39,-10,-1194,1194,10
40,0,40,-2,-1196,1196,2
41,0,41,-10,-1206,1206,10
42,0,42,-12,-1218,1218,12
43,0,43,-16,-1234,1234,16
44,0,44,0,-1234,1234,0
45,0,45,-67,-1301,1301,67
46,0,46,-8,-1309,1309,8
47,0,47,-3,-1312,1312,3
48,0,48,-7,-1319,1319,7
49,0,49,-9,-1328,1328,9
50,0,50,-20,-1348,1348,20
51,0,51,-48,-1396,1396,48
52,0,52,-2,-1398,1398,2
53,0,53,-2,-1400,1400,2
54,0,54,-2,-1402,1402,2
55,0,55,-2,-1404,1404,2
56,0,56,-20,-1424,1424,20
57,0,57,-2,-1426,1426,2
58,0,58,0,-1426,1426,0
59,0,59,-13,-1439,1439,13
60,0,60,-18,-1457,1457,18
61,0,61,-9,-1466,1466,9
62,0,62,-16,-1482,1482,16
63,0,63,0,-1482,1482,0
64,0,64,-19,-1501,1501,19
65,0,65,-3,-1504,1504,3
66,0,66,-7,-1511,1511,7
67,0,67,-22,-1533,1533,22
68,0,68,-7,-1540,1540,7
69,0,69,-1,-1541,1541,1
70,0,70,-5,-1546,1546,5
71,0,71,-9,-1555,1555,9
72,0,72,-31,-1586,1586,31
73,0,73,-4,-1590,1590,4
74,0,74,-5,-1595,1595,5
75,0,75,-5,-1600,1600,5
76,0,76,-3,-1603,1603,3
77,0,77,-10,-1613,1613,10
78,0,78,-4,-1617,1617,4
79,0,79,-4,-1621,1621,4
80,0,80,-3,-1624,1624,3
81,0,81,-5,-1629,1629,5
82,0,82,-11,-1640,1640,11
83,0,83,-1,-1641,1641,1
84,0,84,-16,-1657,1657,16
85,0,85,-4,-1661,1661,4
86,0,86,-1,-1662,1662,1
87,0,87,-7,-1669,1669,7
88,0,88,-4,-1673,1673,4
89,0,89,-4,-1677,1677,4
90,0,90,-1,-1678,1678,1
91,0,91,-13,-1691,1691,13
92,0,92,-5,-1696,1696,5
93,0,93,-5,-1701,1701,5
94,0,94,-8,-1709,1709,8
95,0,95,-6,-1715,1715,6
96,0,96,-16,-1731,1731,16
97,0,97,-2,-1733,1733,2
98,0,98,-4,-1737,1737,4
99,0,99,-4,-1741,1741,4
