,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-73,-74,74,73
2,0,2,-38,-112,112,38
3,0,3,-49,-161,161,49
4,0,4,-152,-313,313,152
5,0,5,-102,-415,415,102
6,0,6,-108,-523,523,108
7,0,7,-42,-565,565,42
8,0,8,-15,-580,580,15
9,0,9,-18,-598,598,18
10,0,10,-63,-661,661,63
11,0,11,-7,-668,668,7
12,0,12,-100,-768,768,100
13,0,13,-38,-806,806,38
14,0,14,-11,-817,817,11
15,0,15,-3,-820,820,3
16,0,16,-2,-822,822,2
17,0,17,-57,-879,879,57
18,0,18,-25,-904,904,25
19,0,19,-3,-907,907,3
20,0,20,-51,-958,958,51
21,0,21,-19,-977,977,19
22,0,22,-69,-1046,1046,69
23,0,23,-21,-1067,1067,21
24,0,24,-52,-1119,1119,52
25,0,25,-7,-1126,1126,7
26,0,26,-13,-1139,1139,13
27,0,27,-17,-1156,1156,17
28,0,28,-60,-1216,1216,60
29,0,29,-2,-1218,1218,2
30,0,30,-48,-1266,1266,48
31,0,31,-33,-1299,1299,33
32,0,32,-7,-1306,1306,7
33,0,33,-42,-1348,1348,42
34,0,34,-4,-1352,1352,4
35,0,35,-5,-1357,1357,5
36,0,36,-44,-1401,1401,44
37,0,37,-19,-1420,1420,19
38,0,38,-5,-1425,1425,5
39,0,39,-1,-1426,1426,1
40,0,40,0,-1426,1426,0
41,0,41,-14,-1440,1440,14
42,0,42,-24,-1464,1464,24
43,0,43,0,-1464,1464,0
44,0,44,-2,-1466,1466,2
45,0,45,-5,-1471,1471,5
46,0,46,-16,-1487,1487,16
47,0,47,-10,-1497,1497,10
48,0,48,-4,-1501,1501,4
49,0,49,-84,-1585,1585,84
50,0,50,-6,-1591,1591,6
51,0,51,-5,-1596,1596,5
52,0,52,-5,-1601,1601,5
53,0,53,-11,-1612,1612,11
54,0,54,-15,-1627,1627,15
55,0,55,-31,-1658,1658,31
56,0,56,-7,-1665,1665,7
57,0,57,-22,-1687,1687,22
58,0,58,-15,-1702,1702,15
59,0,59,-74,-1776,1776,74
60,0,60,-11,-1787,1787,11
61,0,61,-41,-1828,1828,41
62,0,62,-21,-1849,1849,21
63,0,63,-12,-1861,1861,12
64,0,64,-1,-1862,1862,1
65,0,65,-4,-1866,1866,4
66,0,66,-2,-1868,1868,2
67,0,67,-6,-1874,1874,6
68,0,68,-7,-1881,1881,7
69,0,69,-18,-1899,1899,18
70,0,70,-8,-1907,1907,8
71,0,71,-7,-1914,1914,7
72,0,72,-15,-1929,1929,15
73,0,73,-25,-1954,1954,25
74,0,74,-4,-1958,1958,4
75,0,75,-2,-1960,1960,2
76,0,76,-9,-1969,1969,9
77,0,77,-3,-1972,1972,3
78,0,78,0,-1972,1972,0
79,0,79,-5,-1977,1977,5
80,0,80,-6,-1983,1983,6
81,0,81,-5,-1988,1988,5
82,0,82,-2,-1990,1990,2
83,0,83,-6,-1996,1996,6
84,0,84,-4,-2000,2000,4
85,0,85,-2,-2002,2002,2
86,0,86,-2,-2004,2004,2
87,0,87,-7,-2011,2011,7
88,0,88,-6,-2017,2017,6
89,0,89,-1,-2018,2018,1
90,0,90,-2,-2020,2020,2
91,0,91,-3,-2023,2023,3
92,0,92,0,-2023,2023,0
93,0,93,-4,-2027,2027,4
94,0,94,-5,-2032,2032,5
95,0,95,-15,-2047,2047,15
96,0,96,-7,-2054,2054,7
97,0,97,-5,-2059,2059,5
98,0,98,-7,-2066,2066,7
99,0,99,-2,-2068,2068,2
