,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-497,-497,497,497
1,0,1,-90,-587,587,90
2,0,2,-143,-730,730,143
3,0,3,-42,-772,772,42
4,0,4,-56,-828,828,56
5,0,5,-50,-878,878,50
6,0,6,-152,-1030,1030,152
7,0,7,-14,-1044,1044,14
8,0,8,-13,-1057,1057,13
9,0,9,-124,-1181,1181,124
10,0,10,-44,-1225,1225,44
11,0,11,-27,-1252,1252,27
12,0,12,-19,-1271,1271,19
13,0,13,-16,-1287,1287,16
14,0,14,-22,-1309,1309,22
15,0,15,-7,-1316,1316,7
16,0,16,-11,-1327,1327,11
17,0,17,-18,-1345,1345,18
18,0,18,-8,-1353,1353,8
19,0,19,-9,-1362,1362,9
20,0,20,-22,-1384,1384,22
21,0,21,-10,-1394,1394,10
22,0,22,0,-1394,1394,0
23,0,23,-19,-1413,1413,19
24,0,24,-5,-1418,1418,5
25,0,25,-1,-1419,1419,1
26,0,26,-8,-1427,1427,8
27,0,27,-19,-1446,1446,19
28,0,28,-3,-1449,1449,3
29,0,29,-44,-1493,1493,44
30,0,30,-17,-1510,1510,17
31,0,31,-7,-1517,1517,7
32,0,32,-14,-1531,1531,14
33,0,33,-9,-1540,1540,9
34,0,34,-15,-1555,1555,15
35,0,35,-4,-1559,1559,4
36,0,36,-3,-1562,1562,3
37,0,37,-19,-1581,1581,19
38,0,38,-5,-1586,1586,5
39,0,39,-12,-1598,1598,12
40,0,40,0,-1598,1598,0
41,0,41,-21,-1619,1619,21
42,0,42,-16,-1635,1635,16
43,0,43,-14,-1649,1649,14
44,0,44,-2,-1651,1651,2
45,0,45,-13,-1664,1664,13
46,0,46,-16,-1680,1680,16
47,0,47,-8,-1688,1688,8
48,0,48,-5,-1693,1693,5
49,0,49,-10,-1703,1703,10
50,0,50,-7,-1710,1710,7
51,0,51,-6,-1716,1716,6
52,0,52,-1,-1717,1717,1
53,0,53,-20,-1737,1737,20
54,0,54,-3,-1740,1740,3
55,0,55,-3,-1743,1743,3
56,0,56,-2,-1745,1745,2
57,0,57,-1,-1746,1746,1
58,0,58,-20,-1766,1766,20
59,0,59,-21,-1787,1787,21
60,0,60,0,-1787,1787,0
61,0,61,-3,-1790,1790,3
62,0,62,-9,-1799,1799,9
63,0,63,-6,-1805,1805,6
64,0,64,-14,-1819,1819,14
65,0,65,-7,-1826,1826,7
66,0,66,-18,-1844,1844,18
67,0,67,-9,-1853,1853,9
68,0,68,-39,-1892,1892,39
69,0,69,-4,-1896,1896,4
70,0,70,-27,-1923,1923,27
71,0,71,-6,-1929,1929,6
72,0,72,-16,-1945,1945,16
73,0,73,-9,-1954,1954,9
74,0,74,-7,-1961,1961,7
75,0,75,-5,-1966,1966,5
76,0,76,-8,-1974,1974,8
77,0,77,-14,-1988,1988,14
78,0,78,-10,-1998,1998,10
79,0,79,-8,-2006,2006,8
80,0,80,-7,-2013,2013,7
81,0,81,-2,-2015,2015,2
82,0,82,-23,-2038,2038,23
83,0,83,-9,-2047,2047,9
84,0,84,-8,-2055,2055,8
85,0,85,-7,-2062,2062,7
86,0,86,-12,-2074,2074,12
87,0,87,-2,-2076,2076,2
88,0,88,-1,-2077,2077,1
89,0,89,-2,-2079,2079,2
90,0,90,0,-2079,2079,0
91,0,91,-3,-2082,2082,3
92,0,92,-2,-2084,2084,2
93,0,93,-12,-2096,2096,12
94,0,94,-1,-2097,2097,1
95,0,95,-6,-2103,2103,6
96,0,96,-11,-2114,2114,11
97,0,97,-9,-2123,2123,9
98,0,98,-4,-2127,2127,4
99,0,99,-5,-2132,2132,5
