,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-256,-256,256,256
1,0,1,-290,-546,546,290
2,0,2,-137,-683,683,137
3,0,3,-18,-701,701,18
4,0,4,-155,-856,856,155
5,0,5,-233,-1089,1089,233
6,0,6,-138,-1227,1227,138
7,0,7,-63,-1290,1290,63
8,0,8,-119,-1409,1409,119
9,0,9,-98,-1507,1507,98
10,0,10,-168,-1675,1675,168
11,0,11,-54,-1729,1729,54
12,0,12,-93,-1822,1822,93
13,0,13,-2,-1824,1824,2
14,0,14,-22,-1846,1846,22
15,0,15,-38,-1884,1884,38
16,0,16,-16,-1900,1900,16
17,0,17,-28,-1928,1928,28
18,0,18,-9,-1937,1937,9
19,0,19,-74,-2011,2011,74
20,0,20,-29,-2040,2040,29
21,0,21,-51,-2091,2091,51
22,0,22,-29,-2120,2120,29
23,0,23,-2,-2122,2122,2
24,0,24,-8,-2130,2130,8
25,0,25,-129,-2259,2259,129
26,0,26,-92,-2351,2351,92
27,0,27,-24,-2375,2375,24
28,0,28,-78,-2453,2453,78
29,0,29,-32,-2485,2485,32
30,0,30,-19,-2504,2504,19
31,0,31,-9,-2513,2513,9
32,0,32,-17,-2530,2530,17
33,0,33,-43,-2573,2573,43
34,0,34,-69,-2642,2642,69
35,0,35,-98,-2740,2740,98
36,0,36,-1,-2741,2741,1
37,0,37,-53,-2794,2794,53
38,0,38,-35,-2829,2829,35
39,0,39,-3,-2832,2832,3
40,0,40,-80,-2912,2912,80
41,0,41,-22,-2934,2934,22
42,0,42,-83,-3017,3017,83
43,0,43,-44,-3061,3061,44
44,0,44,-48,-3109,3109,48
45,0,45,-45,-3154,3154,45
46,0,46,-55,-3209,3209,55
47,0,47,-9,-3218,3218,9
48,0,48,-12,-3230,3230,12
49,0,49,-33,-3263,3263,33
50,0,50,-19,-3282,3282,19
51,0,51,-17,-3299,3299,17
52,0,52,-169,-3468,3468,169
53,0,53,-1,-3469,3469,1
54,0,54,-28,-3497,3497,28
55,0,55,-47,-3544,3544,47
56,0,56,-7,-3551,3551,7
57,0,57,-14,-3565,3565,14
58,0,58,-8,-3573,3573,8
59,0,59,-67,-3640,3640,67
60,0,60,-58,-3698,3698,58
61,0,61,-7,-3705,3705,7
62,0,62,-1,-3706,3706,1
63,0,63,-12,-3718,3718,12
64,0,64,-99,-3817,3817,99
65,0,65,-12,-3829,3829,12
66,0,66,-12,-3841,3841,12
67,0,67,-4,-3845,3845,4
68,0,68,-32,-3877,3877,32
69,0,69,-6,-3883,3883,6
70,0,70,-75,-3958,3958,75
71,0,71,-1,-3959,3959,1
72,0,72,-11,-3970,3970,11
73,0,73,-68,-4038,4038,68
74,0,74,-10,-4048,4048,10
75,0,75,-5,-4053,4053,5
76,0,76,-28,-4081,4081,28
77,0,77,-121,-4202,4202,121
78,0,78,-38,-4240,4240,38
79,0,79,-103,-4343,4343,103
80,0,80,-27,-4370,4370,27
81,0,81,-60,-4430,4430,60
82,0,82,-2,-4432,4432,2
83,0,83,-47,-4479,4479,47
84,0,84,-58,-4537,4537,58
85,0,85,-13,-4550,4550,13
86,0,86,-70,-4620,4620,70
87,0,87,-70,-4690,4690,70
88,0,88,-8,-4698,4698,8
89,0,89,-56,-4754,4754,56
90,0,90,-58,-4812,4812,58
91,0,91,-37,-4849,4849,37
92,0,92,-10,-4859,4859,10
93,0,93,-40,-4899,4899,40
94,0,94,-43,-4942,4942,43
95,0,95,-28,-4970,4970,28
96,0,96,-51,-5021,5021,51
97,0,97,-33,-5054,5054,33
98,0,98,-8,-5062,5062,8
99,0,99,-18,-5080,5080,18
