,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-135,-135,135,135
1,0,1,-10,-145,145,10
2,0,2,-10,-155,155,10
3,0,3,-2,-157,157,2
4,0,4,-44,-201,201,44
5,0,5,-30,-231,231,30
6,0,6,0,-231,231,0
7,0,7,-100,-331,331,100
8,0,8,-99,-430,430,99
9,0,9,-34,-464,464,34
10,0,10,-197,-661,661,197
11,0,11,-37,-698,698,37
12,0,12,-14,-712,712,14
13,0,13,-8,-720,720,8
14,0,14,-28,-748,748,28
15,0,15,-95,-843,843,95
16,0,16,-29,-872,872,29
17,0,17,-9,-881,881,9
18,0,18,-18,-899,899,18
19,0,19,-20,-919,919,20
20,0,20,-32,-951,951,32
21,0,21,-35,-986,986,35
22,0,22,-7,-993,993,7
23,0,23,-18,-1011,1011,18
24,0,24,-1,-1012,1012,1
25,0,25,-38,-1050,1050,38
26,0,26,-3,-1053,1053,3
27,0,27,-19,-1072,1072,19
28,0,28,-20,-1092,1092,20
29,0,29,-20,-1112,1112,20
30,0,30,-50,-1162,1162,50
31,0,31,-6,-1168,1168,6
32,0,32,-7,-1175,1175,7
33,0,33,-11,-1186,1186,11
34,0,34,-23,-1209,1209,23
35,0,35,-23,-1232,1232,23
36,0,36,-10,-1242,1242,10
37,0,37,-13,-1255,1255,13
38,0,38,-15,-1270,1270,15
39,0,39,-27,-1297,1297,27
40,0,40,-35,-1332,1332,35
41,0,41,-17,-1349,1349,17
42,0,42,-49,-1398,1398,49
43,0,43,0,-1398,1398,0
44,0,44,-18,-1416,1416,18
45,0,45,-5,-1421,1421,5
46,0,46,-8,-1429,1429,8
47,0,47,-10,-1439,1439,10
48,0,48,-35,-1474,1474,35
49,0,49,-1,-1475,1475,1
50,0,50,-20,-1495,1495,20
51,0,51,-2,-1497,1497,2
52,0,52,-19,-1516,1516,19
53,0,53,-10,-1526,1526,10
54,0,54,-3,-1529,1529,3
55,0,55,-7,-1536,1536,7
56,0,56,-8,-1544,1544,8
57,0,57,-6,-1550,1550,6
58,0,58,-22,-1572,1572,22
59,0,59,-22,-1594,1594,22
60,0,60,-21,-1615,1615,21
61,0,61,-3,-1618,1618,3
62,0,62,-19,-1637,1637,19
63,0,63,-8,-1645,1645,8
64,0,64,-4,-1649,1649,4
65,0,65,-4,-1653,1653,4
66,0,66,-9,-1662,1662,9
67,0,67,-9,-1671,1671,9
68,0,68,0,-1671,1671,0
69,0,69,-1,-1672,1672,1
70,0,70,0,-1672,1672,0
71,0,71,-1,-1673,1673,1
72,0,72,-12,-1685,1685,12
73,0,73,-8,-1693,1693,8
74,0,74,-2,-1695,1695,2
75,0,75,-6,-1701,1701,6
76,0,76,-4,-1705,1705,4
77,0,77,-13,-1718,1718,13
78,0,78,-6,-1724,1724,6
79,0,79,-4,-1728,1728,4
80,0,80,-19,-1747,1747,19
81,0,81,-41,-1788,1788,41
82,0,82,-1,-1789,1789,1
83,0,83,-2,-1791,1791,2
84,0,84,-3,-1794,1794,3
85,0,85,-7,-1801,1801,7
86,0,86,-23,-1824,1824,23
87,0,87,-4,-1828,1828,4
88,0,88,-10,-1838,1838,10
89,0,89,-7,-1845,1845,7
90,0,90,-3,-1848,1848,3
91,0,91,-6,-1854,1854,6
92,0,92,-12,-1866,1866,12
93,0,93,-15,-1881,1881,15
94,0,94,-5,-1886,1886,5
95,0,95,-14,-1900,1900,14
96,0,96,-3,-1903,1903,3
97,0,97,0,-1903,1903,0
98,0,98,-5,-1908,1908,5
99,0,99,-18,-1926,1926,18
