,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-26,-33,33,26
2,0,2,-89,-122,122,89
3,0,3,-4,-126,126,4
4,0,4,-1,-127,127,1
5,0,5,-26,-153,153,26
6,0,6,-292,-445,445,292
7,0,7,-17,-462,462,17
8,0,8,-47,-509,509,47
9,0,9,-564,-1073,1073,564
10,0,10,-111,-1184,1184,111
11,0,11,-21,-1205,1205,21
12,0,12,-25,-1230,1230,25
13,0,13,-180,-1410,1410,180
14,0,14,-8,-1418,1418,8
15,0,15,-31,-1449,1449,31
16,0,16,-23,-1472,1472,23
17,0,17,-6,-1478,1478,6
18,0,18,-12,-1490,1490,12
19,0,19,-74,-1564,1564,74
20,0,20,-79,-1643,1643,79
21,0,21,-33,-1676,1676,33
22,0,22,-7,-1683,1683,7
23,0,23,-45,-1728,1728,45
24,0,24,-15,-1743,1743,15
25,0,25,-10,-1753,1753,10
26,0,26,-12,-1765,1765,12
27,0,27,-3,-1768,1768,3
28,0,28,-35,-1803,1803,35
29,0,29,-45,-1848,1848,45
30,0,30,-11,-1859,1859,11
31,0,31,-117,-1976,1976,117
32,0,32,-35,-2011,2011,35
33,0,33,-24,-2035,2035,24
34,0,34,-2,-2037,2037,2
35,0,35,-11,-2048,2048,11
36,0,36,-38,-2086,2086,38
37,0,37,-2,-2088,2088,2
38,0,38,-34,-2122,2122,34
39,0,39,-4,-2126,2126,4
40,0,40,-35,-2161,2161,35
41,0,41,-6,-2167,2167,6
42,0,42,-69,-2236,2236,69
43,0,43,-11,-2247,2247,11
44,0,44,-1,-2248,2248,1
45,0,45,-25,-2273,2273,25
46,0,46,-15,-2288,2288,15
47,0,47,-5,-2293,2293,5
48,0,48,-5,-2298,2298,5
49,0,49,-5,-2303,2303,5
50,0,50,-32,-2335,2335,32
51,0,51,-4,-2339,2339,4
52,0,52,-5,-2344,2344,5
53,0,53,-4,-2348,2348,4
54,0,54,-10,-2358,2358,10
55,0,55,-29,-2387,2387,29
56,0,56,-25,-2412,2412,25
57,0,57,-2,-2414,2414,2
58,0,58,-5,-2419,2419,5
59,0,59,-1,-2420,2420,1
60,0,60,-16,-2436,2436,16
61,0,61,-36,-2472,2472,36
62,0,62,-16,-2488,2488,16
63,0,63,-21,-2509,2509,21
64,0,64,-27,-2536,2536,27
65,0,65,-8,-2544,2544,8
66,0,66,-76,-2620,2620,76
67,0,67,-9,-2629,2629,9
68,0,68,-4,-2633,2633,4
69,0,69,-51,-2684,2684,51
70,0,70,-2,-2686,2686,2
71,0,71,-10,-2696,2696,10
72,0,72,-3,-2699,2699,3
73,0,73,-14,-2713,2713,14
74,0,74,-29,-2742,2742,29
75,0,75,-10,-2752,2752,10
76,0,76,-16,-2768,2768,16
77,0,77,-19,-2787,2787,19
78,0,78,-2,-2789,2789,2
79,0,79,-3,-2792,2792,3
80,0,80,-28,-2820,2820,28
81,0,81,-60,-2880,2880,60
82,0,82,-2,-2882,2882,2
83,0,83,-7,-2889,2889,7
84,0,84,-1,-2890,2890,1
85,0,85,-13,-2903,2903,13
86,0,86,-13,-2916,2916,13
87,0,87,-12,-2928,2928,12
88,0,88,-6,-2934,2934,6
89,0,89,-3,-2937,2937,3
90,0,90,-13,-2950,2950,13
91,0,91,-2,-2952,2952,2
92,0,92,-4,-2956,2956,4
93,0,93,-9,-2965,2965,9
94,0,94,-29,-2994,2994,29
95,0,95,-38,-3032,3032,38
96,0,96,-2,-3034,3034,2
97,0,97,-9,-3043,3043,9
98,0,98,-13,-3056,3056,13
99,0,99,-4,-3060,3060,4
