,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-56,-135,135,56
2,0,2,-45,-180,180,45
3,0,3,-112,-292,292,112
4,0,4,-349,-641,641,349
5,0,5,-63,-704,704,63
6,0,6,-1,-705,705,1
7,0,7,-11,-716,716,11
8,0,8,-161,-877,877,161
9,0,9,-2,-879,879,2
10,0,10,-48,-927,927,48
11,0,11,-12,-939,939,12
12,0,12,0,-939,939,0
13,0,13,-1,-940,940,1
14,0,14,-6,-946,946,6
15,0,15,-6,-952,952,6
16,0,16,-9,-961,961,9
17,0,17,-53,-1014,1014,53
18,0,18,-56,-1070,1070,56
19,0,19,-30,-1100,1100,30
20,0,20,-21,-1121,1121,21
21,0,21,-10,-1131,1131,10
22,0,22,-19,-1150,1150,19
23,0,23,-12,-1162,1162,12
24,0,24,-6,-1168,1168,6
25,0,25,-30,-1198,1198,30
26,0,26,-50,-1248,1248,50
27,0,27,0,-1248,1248,0
28,0,28,-7,-1255,1255,7
29,0,29,-14,-1269,1269,14
30,0,30,-22,-1291,1291,22
31,0,31,-10,-1301,1301,10
32,0,32,-9,-1310,1310,9
33,0,33,-5,-1315,1315,5
34,0,34,-5,-1320,1320,5
35,0,35,-35,-1355,1355,35
36,0,36,-21,-1376,1376,21
37,0,37,-19,-1395,1395,19
38,0,38,-14,-1409,1409,14
39,0,39,-7,-1416,1416,7
40,0,40,-23,-1439,1439,23
41,0,41,-6,-1445,1445,6
42,0,42,-18,-1463,1463,18
43,0,43,-27,-1490,1490,27
44,0,44,-4,-1494,1494,4
45,0,45,-4,-1498,1498,4
46,0,46,-12,-1510,1510,12
47,0,47,-11,-1521,1521,11
48,0,48,-30,-1551,1551,30
49,0,49,-7,-1558,1558,7
50,0,50,-11,-1569,1569,11
51,0,51,-13,-1582,1582,13
52,0,52,-10,-1592,1592,10
53,0,53,0,-1592,1592,0
54,0,54,-18,-1610,1610,18
55,0,55,0,-1610,1610,0
56,0,56,-1,-1611,1611,1
57,0,57,-7,-1618,1618,7
58,0,58,-11,-1629,1629,11
59,0,59,-11,-1640,1640,11
60,0,60,-3,-1643,1643,3
61,0,61,-3,-1646,1646,3
62,0,62,-18,-1664,1664,18
63,0,63,-1,-1665,1665,1
64,0,64,-4,-1669,1669,4
65,0,65,-2,-1671,1671,2
66,0,66,-4,-1675,1675,4
67,0,67,-1,-1676,1676,1
68,0,68,-6,-1682,1682,6
69,0,69,0,-1682,1682,0
70,0,70,-5,-1687,1687,5
71,0,71,0,-1687,1687,0
72,0,72,-7,-1694,1694,7
73,0,73,-37,-1731,1731,37
74,0,74,-1,-1732,1732,1
75,0,75,-5,-1737,1737,5
76,0,76,-3,-1740,1740,3
77,0,77,-10,-1750,1750,10
78,0,78,-9,-1759,1759,9
79,0,79,-27,-1786,1786,27
80,0,80,-15,-1801,1801,15
81,0,81,-7,-1808,1808,7
82,0,82,-9,-1817,1817,9
83,0,83,-9,-1826,1826,9
84,0,84,-12,-1838,1838,12
85,0,85,-10,-1848,1848,10
86,0,86,-14,-1862,1862,14
87,0,87,-11,-1873,1873,11
88,0,88,-10,-1883,1883,10
89,0,89,-5,-1888,1888,5
90,0,90,-12,-1900,1900,12
91,0,91,-6,-1906,1906,6
92,0,92,-3,-1909,1909,3
93,0,93,-7,-1916,1916,7
94,0,94,-5,-1921,1921,5
95,0,95,-1,-1922,1922,1
96,0,96,-11,-1933,1933,11
97,0,97,-4,-1937,1937,4
98,0,98,-4,-1941,1941,4
99,0,99,-8,-1949,1949,8
