,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-303,-303,303,303
1,0,1,-29,-332,332,29
2,0,2,-8,-340,340,8
3,0,3,-60,-400,400,60
4,0,4,-123,-523,523,123
5,0,5,-34,-557,557,34
6,0,6,-46,-603,603,46
7,0,7,-70,-673,673,70
8,0,8,-52,-725,725,52
9,0,9,-22,-747,747,22
10,0,10,-17,-764,764,17
11,0,11,-25,-789,789,25
12,0,12,-1,-790,790,1
13,0,13,-22,-812,812,22
14,0,14,-27,-839,839,27
15,0,15,-45,-884,884,45
16,0,16,-24,-908,908,24
17,0,17,-17,-925,925,17
18,0,18,-28,-953,953,28
19,0,19,-18,-971,971,18
20,0,20,-16,-987,987,16
21,0,21,-35,-1022,1022,35
22,0,22,-4,-1026,1026,4
23,0,23,-27,-1053,1053,27
24,0,24,-30,-1083,1083,30
25,0,25,-2,-1085,1085,2
26,0,26,-6,-1091,1091,6
27,0,27,-6,-1097,1097,6
28,0,28,0,-1097,1097,0
29,0,29,-19,-1116,1116,19
30,0,30,-22,-1138,1138,22
31,0,31,-8,-1146,1146,8
32,0,32,-13,-1159,1159,13
33,0,33,-21,-1180,1180,21
34,0,34,-28,-1208,1208,28
35,0,35,-8,-1216,1216,8
36,0,36,-16,-1232,1232,16
37,0,37,-18,-1250,1250,18
38,0,38,-10,-1260,1260,10
39,0,39,-7,-1267,1267,7
40,0,40,-35,-1302,1302,35
41,0,41,-10,-1312,1312,10
42,0,42,-8,-1320,1320,8
43,0,43,-31,-1351,1351,31
44,0,44,-15,-1366,1366,15
45,0,45,-20,-1386,1386,20
46,0,46,0,-1386,1386,0
47,0,47,-9,-1395,1395,9
48,0,48,-2,-1397,1397,2
49,0,49,-15,-1412,1412,15
50,0,50,-10,-1422,1422,10
51,0,51,-6,-1428,1428,6
52,0,52,-7,-1435,1435,7
53,0,53,-3,-1438,1438,3
54,0,54,-6,-1444,1444,6
55,0,55,-13,-1457,1457,13
56,0,56,-18,-1475,1475,18
57,0,57,-6,-1481,1481,6
58,0,58,-1,-1482,1482,1
59,0,59,-12,-1494,1494,12
60,0,60,-12,-1506,1506,12
61,0,61,-8,-1514,1514,8
62,0,62,0,-1514,1514,0
63,0,63,-14,-1528,1528,14
64,0,64,-6,-1534,1534,6
65,0,65,-10,-1544,1544,10
66,0,66,-7,-1551,1551,7
67,0,67,-6,-1557,1557,6
68,0,68,-4,-1561,1561,4
69,0,69,-7,-1568,1568,7
70,0,70,-23,-1591,1591,23
71,0,71,-10,-1601,1601,10
72,0,72,-12,-1613,1613,12
73,0,73,-12,-1625,1625,12
74,0,74,-3,-1628,1628,3
75,0,75,-13,-1641,1641,13
76,0,76,-2,-1643,1643,2
77,0,77,-7,-1650,1650,7
78,0,78,-9,-1659,1659,9
79,0,79,-13,-1672,1672,13
80,0,80,-4,-1676,1676,4
81,0,81,-11,-1687,1687,11
82,0,82,-16,-1703,1703,16
83,0,83,-2,-1705,1705,2
84,0,84,-6,-1711,1711,6
85,0,85,-7,-1718,1718,7
86,0,86,-14,-1732,1732,14
87,0,87,-7,-1739,1739,7
88,0,88,-8,-1747,1747,8
89,0,89,-2,-1749,1749,2
90,0,90,-1,-1750,1750,1
91,0,91,-6,-1756,1756,6
92,0,92,-4,-1760,1760,4
93,0,93,-5,-1765,1765,5
94,0,94,-4,-1769,1769,4
95,0,95,-1,-1770,1770,1
96,0,96,-2,-1772,1772,2
97,0,97,0,-1772,1772,0
98,0,98,-8,-1780,1780,8
99,0,99,-15,-1795,1795,15
