,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-50,-60,60,50
2,0,2,-65,-125,125,65
3,0,3,-161,-286,286,161
4,0,4,-54,-340,340,54
5,0,5,-211,-551,551,211
6,0,6,-68,-619,619,68
7,0,7,-141,-760,760,141
8,0,8,-88,-848,848,88
9,0,9,-39,-887,887,39
10,0,10,-83,-970,970,83
11,0,11,-9,-979,979,9
12,0,12,-23,-1002,1002,23
13,0,13,-27,-1029,1029,27
14,0,14,-36,-1065,1065,36
15,0,15,-7,-1072,1072,7
16,0,16,-3,-1075,1075,3
17,0,17,-38,-1113,1113,38
18,0,18,-110,-1223,1223,110
19,0,19,-37,-1260,1260,37
20,0,20,0,-1260,1260,0
21,0,21,-70,-1330,1330,70
22,0,22,-39,-1369,1369,39
23,0,23,-25,-1394,1394,25
24,0,24,-13,-1407,1407,13
25,0,25,-2,-1409,1409,2
26,0,26,-18,-1427,1427,18
27,0,27,-22,-1449,1449,22
28,0,28,-24,-1473,1473,24
29,0,29,-15,-1488,1488,15
30,0,30,-7,-1495,1495,7
31,0,31,-2,-1497,1497,2
32,0,32,-20,-1517,1517,20
33,0,33,-18,-1535,1535,18
34,0,34,-33,-1568,1568,33
35,0,35,0,-1568,1568,0
36,0,36,-12,-1580,1580,12
37,0,37,-3,-1583,1583,3
38,0,38,-6,-1589,1589,6
39,0,39,-6,-1595,1595,6
40,0,40,-15,-1610,1610,15
41,0,41,-17,-1627,1627,17
42,0,42,-3,-1630,1630,3
43,0,43,-10,-1640,1640,10
44,0,44,-19,-1659,1659,19
45,0,45,-10,-1669,1669,10
46,0,46,-9,-1678,1678,9
47,0,47,-12,-1690,1690,12
48,0,48,-11,-1701,1701,11
49,0,49,-11,-1712,1712,11
50,0,50,-15,-1727,1727,15
51,0,51,-15,-1742,1742,15
52,0,52,-8,-1750,1750,8
53,0,53,-3,-1753,1753,3
54,0,54,-12,-1765,1765,12
55,0,55,-6,-1771,1771,6
56,0,56,-5,-1776,1776,5
57,0,57,-12,-1788,1788,12
58,0,58,-3,-1791,1791,3
59,0,59,-9,-1800,1800,9
60,0,60,-9,-1809,1809,9
61,0,61,-10,-1819,1819,10
62,0,62,-2,-1821,1821,2
63,0,63,-29,-1850,1850,29
64,0,64,-13,-1863,1863,13
65,0,65,-12,-1875,1875,12
66,0,66,-24,-1899,1899,24
67,0,67,-1,-1900,1900,1
68,0,68,-25,-1925,1925,25
69,0,69,-11,-1936,1936,11
70,0,70,-6,-1942,1942,6
71,0,71,-5,-1947,1947,5
72,0,72,-23,-1970,1970,23
73,0,73,-12,-1982,1982,12
74,0,74,-4,-1986,1986,4
75,0,75,-2,-1988,1988,2
76,0,76,-3,-1991,1991,3
77,0,77,-13,-2004,2004,13
78,0,78,-5,-2009,2009,5
79,0,79,-10,-2019,2019,10
80,0,80,-8,-2027,2027,8
81,0,81,-5,-2032,2032,5
82,0,82,-6,-2038,2038,6
83,0,83,-5,-2043,2043,5
84,0,84,-11,-2054,2054,11
85,0,85,-2,-2056,2056,2
86,0,86,-5,-2061,2061,5
87,0,87,-4,-2065,2065,4
88,0,88,-10,-2075,2075,10
89,0,89,-6,-2081,2081,6
90,0,90,-7,-2088,2088,7
91,0,91,-9,-2097,2097,9
92,0,92,-2,-2099,2099,2
93,0,93,-12,-2111,2111,12
94,0,94,0,-2111,2111,0
95,0,95,-13,-2124,2124,13
96,0,96,-7,-2131,2131,7
97,0,97,-9,-2140,2140,9
98,0,98,-14,-2154,2154,14
99,0,99,0,-2154,2154,0
