,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-133,-583,583,133
9,0,9,-203,-786,786,203
10,0,10,-35,-821,821,35
11,0,11,-21,-842,842,21
12,0,12,-34,-876,876,34
13,0,13,-31,-907,907,31
14,0,14,-14,-921,921,14
15,0,15,-9,-930,930,9
16,0,16,-7,-937,937,7
17,0,17,-9,-946,946,9
18,0,18,-23,-969,969,23
19,0,19,-62,-1031,1031,62
20,0,20,-44,-1075,1075,44
21,0,21,-11,-1086,1086,11
22,0,22,-16,-1102,1102,16
23,0,23,-73,-1175,1175,73
24,0,24,-65,-1240,1240,65
25,0,25,-18,-1258,1258,18
26,0,26,-19,-1277,1277,19
27,0,27,-10,-1287,1287,10
28,0,28,-7,-1294,1294,7
29,0,29,-9,-1303,1303,9
30,0,30,-4,-1307,1307,4
31,0,31,-14,-1321,1321,14
32,0,32,-25,-1346,1346,25
33,0,33,-10,-1356,1356,10
34,0,34,-19,-1375,1375,19
35,0,35,-13,-1388,1388,13
36,0,36,-32,-1420,1420,32
37,0,37,-2,-1422,1422,2
38,0,38,-9,-1431,1431,9
39,0,39,-3,-1434,1434,3
40,0,40,-10,-1444,1444,10
41,0,41,-5,-1449,1449,5
42,0,42,-10,-1459,1459,10
43,0,43,-11,-1470,1470,11
44,0,44,-1,-1471,1471,1
45,0,45,-9,-1480,1480,9
46,0,46,-9,-1489,1489,9
47,0,47,-4,-1493,1493,4
48,0,48,-4,-1497,1497,4
49,0,49,-14,-1511,1511,14
50,0,50,-2,-1513,1513,2
51,0,51,-34,-1547,1547,34
52,0,52,-11,-1558,1558,11
53,0,53,-10,-1568,1568,10
54,0,54,-6,-1574,1574,6
55,0,55,-23,-1597,1597,23
56,0,56,-2,-1599,1599,2
57,0,57,-20,-1619,1619,20
58,0,58,-17,-1636,1636,17
59,0,59,-20,-1656,1656,20
60,0,60,-5,-1661,1661,5
61,0,61,-20,-1681,1681,20
62,0,62,-8,-1689,1689,8
63,0,63,-31,-1720,1720,31
64,0,64,-10,-1730,1730,10
65,0,65,-3,-1733,1733,3
66,0,66,-8,-1741,1741,8
67,0,67,-3,-1744,1744,3
68,0,68,-9,-1753,1753,9
69,0,69,-15,-1768,1768,15
70,0,70,0,-1768,1768,0
71,0,71,-13,-1781,1781,13
72,0,72,-10,-1791,1791,10
73,0,73,-2,-1793,1793,2
74,0,74,-15,-1808,1808,15
75,0,75,-6,-1814,1814,6
76,0,76,-13,-1827,1827,13
77,0,77,-12,-1839,1839,12
78,0,78,-3,-1842,1842,3
79,0,79,-2,-1844,1844,2
80,0,80,-3,-1847,1847,3
81,0,81,-15,-1862,1862,15
82,0,82,-3,-1865,1865,3
83,0,83,-7,-1872,1872,7
84,0,84,-10,-1882,1882,10
85,0,85,-7,-1889,1889,7
86,0,86,-2,-1891,1891,2
87,0,87,-7,-1898,1898,7
88,0,88,-30,-1928,1928,30
89,0,89,-7,-1935,1935,7
90,0,90,-3,-1938,1938,3
91,0,91,-11,-1949,1949,11
92,0,92,-2,-1951,1951,2
93,0,93,-32,-1983,1983,32
94,0,94,-5,-1988,1988,5
95,0,95,-1,-1989,1989,1
96,0,96,-7,-1996,1996,7
97,0,97,-3,-1999,1999,3
98,0,98,-6,-2005,2005,6
99,0,99,0,-2005,2005,0
