,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-157,-635,635,157
10,0,10,-15,-650,650,15
11,0,11,-49,-699,699,49
12,0,12,-47,-746,746,47
13,0,13,0,-746,746,0
14,0,14,-10,-756,756,10
15,0,15,-23,-779,779,23
16,0,16,-20,-799,799,20
17,0,17,-44,-843,843,44
18,0,18,-2,-845,845,2
19,0,19,-64,-909,909,64
20,0,20,-52,-961,961,52
21,0,21,-80,-1041,1041,80
22,0,22,-73,-1114,1114,73
23,0,23,-35,-1149,1149,35
24,0,24,-4,-1153,1153,4
25,0,25,-5,-1158,1158,5
26,0,26,-15,-1173,1173,15
27,0,27,-82,-1255,1255,82
28,0,28,-27,-1282,1282,27
29,0,29,-17,-1299,1299,17
30,0,30,-9,-1308,1308,9
31,0,31,-9,-1317,1317,9
32,0,32,-103,-1420,1420,103
33,0,33,-12,-1432,1432,12
34,0,34,-14,-1446,1446,14
35,0,35,-9,-1455,1455,9
36,0,36,-26,-1481,1481,26
37,0,37,-10,-1491,1491,10
38,0,38,-4,-1495,1495,4
39,0,39,-19,-1514,1514,19
40,0,40,-19,-1533,1533,19
41,0,41,-2,-1535,1535,2
42,0,42,-55,-1590,1590,55
43,0,43,-14,-1604,1604,14
44,0,44,-19,-1623,1623,19
45,0,45,-8,-1631,1631,8
46,0,46,-6,-1637,1637,6
47,0,47,-3,-1640,1640,3
48,0,48,-107,-1747,1747,107
49,0,49,-13,-1760,1760,13
50,0,50,-27,-1787,1787,27
51,0,51,-75,-1862,1862,75
52,0,52,-63,-1925,1925,63
53,0,53,-2,-1927,1927,2
54,0,54,-25,-1952,1952,25
55,0,55,-8,-1960,1960,8
56,0,56,-1,-1961,1961,1
57,0,57,-11,-1972,1972,11
58,0,58,-26,-1998,1998,26
59,0,59,-88,-2086,2086,88
60,0,60,-4,-2090,2090,4
61,0,61,-21,-2111,2111,21
62,0,62,-6,-2117,2117,6
63,0,63,-1,-2118,2118,1
64,0,64,-30,-2148,2148,30
65,0,65,-8,-2156,2156,8
66,0,66,-4,-2160,2160,4
67,0,67,-9,-2169,2169,9
68,0,68,-17,-2186,2186,17
69,0,69,-1,-2187,2187,1
70,0,70,0,-2187,2187,0
71,0,71,-3,-2190,2190,3
72,0,72,-8,-2198,2198,8
73,0,73,-10,-2208,2208,10
74,0,74,-13,-2221,2221,13
75,0,75,-17,-2238,2238,17
76,0,76,-3,-2241,2241,3
77,0,77,-6,-2247,2247,6
78,0,78,-7,-2254,2254,7
79,0,79,-10,-2264,2264,10
80,0,80,-2,-2266,2266,2
81,0,81,-33,-2299,2299,33
82,0,82,-9,-2308,2308,9
83,0,83,0,-2308,2308,0
84,0,84,-16,-2324,2324,16
85,0,85,-1,-2325,2325,1
86,0,86,-7,-2332,2332,7
87,0,87,-1,-2333,2333,1
88,0,88,-58,-2391,2391,58
89,0,89,-1,-2392,2392,1
90,0,90,-32,-2424,2424,32
91,0,91,-11,-2435,2435,11
92,0,92,-11,-2446,2446,11
93,0,93,-6,-2452,2452,6
94,0,94,-5,-2457,2457,5
95,0,95,-18,-2475,2475,18
96,0,96,-1,-2476,2476,1
97,0,97,-5,-2481,2481,5
98,0,98,-9,-2490,2490,9
99,0,99,-31,-2521,2521,31
