,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-27,-90,90,27
2,0,2,-89,-179,179,89
3,0,3,-267,-446,446,267
4,0,4,-4,-450,450,4
5,0,5,-65,-515,515,65
6,0,6,-144,-659,659,144
7,0,7,-66,-725,725,66
8,0,8,-43,-768,768,43
9,0,9,-82,-850,850,82
10,0,10,-10,-860,860,10
11,0,11,-6,-866,866,6
12,0,12,-23,-889,889,23
13,0,13,-26,-915,915,26
14,0,14,-40,-955,955,40
15,0,15,-20,-975,975,20
16,0,16,-45,-1020,1020,45
17,0,17,-11,-1031,1031,11
18,0,18,-15,-1046,1046,15
19,0,19,-18,-1064,1064,18
20,0,20,-5,-1069,1069,5
21,0,21,-59,-1128,1128,59
22,0,22,-44,-1172,1172,44
23,0,23,-2,-1174,1174,2
24,0,24,-12,-1186,1186,12
25,0,25,-44,-1230,1230,44
26,0,26,-82,-1312,1312,82
27,0,27,-6,-1318,1318,6
28,0,28,-2,-1320,1320,2
29,0,29,-16,-1336,1336,16
30,0,30,-29,-1365,1365,29
31,0,31,-3,-1368,1368,3
32,0,32,-14,-1382,1382,14
33,0,33,-13,-1395,1395,13
34,0,34,-10,-1405,1405,10
35,0,35,-18,-1423,1423,18
36,0,36,-3,-1426,1426,3
37,0,37,-14,-1440,1440,14
38,0,38,-12,-1452,1452,12
39,0,39,-26,-1478,1478,26
40,0,40,-2,-1480,1480,2
41,0,41,-20,-1500,1500,20
42,0,42,-18,-1518,1518,18
43,0,43,-3,-1521,1521,3
44,0,44,-11,-1532,1532,11
45,0,45,-7,-1539,1539,7
46,0,46,-7,-1546,1546,7
47,0,47,-5,-1551,1551,5
48,0,48,0,-1551,1551,0
49,0,49,-9,-1560,1560,9
50,0,50,-5,-1565,1565,5
51,0,51,-5,-1570,1570,5
52,0,52,-7,-1577,1577,7
53,0,53,-19,-1596,1596,19
54,0,54,-23,-1619,1619,23
55,0,55,-12,-1631,1631,12
56,0,56,-14,-1645,1645,14
57,0,57,-18,-1663,1663,18
58,0,58,-12,-1675,1675,12
59,0,59,-7,-1682,1682,7
60,0,60,0,-1682,1682,0
61,0,61,-9,-1691,1691,9
62,0,62,0,-1691,1691,0
63,0,63,-14,-1705,1705,14
64,0,64,-12,-1717,1717,12
65,0,65,-13,-1730,1730,13
66,0,66,-13,-1743,1743,13
67,0,67,-6,-1749,1749,6
68,0,68,-4,-1753,1753,4
69,0,69,-7,-1760,1760,7
70,0,70,-14,-1774,1774,14
71,0,71,-17,-1791,1791,17
72,0,72,-12,-1803,1803,12
73,0,73,-9,-1812,1812,9
74,0,74,-1,-1813,1813,1
75,0,75,-15,-1828,1828,15
76,0,76,-2,-1830,1830,2
77,0,77,-5,-1835,1835,5
78,0,78,-32,-1867,1867,32
79,0,79,-11,-1878,1878,11
80,0,80,-6,-1884,1884,6
81,0,81,-6,-1890,1890,6
82,0,82,-9,-1899,1899,9
83,0,83,-12,-1911,1911,12
84,0,84,-5,-1916,1916,5
85,0,85,-26,-1942,1942,26
86,0,86,-10,-1952,1952,10
87,0,87,-1,-1953,1953,1
88,0,88,-15,-1968,1968,15
89,0,89,-3,-1971,1971,3
90,0,90,-2,-1973,1973,2
91,0,91,-10,-1983,1983,10
92,0,92,-3,-1986,1986,3
93,0,93,-5,-1991,1991,5
94,0,94,0,-1991,1991,0
95,0,95,-4,-1995,1995,4
96,0,96,-3,-1998,1998,3
97,0,97,-5,-2003,2003,5
98,0,98,-8,-2011,2011,8
99,0,99,-1,-2012,2012,1
