,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-238,-551,551,238
5,0,5,-323,-874,874,323
6,0,6,-41,-915,915,41
7,0,7,-110,-1025,1025,110
8,0,8,-191,-1216,1216,191
9,0,9,-77,-1293,1293,77
10,0,10,-14,-1307,1307,14
11,0,11,-113,-1420,1420,113
12,0,12,-8,-1428,1428,8
13,0,13,-44,-1472,1472,44
14,0,14,-254,-1726,1726,254
15,0,15,-55,-1781,1781,55
16,0,16,-82,-1863,1863,82
17,0,17,-41,-1904,1904,41
18,0,18,-7,-1911,1911,7
19,0,19,-11,-1922,1922,11
20,0,20,-2,-1924,1924,2
21,0,21,0,-1924,1924,0
22,0,22,-42,-1966,1966,42
23,0,23,-117,-2083,2083,117
24,0,24,-26,-2109,2109,26
25,0,25,-3,-2112,2112,3
26,0,26,-4,-2116,2116,4
27,0,27,-2,-2118,2118,2
28,0,28,-30,-2148,2148,30
29,0,29,-18,-2166,2166,18
30,0,30,-16,-2182,2182,16
31,0,31,-23,-2205,2205,23
32,0,32,-4,-2209,2209,4
33,0,33,-4,-2213,2213,4
34,0,34,-22,-2235,2235,22
35,0,35,-25,-2260,2260,25
36,0,36,-38,-2298,2298,38
37,0,37,-3,-2301,2301,3
38,0,38,-14,-2315,2315,14
39,0,39,-8,-2323,2323,8
40,0,40,-13,-2336,2336,13
41,0,41,-4,-2340,2340,4
42,0,42,-36,-2376,2376,36
43,0,43,-4,-2380,2380,4
44,0,44,-32,-2412,2412,32
45,0,45,-12,-2424,2424,12
46,0,46,-2,-2426,2426,2
47,0,47,-28,-2454,2454,28
48,0,48,-20,-2474,2474,20
49,0,49,-1,-2475,2475,1
50,0,50,-60,-2535,2535,60
51,0,51,-31,-2566,2566,31
52,0,52,-46,-2612,2612,46
53,0,53,-3,-2615,2615,3
54,0,54,-14,-2629,2629,14
55,0,55,-2,-2631,2631,2
56,0,56,-33,-2664,2664,33
57,0,57,-17,-2681,2681,17
58,0,58,-4,-2685,2685,4
59,0,59,-22,-2707,2707,22
60,0,60,-17,-2724,2724,17
61,0,61,-16,-2740,2740,16
62,0,62,-20,-2760,2760,20
63,0,63,-1,-2761,2761,1
64,0,64,-8,-2769,2769,8
65,0,65,-5,-2774,2774,5
66,0,66,-26,-2800,2800,26
67,0,67,-12,-2812,2812,12
68,0,68,-4,-2816,2816,4
69,0,69,-33,-2849,2849,33
70,0,70,-10,-2859,2859,10
71,0,71,-6,-2865,2865,6
72,0,72,-17,-2882,2882,17
73,0,73,-31,-2913,2913,31
74,0,74,-2,-2915,2915,2
75,0,75,-6,-2921,2921,6
76,0,76,-6,-2927,2927,6
77,0,77,-5,-2932,2932,5
78,0,78,-3,-2935,2935,3
79,0,79,-4,-2939,2939,4
80,0,80,-13,-2952,2952,13
81,0,81,0,-2952,2952,0
82,0,82,-10,-2962,2962,10
83,0,83,-25,-2987,2987,25
84,0,84,-13,-3000,3000,13
85,0,85,-8,-3008,3008,8
86,0,86,-17,-3025,3025,17
87,0,87,-9,-3034,3034,9
88,0,88,-9,-3043,3043,9
89,0,89,-9,-3052,3052,9
90,0,90,-4,-3056,3056,4
91,0,91,0,-3056,3056,0
92,0,92,-16,-3072,3072,16
93,0,93,-7,-3079,3079,7
94,0,94,-15,-3094,3094,15
95,0,95,-2,-3096,3096,2
96,0,96,-1,-3097,3097,1
97,0,97,-4,-3101,3101,4
98,0,98,-13,-3114,3114,13
99,0,99,-16,-3130,3130,16
