,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-21,-48,48,21
2,0,2,-57,-105,105,57
3,0,3,-36,-141,141,36
4,0,4,-5,-146,146,5
5,0,5,-47,-193,193,47
6,0,6,-69,-262,262,69
7,0,7,-4,-266,266,4
8,0,8,-42,-308,308,42
9,0,9,-6,-314,314,6
10,0,10,-75,-389,389,75
11,0,11,-74,-463,463,74
12,0,12,-17,-480,480,17
13,0,13,-65,-545,545,65
14,0,14,-8,-553,553,8
15,0,15,-8,-561,561,8
16,0,16,0,-561,561,0
17,0,17,-68,-629,629,68
18,0,18,-31,-660,660,31
19,0,19,-25,-685,685,25
20,0,20,-233,-918,918,233
21,0,21,-52,-970,970,52
22,0,22,-6,-976,976,6
23,0,23,-60,-1036,1036,60
24,0,24,-23,-1059,1059,23
25,0,25,-76,-1135,1135,76
26,0,26,-54,-1189,1189,54
27,0,27,-5,-1194,1194,5
28,0,28,-22,-1216,1216,22
29,0,29,-77,-1293,1293,77
30,0,30,-7,-1300,1300,7
31,0,31,-13,-1313,1313,13
32,0,32,-105,-1418,1418,105
33,0,33,-20,-1438,1438,20
34,0,34,-43,-1481,1481,43
35,0,35,-17,-1498,1498,17
36,0,36,-1,-1499,1499,1
37,0,37,-10,-1509,1509,10
38,0,38,-38,-1547,1547,38
39,0,39,-36,-1583,1583,36
40,0,40,-4,-1587,1587,4
41,0,41,-2,-1589,1589,2
42,0,42,-50,-1639,1639,50
43,0,43,-13,-1652,1652,13
44,0,44,-3,-1655,1655,3
45,0,45,-11,-1666,1666,11
46,0,46,-57,-1723,1723,57
47,0,47,-26,-1749,1749,26
48,0,48,-80,-1829,1829,80
49,0,49,-124,-1953,1953,124
50,0,50,-16,-1969,1969,16
51,0,51,-68,-2037,2037,68
52,0,52,-82,-2119,2119,82
53,0,53,-31,-2150,2150,31
54,0,54,-28,-2178,2178,28
55,0,55,-7,-2185,2185,7
56,0,56,-39,-2224,2224,39
57,0,57,-48,-2272,2272,48
58,0,58,-4,-2276,2276,4
59,0,59,-21,-2297,2297,21
60,0,60,-1,-2298,2298,1
61,0,61,-9,-2307,2307,9
62,0,62,-3,-2310,2310,3
63,0,63,-43,-2353,2353,43
64,0,64,-75,-2428,2428,75
65,0,65,-6,-2434,2434,6
66,0,66,-190,-2624,2624,190
67,0,67,-22,-2646,2646,22
68,0,68,-49,-2695,2695,49
69,0,69,-45,-2740,2740,45
70,0,70,-114,-2854,2854,114
71,0,71,-10,-2864,2864,10
72,0,72,-37,-2901,2901,37
73,0,73,-40,-2941,2941,40
74,0,74,-32,-2973,2973,32
75,0,75,-114,-3087,3087,114
76,0,76,-25,-3112,3112,25
77,0,77,-30,-3142,3142,30
78,0,78,-9,-3151,3151,9
79,0,79,-47,-3198,3198,47
80,0,80,-1,-3199,3199,1
81,0,81,-47,-3246,3246,47
82,0,82,-13,-3259,3259,13
83,0,83,-43,-3302,3302,43
84,0,84,-92,-3394,3394,92
85,0,85,-40,-3434,3434,40
86,0,86,-23,-3457,3457,23
87,0,87,-35,-3492,3492,35
88,0,88,-16,-3508,3508,16
89,0,89,-80,-3588,3588,80
90,0,90,-148,-3736,3736,148
91,0,91,-5,-3741,3741,5
92,0,92,-169,-3910,3910,169
93,0,93,-14,-3924,3924,14
94,0,94,-37,-3961,3961,37
95,0,95,-86,-4047,4047,86
96,0,96,0,-4047,4047,0
97,0,97,-71,-4118,4118,71
98,0,98,-27,-4145,4145,27
99,0,99,-22,-4167,4167,22
