,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-291,-366,366,291
2,0,2,-51,-417,417,51
3,0,3,-5,-422,422,5
4,0,4,-38,-460,460,38
5,0,5,-49,-509,509,49
6,0,6,-129,-638,638,129
7,0,7,-29,-667,667,29
8,0,8,-3,-670,670,3
9,0,9,-42,-712,712,42
10,0,10,-127,-839,839,127
11,0,11,-80,-919,919,80
12,0,12,-87,-1006,1006,87
13,0,13,-158,-1164,1164,158
14,0,14,-35,-1199,1199,35
15,0,15,-18,-1217,1217,18
16,0,16,-52,-1269,1269,52
17,0,17,-52,-1321,1321,52
18,0,18,-56,-1377,1377,56
19,0,19,-74,-1451,1451,74
20,0,20,-14,-1465,1465,14
21,0,21,-49,-1514,1514,49
22,0,22,-40,-1554,1554,40
23,0,23,-6,-1560,1560,6
24,0,24,-23,-1583,1583,23
25,0,25,-22,-1605,1605,22
26,0,26,-18,-1623,1623,18
27,0,27,-25,-1648,1648,25
28,0,28,-21,-1669,1669,21
29,0,29,-28,-1697,1697,28
30,0,30,-1,-1698,1698,1
31,0,31,-26,-1724,1724,26
32,0,32,-108,-1832,1832,108
33,0,33,-22,-1854,1854,22
34,0,34,-22,-1876,1876,22
35,0,35,-12,-1888,1888,12
36,0,36,-26,-1914,1914,26
37,0,37,-28,-1942,1942,28
38,0,38,-13,-1955,1955,13
39,0,39,-14,-1969,1969,14
40,0,40,-5,-1974,1974,5
41,0,41,-35,-2009,2009,35
42,0,42,-8,-2017,2017,8
43,0,43,-15,-2032,2032,15
44,0,44,-5,-2037,2037,5
45,0,45,-19,-2056,2056,19
46,0,46,-34,-2090,2090,34
47,0,47,-22,-2112,2112,22
48,0,48,-32,-2144,2144,32
49,0,49,-16,-2160,2160,16
50,0,50,-4,-2164,2164,4
51,0,51,-15,-2179,2179,15
52,0,52,-6,-2185,2185,6
53,0,53,-5,-2190,2190,5
54,0,54,-65,-2255,2255,65
55,0,55,0,-2255,2255,0
56,0,56,-33,-2288,2288,33
57,0,57,-24,-2312,2312,24
58,0,58,-5,-2317,2317,5
59,0,59,-6,-2323,2323,6
60,0,60,-20,-2343,2343,20
61,0,61,-15,-2358,2358,15
62,0,62,-5,-2363,2363,5
63,0,63,-12,-2375,2375,12
64,0,64,-13,-2388,2388,13
65,0,65,-15,-2403,2403,15
66,0,66,0,-2403,2403,0
67,0,67,-23,-2426,2426,23
68,0,68,-5,-2431,2431,5
69,0,69,-16,-2447,2447,16
70,0,70,-32,-2479,2479,32
71,0,71,-7,-2486,2486,7
72,0,72,-1,-2487,2487,1
73,0,73,-3,-2490,2490,3
74,0,74,-23,-2513,2513,23
75,0,75,-13,-2526,2526,13
76,0,76,-27,-2553,2553,27
77,0,77,-14,-2567,2567,14
78,0,78,-42,-2609,2609,42
79,0,79,-21,-2630,2630,21
80,0,80,-18,-2648,2648,18
81,0,81,-10,-2658,2658,10
82,0,82,0,-2658,2658,0
83,0,83,-10,-2668,2668,10
84,0,84,-22,-2690,2690,22
85,0,85,-14,-2704,2704,14
86,0,86,-9,-2713,2713,9
87,0,87,-4,-2717,2717,4
88,0,88,-6,-2723,2723,6
89,0,89,-17,-2740,2740,17
90,0,90,-3,-2743,2743,3
91,0,91,-8,-2751,2751,8
92,0,92,-25,-2776,2776,25
93,0,93,0,-2776,2776,0
94,0,94,-19,-2795,2795,19
95,0,95,-15,-2810,2810,15
96,0,96,-9,-2819,2819,9
97,0,97,-7,-2826,2826,7
98,0,98,-10,-2836,2836,10
99,0,99,-15,-2851,2851,15
