,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-221,-273,273,221
2,0,2,-32,-305,305,32
3,0,3,-15,-320,320,15
4,0,4,-208,-528,528,208
5,0,5,-223,-751,751,223
6,0,6,-91,-842,842,91
7,0,7,-51,-893,893,51
8,0,8,-62,-955,955,62
9,0,9,-73,-1028,1028,73
10,0,10,-7,-1035,1035,7
11,0,11,-4,-1039,1039,4
12,0,12,-6,-1045,1045,6
13,0,13,-6,-1051,1051,6
14,0,14,-76,-1127,1127,76
15,0,15,-40,-1167,1167,40
16,0,16,-84,-1251,1251,84
17,0,17,-13,-1264,1264,13
18,0,18,-3,-1267,1267,3
19,0,19,-9,-1276,1276,9
20,0,20,-30,-1306,1306,30
21,0,21,-26,-1332,1332,26
22,0,22,-12,-1344,1344,12
23,0,23,-6,-1350,1350,6
24,0,24,-4,-1354,1354,4
25,0,25,-21,-1375,1375,21
26,0,26,-11,-1386,1386,11
27,0,27,0,-1386,1386,0
28,0,28,-3,-1389,1389,3
29,0,29,-6,-1395,1395,6
30,0,30,-39,-1434,1434,39
31,0,31,-6,-1440,1440,6
32,0,32,-10,-1450,1450,10
33,0,33,-10,-1460,1460,10
34,0,34,-6,-1466,1466,6
35,0,35,-2,-1468,1468,2
36,0,36,-7,-1475,1475,7
37,0,37,-26,-1501,1501,26
38,0,38,-38,-1539,1539,38
39,0,39,-9,-1548,1548,9
40,0,40,-15,-1563,1563,15
41,0,41,-4,-1567,1567,4
42,0,42,-14,-1581,1581,14
43,0,43,0,-1581,1581,0
44,0,44,-17,-1598,1598,17
45,0,45,0,-1598,1598,0
46,0,46,-15,-1613,1613,15
47,0,47,-11,-1624,1624,11
48,0,48,-16,-1640,1640,16
49,0,49,-19,-1659,1659,19
50,0,50,-26,-1685,1685,26
51,0,51,-7,-1692,1692,7
52,0,52,-13,-1705,1705,13
53,0,53,-13,-1718,1718,13
54,0,54,-18,-1736,1736,18
55,0,55,-14,-1750,1750,14
56,0,56,-15,-1765,1765,15
57,0,57,-13,-1778,1778,13
58,0,58,-4,-1782,1782,4
59,0,59,-1,-1783,1783,1
60,0,60,-12,-1795,1795,12
61,0,61,-2,-1797,1797,2
62,0,62,-2,-1799,1799,2
63,0,63,-10,-1809,1809,10
64,0,64,-5,-1814,1814,5
65,0,65,-5,-1819,1819,5
66,0,66,-18,-1837,1837,18
67,0,67,-2,-1839,1839,2
68,0,68,-5,-1844,1844,5
69,0,69,-11,-1855,1855,11
70,0,70,-9,-1864,1864,9
71,0,71,-11,-1875,1875,11
72,0,72,-5,-1880,1880,5
73,0,73,-17,-1897,1897,17
74,0,74,-6,-1903,1903,6
75,0,75,-9,-1912,1912,9
76,0,76,-9,-1921,1921,9
77,0,77,0,-1921,1921,0
78,0,78,-7,-1928,1928,7
79,0,79,-6,-1934,1934,6
80,0,80,-17,-1951,1951,17
81,0,81,-8,-1959,1959,8
82,0,82,-2,-1961,1961,2
83,0,83,-4,-1965,1965,4
84,0,84,-8,-1973,1973,8
85,0,85,-5,-1978,1978,5
86,0,86,-6,-1984,1984,6
87,0,87,-12,-1996,1996,12
88,0,88,-1,-1997,1997,1
89,0,89,-4,-2001,2001,4
90,0,90,-1,-2002,2002,1
91,0,91,-5,-2007,2007,5
92,0,92,0,-2007,2007,0
93,0,93,0,-2007,2007,0
94,0,94,-9,-2016,2016,9
95,0,95,-3,-2019,2019,3
96,0,96,-18,-2037,2037,18
97,0,97,-1,-2038,2038,1
98,0,98,-10,-2048,2048,10
99,0,99,-4,-2052,2052,4
