,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-178,-203,203,178
3,0,3,-7,-210,210,7
4,0,4,-243,-453,453,243
5,0,5,-115,-568,568,115
6,0,6,-61,-629,629,61
7,0,7,-4,-633,633,4
8,0,8,-169,-802,802,169
9,0,9,-33,-835,835,33
10,0,10,-116,-951,951,116
11,0,11,-21,-972,972,21
12,0,12,-58,-1030,1030,58
13,0,13,-9,-1039,1039,9
14,0,14,0,-1039,1039,0
15,0,15,-30,-1069,1069,30
16,0,16,-6,-1075,1075,6
17,0,17,-13,-1088,1088,13
18,0,18,-17,-1105,1105,17
19,0,19,-7,-1112,1112,7
20,0,20,-8,-1120,1120,8
21,0,21,-16,-1136,1136,16
22,0,22,-11,-1147,1147,11
23,0,23,-78,-1225,1225,78
24,0,24,-4,-1229,1229,4
25,0,25,-26,-1255,1255,26
26,0,26,-3,-1258,1258,3
27,0,27,-3,-1261,1261,3
28,0,28,-10,-1271,1271,10
29,0,29,-10,-1281,1281,10
30,0,30,-13,-1294,1294,13
31,0,31,-14,-1308,1308,14
32,0,32,-23,-1331,1331,23
33,0,33,-31,-1362,1362,31
34,0,34,-1,-1363,1363,1
35,0,35,-26,-1389,1389,26
36,0,36,-4,-1393,1393,4
37,0,37,-3,-1396,1396,3
38,0,38,-11,-1407,1407,11
39,0,39,-13,-1420,1420,13
40,0,40,-3,-1423,1423,3
41,0,41,-47,-1470,1470,47
42,0,42,-8,-1478,1478,8
43,0,43,-20,-1498,1498,20
44,0,44,-24,-1522,1522,24
45,0,45,-22,-1544,1544,22
46,0,46,-5,-1549,1549,5
47,0,47,0,-1549,1549,0
48,0,48,-10,-1559,1559,10
49,0,49,-3,-1562,1562,3
50,0,50,-29,-1591,1591,29
51,0,51,-7,-1598,1598,7
52,0,52,-3,-1601,1601,3
53,0,53,-9,-1610,1610,9
54,0,54,-1,-1611,1611,1
55,0,55,-4,-1615,1615,4
56,0,56,0,-1615,1615,0
57,0,57,-4,-1619,1619,4
58,0,58,-21,-1640,1640,21
59,0,59,-13,-1653,1653,13
60,0,60,-6,-1659,1659,6
61,0,61,-18,-1677,1677,18
62,0,62,-1,-1678,1678,1
63,0,63,-9,-1687,1687,9
64,0,64,-4,-1691,1691,4
65,0,65,-6,-1697,1697,6
66,0,66,-3,-1700,1700,3
67,0,67,-30,-1730,1730,30
68,0,68,0,-1730,1730,0
69,0,69,-11,-1741,1741,11
70,0,70,-5,-1746,1746,5
71,0,71,-6,-1752,1752,6
72,0,72,-7,-1759,1759,7
73,0,73,-15,-1774,1774,15
74,0,74,-3,-1777,1777,3
75,0,75,-15,-1792,1792,15
76,0,76,-15,-1807,1807,15
77,0,77,-11,-1818,1818,11
78,0,78,-11,-1829,1829,11
79,0,79,-13,-1842,1842,13
80,0,80,-1,-1843,1843,1
81,0,81,0,-1843,1843,0
82,0,82,-1,-1844,1844,1
83,0,83,-7,-1851,1851,7
84,0,84,-8,-1859,1859,8
85,0,85,-13,-1872,1872,13
86,0,86,-17,-1889,1889,17
87,0,87,0,-1889,1889,0
88,0,88,0,-1889,1889,0
89,0,89,-18,-1907,1907,18
90,0,90,-1,-1908,1908,1
91,0,91,-5,-1913,1913,5
92,0,92,-5,-1918,1918,5
93,0,93,-5,-1923,1923,5
94,0,94,-2,-1925,1925,2
95,0,95,-1,-1926,1926,1
96,0,96,-7,-1933,1933,7
97,0,97,-5,-1938,1938,5
98,0,98,-7,-1945,1945,7
99,0,99,-6,-1951,1951,6
