,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-175,-175,175,175
1,0,1,-38,-213,213,38
2,0,2,-154,-367,367,154
3,0,3,-9,-376,376,9
4,0,4,-28,-404,404,28
5,0,5,-152,-556,556,152
6,0,6,-230,-786,786,230
7,0,7,-193,-979,979,193
8,0,8,0,-979,979,0
9,0,9,-27,-1006,1006,27
10,0,10,-14,-1020,1020,14
11,0,11,-59,-1079,1079,59
12,0,12,0,-1079,1079,0
13,0,13,-40,-1119,1119,40
14,0,14,-76,-1195,1195,76
15,0,15,-22,-1217,1217,22
16,0,16,-17,-1234,1234,17
17,0,17,-18,-1252,1252,18
18,0,18,-9,-1261,1261,9
19,0,19,-10,-1271,1271,10
20,0,20,-28,-1299,1299,28
21,0,21,-31,-1330,1330,31
22,0,22,-2,-1332,1332,2
23,0,23,-3,-1335,1335,3
24,0,24,-7,-1342,1342,7
25,0,25,-30,-1372,1372,30
26,0,26,-1,-1373,1373,1
27,0,27,-19,-1392,1392,19
28,0,28,-46,-1438,1438,46
29,0,29,-14,-1452,1452,14
30,0,30,-22,-1474,1474,22
31,0,31,-12,-1486,1486,12
32,0,32,-14,-1500,1500,14
33,0,33,-54,-1554,1554,54
34,0,34,-1,-1555,1555,1
35,0,35,-13,-1568,1568,13
36,0,36,-22,-1590,1590,22
37,0,37,0,-1590,1590,0
38,0,38,-20,-1610,1610,20
39,0,39,-21,-1631,1631,21
40,0,40,-5,-1636,1636,5
41,0,41,-10,-1646,1646,10
42,0,42,-4,-1650,1650,4
43,0,43,-29,-1679,1679,29
44,0,44,-13,-1692,1692,13
45,0,45,-6,-1698,1698,6
46,0,46,-23,-1721,1721,23
47,0,47,-13,-1734,1734,13
48,0,48,-3,-1737,1737,3
49,0,49,-14,-1751,1751,14
50,0,50,-49,-1800,1800,49
51,0,51,-13,-1813,1813,13
52,0,52,-42,-1855,1855,42
53,0,53,-1,-1856,1856,1
54,0,54,-9,-1865,1865,9
55,0,55,-13,-1878,1878,13
56,0,56,-20,-1898,1898,20
57,0,57,-12,-1910,1910,12
58,0,58,-10,-1920,1920,10
59,0,59,-9,-1929,1929,9
60,0,60,-17,-1946,1946,17
61,0,61,-30,-1976,1976,30
62,0,62,-2,-1978,1978,2
63,0,63,-5,-1983,1983,5
64,0,64,-6,-1989,1989,6
65,0,65,-4,-1993,1993,4
66,0,66,-2,-1995,1995,2
67,0,67,-20,-2015,2015,20
68,0,68,-6,-2021,2021,6
69,0,69,-2,-2023,2023,2
70,0,70,-14,-2037,2037,14
71,0,71,-10,-2047,2047,10
72,0,72,-1,-2048,2048,1
73,0,73,-60,-2108,2108,60
74,0,74,0,-2108,2108,0
75,0,75,-8,-2116,2116,8
76,0,76,-7,-2123,2123,7
77,0,77,-27,-2150,2150,27
78,0,78,-21,-2171,2171,21
79,0,79,-4,-2175,2175,4
80,0,80,-2,-2177,2177,2
81,0,81,-4,-2181,2181,4
82,0,82,-13,-2194,2194,13
83,0,83,-1,-2195,2195,1
84,0,84,-14,-2209,2209,14
85,0,85,-15,-2224,2224,15
86,0,86,-16,-2240,2240,16
87,0,87,-5,-2245,2245,5
88,0,88,-6,-2251,2251,6
89,0,89,0,-2251,2251,0
90,0,90,-2,-2253,2253,2
91,0,91,-5,-2258,2258,5
92,0,92,-1,-2259,2259,1
93,0,93,-3,-2262,2262,3
94,0,94,-6,-2268,2268,6
95,0,95,-10,-2278,2278,10
96,0,96,-7,-2285,2285,7
97,0,97,-8,-2293,2293,8
98,0,98,-2,-2295,2295,2
99,0,99,-1,-2296,2296,1
