,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-56,-69,69,56
2,0,2,-84,-153,153,84
3,0,3,-22,-175,175,22
4,0,4,-32,-207,207,32
5,0,5,-27,-234,234,27
6,0,6,-17,-251,251,17
7,0,7,-57,-308,308,57
8,0,8,-64,-372,372,64
9,0,9,-2,-374,374,2
10,0,10,-83,-457,457,83
11,0,11,-18,-475,475,18
12,0,12,-131,-606,606,131
13,0,13,-48,-654,654,48
14,0,14,-21,-675,675,21
15,0,15,-2,-677,677,2
16,0,16,-118,-795,795,118
17,0,17,-45,-840,840,45
18,0,18,-14,-854,854,14
19,0,19,-6,-860,860,6
20,0,20,-11,-871,871,11
21,0,21,-33,-904,904,33
22,0,22,-14,-918,918,14
23,0,23,-31,-949,949,31
24,0,24,-54,-1003,1003,54
25,0,25,0,-1003,1003,0
26,0,26,-5,-1008,1008,5
27,0,27,-15,-1023,1023,15
28,0,28,-5,-1028,1028,5
29,0,29,-4,-1032,1032,4
30,0,30,-16,-1048,1048,16
31,0,31,-9,-1057,1057,9
32,0,32,-2,-1059,1059,2
33,0,33,-2,-1061,1061,2
34,0,34,-23,-1084,1084,23
35,0,35,-7,-1091,1091,7
36,0,36,-22,-1113,1113,22
37,0,37,-8,-1121,1121,8
38,0,38,-28,-1149,1149,28
39,0,39,-5,-1154,1154,5
40,0,40,-7,-1161,1161,7
41,0,41,-7,-1168,1168,7
42,0,42,-11,-1179,1179,11
43,0,43,-21,-1200,1200,21
44,0,44,-26,-1226,1226,26
45,0,45,-12,-1238,1238,12
46,0,46,-8,-1246,1246,8
47,0,47,-17,-1263,1263,17
48,0,48,-7,-1270,1270,7
49,0,49,-1,-1271,1271,1
50,0,50,-15,-1286,1286,15
51,0,51,-6,-1292,1292,6
52,0,52,-10,-1302,1302,10
53,0,53,-8,-1310,1310,8
54,0,54,-1,-1311,1311,1
55,0,55,-10,-1321,1321,10
56,0,56,-18,-1339,1339,18
57,0,57,-5,-1344,1344,5
58,0,58,-8,-1352,1352,8
59,0,59,-2,-1354,1354,2
60,0,60,-3,-1357,1357,3
61,0,61,-22,-1379,1379,22
62,0,62,-4,-1383,1383,4
63,0,63,-1,-1384,1384,1
64,0,64,-2,-1386,1386,2
65,0,65,-4,-1390,1390,4
66,0,66,-7,-1397,1397,7
67,0,67,-10,-1407,1407,10
68,0,68,-12,-1419,1419,12
69,0,69,-13,-1432,1432,13
70,0,70,-8,-1440,1440,8
71,0,71,-38,-1478,1478,38
72,0,72,-4,-1482,1482,4
73,0,73,-1,-1483,1483,1
74,0,74,-10,-1493,1493,10
75,0,75,-6,-1499,1499,6
76,0,76,-12,-1511,1511,12
77,0,77,-2,-1513,1513,2
78,0,78,-1,-1514,1514,1
79,0,79,-7,-1521,1521,7
80,0,80,-2,-1523,1523,2
81,0,81,-15,-1538,1538,15
82,0,82,-1,-1539,1539,1
83,0,83,-20,-1559,1559,20
84,0,84,-24,-1583,1583,24
85,0,85,-5,-1588,1588,5
86,0,86,-10,-1598,1598,10
87,0,87,-6,-1604,1604,6
88,0,88,-3,-1607,1607,3
89,0,89,-3,-1610,1610,3
90,0,90,0,-1610,1610,0
91,0,91,-28,-1638,1638,28
92,0,92,-1,-1639,1639,1
93,0,93,0,-1639,1639,0
94,0,94,-3,-1642,1642,3
95,0,95,-2,-1644,1644,2
96,0,96,-9,-1653,1653,9
97,0,97,-4,-1657,1657,4
98,0,98,-3,-1660,1660,3
99,0,99,-3,-1663,1663,3
