,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-113,-619,619,113
9,0,9,-100,-719,719,100
10,0,10,-4,-723,723,4
11,0,11,-67,-790,790,67
12,0,12,-4,-794,794,4
13,0,13,-38,-832,832,38
14,0,14,-33,-865,865,33
15,0,15,-21,-886,886,21
16,0,16,-21,-907,907,21
17,0,17,-104,-1011,1011,104
18,0,18,-58,-1069,1069,58
19,0,19,-9,-1078,1078,9
20,0,20,-151,-1229,1229,151
21,0,21,-32,-1261,1261,32
22,0,22,-16,-1277,1277,16
23,0,23,-3,-1280,1280,3
24,0,24,-131,-1411,1411,131
25,0,25,-28,-1439,1439,28
26,0,26,-6,-1445,1445,6
27,0,27,-11,-1456,1456,11
28,0,28,-40,-1496,1496,40
29,0,29,-154,-1650,1650,154
30,0,30,-22,-1672,1672,22
31,0,31,-31,-1703,1703,31
32,0,32,-5,-1708,1708,5
33,0,33,-47,-1755,1755,47
34,0,34,-62,-1817,1817,62
35,0,35,-55,-1872,1872,55
36,0,36,-32,-1904,1904,32
37,0,37,-4,-1908,1908,4
38,0,38,-12,-1920,1920,12
39,0,39,-13,-1933,1933,13
40,0,40,-63,-1996,1996,63
41,0,41,-14,-2010,2010,14
42,0,42,-51,-2061,2061,51
43,0,43,-36,-2097,2097,36
44,0,44,-62,-2159,2159,62
45,0,45,-49,-2208,2208,49
46,0,46,-20,-2228,2228,20
47,0,47,-17,-2245,2245,17
48,0,48,-25,-2270,2270,25
49,0,49,-11,-2281,2281,11
50,0,50,-17,-2298,2298,17
51,0,51,-75,-2373,2373,75
52,0,52,-10,-2383,2383,10
53,0,53,-57,-2440,2440,57
54,0,54,-3,-2443,2443,3
55,0,55,-15,-2458,2458,15
56,0,56,-29,-2487,2487,29
57,0,57,-37,-2524,2524,37
58,0,58,-65,-2589,2589,65
59,0,59,-15,-2604,2604,15
60,0,60,-12,-2616,2616,12
61,0,61,-87,-2703,2703,87
62,0,62,-68,-2771,2771,68
63,0,63,-53,-2824,2824,53
64,0,64,-25,-2849,2849,25
65,0,65,-4,-2853,2853,4
66,0,66,-21,-2874,2874,21
67,0,67,-20,-2894,2894,20
68,0,68,-27,-2921,2921,27
69,0,69,-43,-2964,2964,43
70,0,70,-1,-2965,2965,1
71,0,71,-2,-2967,2967,2
72,0,72,-28,-2995,2995,28
73,0,73,-20,-3015,3015,20
74,0,74,-72,-3087,3087,72
75,0,75,0,-3087,3087,0
76,0,76,-24,-3111,3111,24
77,0,77,-117,-3228,3228,117
78,0,78,-3,-3231,3231,3
79,0,79,-3,-3234,3234,3
80,0,80,-32,-3266,3266,32
81,0,81,-2,-3268,3268,2
82,0,82,-1,-3269,3269,1
83,0,83,-14,-3283,3283,14
84,0,84,-5,-3288,3288,5
85,0,85,-16,-3304,3304,16
86,0,86,-70,-3374,3374,70
87,0,87,-87,-3461,3461,87
88,0,88,-37,-3498,3498,37
89,0,89,-5,-3503,3503,5
90,0,90,-11,-3514,3514,11
91,0,91,-72,-3586,3586,72
92,0,92,-22,-3608,3608,22
93,0,93,-1,-3609,3609,1
94,0,94,-13,-3622,3622,13
95,0,95,-30,-3652,3652,30
96,0,96,-57,-3709,3709,57
97,0,97,-32,-3741,3741,32
98,0,98,-43,-3784,3784,43
99,0,99,-40,-3824,3824,40
