,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-23,-610,610,23
14,0,14,-177,-787,787,177
15,0,15,-52,-839,839,52
16,0,16,-10,-849,849,10
17,0,17,-7,-856,856,7
18,0,18,-18,-874,874,18
19,0,19,-139,-1013,1013,139
20,0,20,-12,-1025,1025,12
21,0,21,-46,-1071,1071,46
22,0,22,-37,-1108,1108,37
23,0,23,-5,-1113,1113,5
24,0,24,-18,-1131,1131,18
25,0,25,-5,-1136,1136,5
26,0,26,-32,-1168,1168,32
27,0,27,-4,-1172,1172,4
28,0,28,-29,-1201,1201,29
29,0,29,-6,-1207,1207,6
30,0,30,-28,-1235,1235,28
31,0,31,-22,-1257,1257,22
32,0,32,-10,-1267,1267,10
33,0,33,-4,-1271,1271,4
34,0,34,-8,-1279,1279,8
35,0,35,-3,-1282,1282,3
36,0,36,-13,-1295,1295,13
37,0,37,-37,-1332,1332,37
38,0,38,-18,-1350,1350,18
39,0,39,-1,-1351,1351,1
40,0,40,-22,-1373,1373,22
41,0,41,-7,-1380,1380,7
42,0,42,-10,-1390,1390,10
43,0,43,0,-1390,1390,0
44,0,44,-21,-1411,1411,21
45,0,45,-7,-1418,1418,7
46,0,46,-7,-1425,1425,7
47,0,47,-1,-1426,1426,1
48,0,48,-1,-1427,1427,1
49,0,49,-32,-1459,1459,32
50,0,50,0,-1459,1459,0
51,0,51,-5,-1464,1464,5
52,0,52,-14,-1478,1478,14
53,0,53,-16,-1494,1494,16
54,0,54,-8,-1502,1502,8
55,0,55,0,-1502,1502,0
56,0,56,-3,-1505,1505,3
57,0,57,-8,-1513,1513,8
58,0,58,-6,-1519,1519,6
59,0,59,-15,-1534,1534,15
60,0,60,-5,-1539,1539,5
61,0,61,-4,-1543,1543,4
62,0,62,-5,-1548,1548,5
63,0,63,-3,-1551,1551,3
64,0,64,-4,-1555,1555,4
65,0,65,-60,-1615,1615,60
66,0,66,0,-1615,1615,0
67,0,67,-11,-1626,1626,11
68,0,68,-4,-1630,1630,4
69,0,69,-4,-1634,1634,4
70,0,70,-2,-1636,1636,2
71,0,71,0,-1636,1636,0
72,0,72,-14,-1650,1650,14
73,0,73,-5,-1655,1655,5
74,0,74,0,-1655,1655,0
75,0,75,-1,-1656,1656,1
76,0,76,-13,-1669,1669,13
77,0,77,-13,-1682,1682,13
78,0,78,-9,-1691,1691,9
79,0,79,-6,-1697,1697,6
80,0,80,-11,-1708,1708,11
81,0,81,-10,-1718,1718,10
82,0,82,-6,-1724,1724,6
83,0,83,0,-1724,1724,0
84,0,84,-6,-1730,1730,6
85,0,85,-23,-1753,1753,23
86,0,86,0,-1753,1753,0
87,0,87,-21,-1774,1774,21
88,0,88,-11,-1785,1785,11
89,0,89,-21,-1806,1806,21
90,0,90,-7,-1813,1813,7
91,0,91,-4,-1817,1817,4
92,0,92,-6,-1823,1823,6
93,0,93,0,-1823,1823,0
94,0,94,-10,-1833,1833,10
95,0,95,-8,-1841,1841,8
96,0,96,-6,-1847,1847,6
97,0,97,-12,-1859,1859,12
98,0,98,-2,-1861,1861,2
99,0,99,-7,-1868,1868,7
