,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-265,-760,760,265
14,0,14,-14,-774,774,14
15,0,15,-19,-793,793,19
16,0,16,-41,-834,834,41
17,0,17,-35,-869,869,35
18,0,18,-36,-905,905,36
19,0,19,-57,-962,962,57
20,0,20,-107,-1069,1069,107
21,0,21,-28,-1097,1097,28
22,0,22,-44,-1141,1141,44
23,0,23,-4,-1145,1145,4
24,0,24,-36,-1181,1181,36
25,0,25,-16,-1197,1197,16
26,0,26,-9,-1206,1206,9
27,0,27,-24,-1230,1230,24
28,0,28,-31,-1261,1261,31
29,0,29,-7,-1268,1268,7
30,0,30,-2,-1270,1270,2
31,0,31,0,-1270,1270,0
32,0,32,-13,-1283,1283,13
33,0,33,-24,-1307,1307,24
34,0,34,-4,-1311,1311,4
35,0,35,-10,-1321,1321,10
36,0,36,-24,-1345,1345,24
37,0,37,-16,-1361,1361,16
38,0,38,-11,-1372,1372,11
39,0,39,-36,-1408,1408,36
40,0,40,-20,-1428,1428,20
41,0,41,-2,-1430,1430,2
42,0,42,-4,-1434,1434,4
43,0,43,-8,-1442,1442,8
44,0,44,-3,-1445,1445,3
45,0,45,-4,-1449,1449,4
46,0,46,-4,-1453,1453,4
47,0,47,-10,-1463,1463,10
48,0,48,-24,-1487,1487,24
49,0,49,-19,-1506,1506,19
50,0,50,-15,-1521,1521,15
51,0,51,-48,-1569,1569,48
52,0,52,-8,-1577,1577,8
53,0,53,-6,-1583,1583,6
54,0,54,-14,-1597,1597,14
55,0,55,-16,-1613,1613,16
56,0,56,-16,-1629,1629,16
57,0,57,-1,-1630,1630,1
58,0,58,-2,-1632,1632,2
59,0,59,-12,-1644,1644,12
60,0,60,-23,-1667,1667,23
61,0,61,-27,-1694,1694,27
62,0,62,-14,-1708,1708,14
63,0,63,-3,-1711,1711,3
64,0,64,-1,-1712,1712,1
65,0,65,-4,-1716,1716,4
66,0,66,-5,-1721,1721,5
67,0,67,-7,-1728,1728,7
68,0,68,-9,-1737,1737,9
69,0,69,-6,-1743,1743,6
70,0,70,-7,-1750,1750,7
71,0,71,-4,-1754,1754,4
72,0,72,-11,-1765,1765,11
73,0,73,-4,-1769,1769,4
74,0,74,-10,-1779,1779,10
75,0,75,-1,-1780,1780,1
76,0,76,-26,-1806,1806,26
77,0,77,0,-1806,1806,0
78,0,78,-11,-1817,1817,11
79,0,79,-16,-1833,1833,16
80,0,80,-5,-1838,1838,5
81,0,81,-14,-1852,1852,14
82,0,82,0,-1852,1852,0
83,0,83,-3,-1855,1855,3
84,0,84,-13,-1868,1868,13
85,0,85,-7,-1875,1875,7
86,0,86,-7,-1882,1882,7
87,0,87,-1,-1883,1883,1
88,0,88,-14,-1897,1897,14
89,0,89,0,-1897,1897,0
90,0,90,-7,-1904,1904,7
91,0,91,-3,-1907,1907,3
92,0,92,-3,-1910,1910,3
93,0,93,-15,-1925,1925,15
94,0,94,0,-1925,1925,0
95,0,95,-3,-1928,1928,3
96,0,96,-5,-1933,1933,5
97,0,97,-14,-1947,1947,14
98,0,98,-2,-1949,1949,2
99,0,99,-13,-1962,1962,13
