,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-106,-131,131,106
2,0,2,-85,-216,216,85
3,0,3,-105,-321,321,105
4,0,4,-9,-330,330,9
5,0,5,-133,-463,463,133
6,0,6,-153,-616,616,153
7,0,7,-88,-704,704,88
8,0,8,-6,-710,710,6
9,0,9,-34,-744,744,34
10,0,10,-181,-925,925,181
11,0,11,-8,-933,933,8
12,0,12,-109,-1042,1042,109
13,0,13,-88,-1130,1130,88
14,0,14,-14,-1144,1144,14
15,0,15,-16,-1160,1160,16
16,0,16,-19,-1179,1179,19
17,0,17,-27,-1206,1206,27
18,0,18,-25,-1231,1231,25
19,0,19,-4,-1235,1235,4
20,0,20,-57,-1292,1292,57
21,0,21,-1,-1293,1293,1
22,0,22,-7,-1300,1300,7
23,0,23,-25,-1325,1325,25
24,0,24,-10,-1335,1335,10
25,0,25,-19,-1354,1354,19
26,0,26,-20,-1374,1374,20
27,0,27,-36,-1410,1410,36
28,0,28,-29,-1439,1439,29
29,0,29,0,-1439,1439,0
30,0,30,-66,-1505,1505,66
31,0,31,-43,-1548,1548,43
32,0,32,-14,-1562,1562,14
33,0,33,-7,-1569,1569,7
34,0,34,-54,-1623,1623,54
35,0,35,-20,-1643,1643,20
36,0,36,-16,-1659,1659,16
37,0,37,-31,-1690,1690,31
38,0,38,-1,-1691,1691,1
39,0,39,-33,-1724,1724,33
40,0,40,-2,-1726,1726,2
41,0,41,-45,-1771,1771,45
42,0,42,-54,-1825,1825,54
43,0,43,-14,-1839,1839,14
44,0,44,-14,-1853,1853,14
45,0,45,-3,-1856,1856,3
46,0,46,-38,-1894,1894,38
47,0,47,-11,-1905,1905,11
48,0,48,-19,-1924,1924,19
49,0,49,-11,-1935,1935,11
50,0,50,-37,-1972,1972,37
51,0,51,-15,-1987,1987,15
52,0,52,-65,-2052,2052,65
53,0,53,-9,-2061,2061,9
54,0,54,-73,-2134,2134,73
55,0,55,-31,-2165,2165,31
56,0,56,-13,-2178,2178,13
57,0,57,-23,-2201,2201,23
58,0,58,-65,-2266,2266,65
59,0,59,-13,-2279,2279,13
60,0,60,-40,-2319,2319,40
61,0,61,-62,-2381,2381,62
62,0,62,-71,-2452,2452,71
63,0,63,-4,-2456,2456,4
64,0,64,-117,-2573,2573,117
65,0,65,-12,-2585,2585,12
66,0,66,-48,-2633,2633,48
67,0,67,-19,-2652,2652,19
68,0,68,-20,-2672,2672,20
69,0,69,-3,-2675,2675,3
70,0,70,-2,-2677,2677,2
71,0,71,-20,-2697,2697,20
72,0,72,-30,-2727,2727,30
73,0,73,-32,-2759,2759,32
74,0,74,-22,-2781,2781,22
75,0,75,-45,-2826,2826,45
76,0,76,-48,-2874,2874,48
77,0,77,-25,-2899,2899,25
78,0,78,-35,-2934,2934,35
79,0,79,-15,-2949,2949,15
80,0,80,-128,-3077,3077,128
81,0,81,-48,-3125,3125,48
82,0,82,-28,-3153,3153,28
83,0,83,-61,-3214,3214,61
84,0,84,-49,-3263,3263,49
85,0,85,-1,-3264,3264,1
86,0,86,-12,-3276,3276,12
87,0,87,-109,-3385,3385,109
88,0,88,-8,-3393,3393,8
89,0,89,-8,-3401,3401,8
90,0,90,-17,-3418,3418,17
91,0,91,-29,-3447,3447,29
92,0,92,-33,-3480,3480,33
93,0,93,-30,-3510,3510,30
94,0,94,-26,-3536,3536,26
95,0,95,-43,-3579,3579,43
96,0,96,-18,-3597,3597,18
97,0,97,-15,-3612,3612,15
98,0,98,-31,-3643,3643,31
99,0,99,-14,-3657,3657,14
