,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-262,-789,789,262
9,0,9,-111,-900,900,111
10,0,10,-299,-1199,1199,299
11,0,11,-232,-1431,1431,232
12,0,12,-450,-1881,1881,450
13,0,13,-83,-1964,1964,83
14,0,14,-150,-2114,2114,150
15,0,15,-160,-2274,2274,160
16,0,16,-49,-2323,2323,49
17,0,17,-25,-2348,2348,25
18,0,18,-119,-2467,2467,119
19,0,19,-38,-2505,2505,38
20,0,20,-24,-2529,2529,24
21,0,21,-16,-2545,2545,16
22,0,22,-274,-2819,2819,274
23,0,23,-38,-2857,2857,38
24,0,24,-10,-2867,2867,10
25,0,25,0,-2867,2867,0
26,0,26,-218,-3085,3085,218
27,0,27,-8,-3093,3093,8
28,0,28,-13,-3106,3106,13
29,0,29,-23,-3129,3129,23
30,0,30,-127,-3256,3256,127
31,0,31,-48,-3304,3304,48
32,0,32,-93,-3397,3397,93
33,0,33,-17,-3414,3414,17
34,0,34,-40,-3454,3454,40
35,0,35,-11,-3465,3465,11
36,0,36,-4,-3469,3469,4
37,0,37,-1,-3470,3470,1
38,0,38,-49,-3519,3519,49
39,0,39,-51,-3570,3570,51
40,0,40,-58,-3628,3628,58
41,0,41,-90,-3718,3718,90
42,0,42,-33,-3751,3751,33
43,0,43,-13,-3764,3764,13
44,0,44,-19,-3783,3783,19
45,0,45,-33,-3816,3816,33
46,0,46,-72,-3888,3888,72
47,0,47,-28,-3916,3916,28
48,0,48,-54,-3970,3970,54
49,0,49,-14,-3984,3984,14
50,0,50,-28,-4012,4012,28
51,0,51,-3,-4015,4015,3
52,0,52,-31,-4046,4046,31
53,0,53,-17,-4063,4063,17
54,0,54,-36,-4099,4099,36
55,0,55,-6,-4105,4105,6
56,0,56,-40,-4145,4145,40
57,0,57,-21,-4166,4166,21
58,0,58,-27,-4193,4193,27
59,0,59,-10,-4203,4203,10
60,0,60,-43,-4246,4246,43
61,0,61,-16,-4262,4262,16
62,0,62,-25,-4287,4287,25
63,0,63,-73,-4360,4360,73
64,0,64,-1,-4361,4361,1
65,0,65,-32,-4393,4393,32
66,0,66,-2,-4395,4395,2
67,0,67,-8,-4403,4403,8
68,0,68,-62,-4465,4465,62
69,0,69,-76,-4541,4541,76
70,0,70,-22,-4563,4563,22
71,0,71,-26,-4589,4589,26
72,0,72,-50,-4639,4639,50
73,0,73,-10,-4649,4649,10
74,0,74,-21,-4670,4670,21
75,0,75,-21,-4691,4691,21
76,0,76,0,-4691,4691,0
77,0,77,-40,-4731,4731,40
78,0,78,-88,-4819,4819,88
79,0,79,-1,-4820,4820,1
80,0,80,-14,-4834,4834,14
81,0,81,-13,-4847,4847,13
82,0,82,-5,-4852,4852,5
83,0,83,-18,-4870,4870,18
84,0,84,-1,-4871,4871,1
85,0,85,-2,-4873,4873,2
86,0,86,-8,-4881,4881,8
87,0,87,-31,-4912,4912,31
88,0,88,-8,-4920,4920,8
89,0,89,-25,-4945,4945,25
90,0,90,-13,-4958,4958,13
91,0,91,-28,-4986,4986,28
92,0,92,-3,-4989,4989,3
93,0,93,-2,-4991,4991,2
94,0,94,-25,-5016,5016,25
95,0,95,-21,-5037,5037,21
96,0,96,-18,-5055,5055,18
97,0,97,-12,-5067,5067,12
98,0,98,-35,-5102,5102,35
99,0,99,-2,-5104,5104,2
