,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-193,-703,703,193
8,0,8,-158,-861,861,158
9,0,9,-85,-946,946,85
10,0,10,-4,-950,950,4
11,0,11,-34,-984,984,34
12,0,12,-14,-998,998,14
13,0,13,-56,-1054,1054,56
14,0,14,-43,-1097,1097,43
15,0,15,-87,-1184,1184,87
16,0,16,-11,-1195,1195,11
17,0,17,-61,-1256,1256,61
18,0,18,0,-1256,1256,0
19,0,19,-61,-1317,1317,61
20,0,20,-21,-1338,1338,21
21,0,21,-60,-1398,1398,60
22,0,22,-4,-1402,1402,4
23,0,23,-85,-1487,1487,85
24,0,24,-1,-1488,1488,1
25,0,25,-45,-1533,1533,45
26,0,26,0,-1533,1533,0
27,0,27,-5,-1538,1538,5
28,0,28,-8,-1546,1546,8
29,0,29,-10,-1556,1556,10
30,0,30,-21,-1577,1577,21
31,0,31,-30,-1607,1607,30
32,0,32,-33,-1640,1640,33
33,0,33,-56,-1696,1696,56
34,0,34,-19,-1715,1715,19
35,0,35,-7,-1722,1722,7
36,0,36,-18,-1740,1740,18
37,0,37,0,-1740,1740,0
38,0,38,-20,-1760,1760,20
39,0,39,-2,-1762,1762,2
40,0,40,-80,-1842,1842,80
41,0,41,-14,-1856,1856,14
42,0,42,-14,-1870,1870,14
43,0,43,-2,-1872,1872,2
44,0,44,-2,-1874,1874,2
45,0,45,-3,-1877,1877,3
46,0,46,-20,-1897,1897,20
47,0,47,-12,-1909,1909,12
48,0,48,-1,-1910,1910,1
49,0,49,-27,-1937,1937,27
50,0,50,-12,-1949,1949,12
51,0,51,-1,-1950,1950,1
52,0,52,-3,-1953,1953,3
53,0,53,-17,-1970,1970,17
54,0,54,-3,-1973,1973,3
55,0,55,-2,-1975,1975,2
56,0,56,-24,-1999,1999,24
57,0,57,-7,-2006,2006,7
58,0,58,-9,-2015,2015,9
59,0,59,-4,-2019,2019,4
60,0,60,-8,-2027,2027,8
61,0,61,-3,-2030,2030,3
62,0,62,-7,-2037,2037,7
63,0,63,-7,-2044,2044,7
64,0,64,-1,-2045,2045,1
65,0,65,-12,-2057,2057,12
66,0,66,-18,-2075,2075,18
67,0,67,-24,-2099,2099,24
68,0,68,0,-2099,2099,0
69,0,69,-34,-2133,2133,34
70,0,70,-14,-2147,2147,14
71,0,71,-31,-2178,2178,31
72,0,72,-1,-2179,2179,1
73,0,73,-41,-2220,2220,41
74,0,74,-14,-2234,2234,14
75,0,75,-14,-2248,2248,14
76,0,76,-52,-2300,2300,52
77,0,77,-2,-2302,2302,2
78,0,78,-15,-2317,2317,15
79,0,79,-2,-2319,2319,2
80,0,80,-15,-2334,2334,15
81,0,81,-4,-2338,2338,4
82,0,82,-31,-2369,2369,31
83,0,83,-22,-2391,2391,22
84,0,84,-15,-2406,2406,15
85,0,85,-6,-2412,2412,6
86,0,86,-22,-2434,2434,22
87,0,87,-1,-2435,2435,1
88,0,88,-38,-2473,2473,38
89,0,89,-17,-2490,2490,17
90,0,90,-6,-2496,2496,6
91,0,91,-14,-2510,2510,14
92,0,92,-60,-2570,2570,60
93,0,93,-14,-2584,2584,14
94,0,94,-5,-2589,2589,5
95,0,95,-21,-2610,2610,21
96,0,96,-8,-2618,2618,8
97,0,97,-3,-2621,2621,3
98,0,98,-16,-2637,2637,16
99,0,99,-12,-2649,2649,12
