,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-78,-127,127,78
2,0,2,-97,-224,224,97
3,0,3,-10,-234,234,10
4,0,4,-23,-257,257,23
5,0,5,-99,-356,356,99
6,0,6,-144,-500,500,144
7,0,7,-77,-577,577,77
8,0,8,-147,-724,724,147
9,0,9,-56,-780,780,56
10,0,10,-39,-819,819,39
11,0,11,-6,-825,825,6
12,0,12,-97,-922,922,97
13,0,13,-52,-974,974,52
14,0,14,-19,-993,993,19
15,0,15,-63,-1056,1056,63
16,0,16,0,-1056,1056,0
17,0,17,-12,-1068,1068,12
18,0,18,-11,-1079,1079,11
19,0,19,-88,-1167,1167,88
20,0,20,-40,-1207,1207,40
21,0,21,-6,-1213,1213,6
22,0,22,0,-1213,1213,0
23,0,23,-46,-1259,1259,46
24,0,24,-36,-1295,1295,36
25,0,25,-21,-1316,1316,21
26,0,26,-12,-1328,1328,12
27,0,27,-21,-1349,1349,21
28,0,28,-22,-1371,1371,22
29,0,29,-3,-1374,1374,3
30,0,30,-3,-1377,1377,3
31,0,31,-13,-1390,1390,13
32,0,32,-8,-1398,1398,8
33,0,33,-2,-1400,1400,2
34,0,34,0,-1400,1400,0
35,0,35,-4,-1404,1404,4
36,0,36,-37,-1441,1441,37
37,0,37,-1,-1442,1442,1
38,0,38,-22,-1464,1464,22
39,0,39,-4,-1468,1468,4
40,0,40,-22,-1490,1490,22
41,0,41,-4,-1494,1494,4
42,0,42,-16,-1510,1510,16
43,0,43,-12,-1522,1522,12
44,0,44,-17,-1539,1539,17
45,0,45,0,-1539,1539,0
46,0,46,-10,-1549,1549,10
47,0,47,-16,-1565,1565,16
48,0,48,-1,-1566,1566,1
49,0,49,-26,-1592,1592,26
50,0,50,0,-1592,1592,0
51,0,51,-16,-1608,1608,16
52,0,52,-6,-1614,1614,6
53,0,53,-10,-1624,1624,10
54,0,54,-11,-1635,1635,11
55,0,55,-8,-1643,1643,8
56,0,56,-4,-1647,1647,4
57,0,57,-18,-1665,1665,18
58,0,58,-16,-1681,1681,16
59,0,59,-8,-1689,1689,8
60,0,60,-6,-1695,1695,6
61,0,61,-4,-1699,1699,4
62,0,62,-16,-1715,1715,16
63,0,63,-9,-1724,1724,9
64,0,64,-1,-1725,1725,1
65,0,65,-11,-1736,1736,11
66,0,66,-12,-1748,1748,12
67,0,67,-11,-1759,1759,11
68,0,68,-5,-1764,1764,5
69,0,69,-22,-1786,1786,22
70,0,70,-2,-1788,1788,2
71,0,71,-5,-1793,1793,5
72,0,72,-5,-1798,1798,5
73,0,73,-1,-1799,1799,1
74,0,74,-3,-1802,1802,3
75,0,75,-7,-1809,1809,7
76,0,76,-6,-1815,1815,6
77,0,77,-5,-1820,1820,5
78,0,78,-5,-1825,1825,5
79,0,79,-5,-1830,1830,5
80,0,80,0,-1830,1830,0
81,0,81,-3,-1833,1833,3
82,0,82,-13,-1846,1846,13
83,0,83,-7,-1853,1853,7
84,0,84,-3,-1856,1856,3
85,0,85,-10,-1866,1866,10
86,0,86,-9,-1875,1875,9
87,0,87,-5,-1880,1880,5
88,0,88,-5,-1885,1885,5
89,0,89,-8,-1893,1893,8
90,0,90,-16,-1909,1909,16
91,0,91,-11,-1920,1920,11
92,0,92,-17,-1937,1937,17
93,0,93,-18,-1955,1955,18
94,0,94,-8,-1963,1963,8
95,0,95,-4,-1967,1967,4
96,0,96,-9,-1976,1976,9
97,0,97,-4,-1980,1980,4
98,0,98,0,-1980,1980,0
99,0,99,-6,-1986,1986,6
