,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-107,-223,223,107
2,0,2,-130,-353,353,130
3,0,3,-28,-381,381,28
4,0,4,-22,-403,403,22
5,0,5,-14,-417,417,14
6,0,6,-61,-478,478,61
7,0,7,-119,-597,597,119
8,0,8,-12,-609,609,12
9,0,9,-21,-630,630,21
10,0,10,-36,-666,666,36
11,0,11,-52,-718,718,52
12,0,12,-17,-735,735,17
13,0,13,-33,-768,768,33
14,0,14,-54,-822,822,54
15,0,15,-42,-864,864,42
16,0,16,-106,-970,970,106
17,0,17,-1,-971,971,1
18,0,18,-92,-1063,1063,92
19,0,19,-16,-1079,1079,16
20,0,20,0,-1079,1079,0
21,0,21,-1,-1080,1080,1
22,0,22,-26,-1106,1106,26
23,0,23,-1,-1107,1107,1
24,0,24,-11,-1118,1118,11
25,0,25,-80,-1198,1198,80
26,0,26,-66,-1264,1264,66
27,0,27,-21,-1285,1285,21
28,0,28,-6,-1291,1291,6
29,0,29,-41,-1332,1332,41
30,0,30,-31,-1363,1363,31
31,0,31,-17,-1380,1380,17
32,0,32,-75,-1455,1455,75
33,0,33,-32,-1487,1487,32
34,0,34,-34,-1521,1521,34
35,0,35,-30,-1551,1551,30
36,0,36,-1,-1552,1552,1
37,0,37,-25,-1577,1577,25
38,0,38,-23,-1600,1600,23
39,0,39,-26,-1626,1626,26
40,0,40,-27,-1653,1653,27
41,0,41,-12,-1665,1665,12
42,0,42,-7,-1672,1672,7
43,0,43,-150,-1822,1822,150
44,0,44,-6,-1828,1828,6
45,0,45,-10,-1838,1838,10
46,0,46,-7,-1845,1845,7
47,0,47,-4,-1849,1849,4
48,0,48,-8,-1857,1857,8
49,0,49,-1,-1858,1858,1
50,0,50,-6,-1864,1864,6
51,0,51,-11,-1875,1875,11
52,0,52,-18,-1893,1893,18
53,0,53,-2,-1895,1895,2
54,0,54,-53,-1948,1948,53
55,0,55,-46,-1994,1994,46
56,0,56,-16,-2010,2010,16
57,0,57,-15,-2025,2025,15
58,0,58,-16,-2041,2041,16
59,0,59,-2,-2043,2043,2
60,0,60,0,-2043,2043,0
61,0,61,-17,-2060,2060,17
62,0,62,-2,-2062,2062,2
63,0,63,-27,-2089,2089,27
64,0,64,-12,-2101,2101,12
65,0,65,-32,-2133,2133,32
66,0,66,-22,-2155,2155,22
67,0,67,-54,-2209,2209,54
68,0,68,0,-2209,2209,0
69,0,69,-1,-2210,2210,1
70,0,70,-4,-2214,2214,4
71,0,71,-17,-2231,2231,17
72,0,72,-14,-2245,2245,14
73,0,73,-4,-2249,2249,4
74,0,74,-33,-2282,2282,33
75,0,75,-11,-2293,2293,11
76,0,76,-6,-2299,2299,6
77,0,77,-6,-2305,2305,6
78,0,78,-6,-2311,2311,6
79,0,79,0,-2311,2311,0
80,0,80,-11,-2322,2322,11
81,0,81,-7,-2329,2329,7
82,0,82,-14,-2343,2343,14
83,0,83,-18,-2361,2361,18
84,0,84,-30,-2391,2391,30
85,0,85,-1,-2392,2392,1
86,0,86,-3,-2395,2395,3
87,0,87,-12,-2407,2407,12
88,0,88,-6,-2413,2413,6
89,0,89,-4,-2417,2417,4
90,0,90,-2,-2419,2419,2
91,0,91,-5,-2424,2424,5
92,0,92,-3,-2427,2427,3
93,0,93,0,-2427,2427,0
94,0,94,-4,-2431,2431,4
95,0,95,-1,-2432,2432,1
96,0,96,-2,-2434,2434,2
97,0,97,-18,-2452,2452,18
98,0,98,-6,-2458,2458,6
99,0,99,-2,-2460,2460,2
