,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-80,-80,80,80
1,0,1,-39,-119,119,39
2,0,2,0,-119,119,0
3,0,3,-187,-306,306,187
4,0,4,-93,-399,399,93
5,0,5,-22,-421,421,22
6,0,6,-242,-663,663,242
7,0,7,-29,-692,692,29
8,0,8,-101,-793,793,101
9,0,9,-36,-829,829,36
10,0,10,-56,-885,885,56
11,0,11,-25,-910,910,25
12,0,12,-5,-915,915,5
13,0,13,-29,-944,944,29
14,0,14,-68,-1012,1012,68
15,0,15,-22,-1034,1034,22
16,0,16,-15,-1049,1049,15
17,0,17,-3,-1052,1052,3
18,0,18,-23,-1075,1075,23
19,0,19,-18,-1093,1093,18
20,0,20,-19,-1112,1112,19
21,0,21,-4,-1116,1116,4
22,0,22,-20,-1136,1136,20
23,0,23,-29,-1165,1165,29
24,0,24,-50,-1215,1215,50
25,0,25,-4,-1219,1219,4
26,0,26,-14,-1233,1233,14
27,0,27,-20,-1253,1253,20
28,0,28,-3,-1256,1256,3
29,0,29,-9,-1265,1265,9
30,0,30,-14,-1279,1279,14
31,0,31,-2,-1281,1281,2
32,0,32,-6,-1287,1287,6
33,0,33,-13,-1300,1300,13
34,0,34,-5,-1305,1305,5
35,0,35,-35,-1340,1340,35
36,0,36,-8,-1348,1348,8
37,0,37,-2,-1350,1350,2
38,0,38,-9,-1359,1359,9
39,0,39,0,-1359,1359,0
40,0,40,-41,-1400,1400,41
41,0,41,-13,-1413,1413,13
42,0,42,-16,-1429,1429,16
43,0,43,-12,-1441,1441,12
44,0,44,-4,-1445,1445,4
45,0,45,-51,-1496,1496,51
46,0,46,-8,-1504,1504,8
47,0,47,-30,-1534,1534,30
48,0,48,-5,-1539,1539,5
49,0,49,-60,-1599,1599,60
50,0,50,-12,-1611,1611,12
51,0,51,-9,-1620,1620,9
52,0,52,-5,-1625,1625,5
53,0,53,-11,-1636,1636,11
54,0,54,-43,-1679,1679,43
55,0,55,-8,-1687,1687,8
56,0,56,-7,-1694,1694,7
57,0,57,-6,-1700,1700,6
58,0,58,-8,-1708,1708,8
59,0,59,-3,-1711,1711,3
60,0,60,-8,-1719,1719,8
61,0,61,-3,-1722,1722,3
62,0,62,-5,-1727,1727,5
63,0,63,-1,-1728,1728,1
64,0,64,-9,-1737,1737,9
65,0,65,-9,-1746,1746,9
66,0,66,-19,-1765,1765,19
67,0,67,-15,-1780,1780,15
68,0,68,-3,-1783,1783,3
69,0,69,0,-1783,1783,0
70,0,70,-3,-1786,1786,3
71,0,71,-3,-1789,1789,3
72,0,72,-7,-1796,1796,7
73,0,73,-8,-1804,1804,8
74,0,74,-7,-1811,1811,7
75,0,75,-6,-1817,1817,6
76,0,76,-11,-1828,1828,11
77,0,77,-15,-1843,1843,15
78,0,78,-1,-1844,1844,1
79,0,79,-12,-1856,1856,12
80,0,80,-7,-1863,1863,7
81,0,81,-4,-1867,1867,4
82,0,82,-6,-1873,1873,6
83,0,83,-6,-1879,1879,6
84,0,84,-22,-1901,1901,22
85,0,85,-1,-1902,1902,1
86,0,86,-2,-1904,1904,2
87,0,87,-6,-1910,1910,6
88,0,88,-5,-1915,1915,5
89,0,89,-4,-1919,1919,4
90,0,90,-21,-1940,1940,21
91,0,91,-11,-1951,1951,11
92,0,92,-3,-1954,1954,3
93,0,93,-6,-1960,1960,6
94,0,94,-5,-1965,1965,5
95,0,95,-1,-1966,1966,1
96,0,96,-6,-1972,1972,6
97,0,97,-7,-1979,1979,7
98,0,98,-13,-1992,1992,13
99,0,99,-17,-2009,2009,17
