,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-187,-187,187,187
1,0,1,-324,-511,511,324
2,0,2,-109,-620,620,109
3,0,3,-3,-623,623,3
4,0,4,-21,-644,644,21
5,0,5,-63,-707,707,63
6,0,6,-54,-761,761,54
7,0,7,-30,-791,791,30
8,0,8,-46,-837,837,46
9,0,9,-117,-954,954,117
10,0,10,-20,-974,974,20
11,0,11,-24,-998,998,24
12,0,12,-19,-1017,1017,19
13,0,13,-33,-1050,1050,33
14,0,14,-20,-1070,1070,20
15,0,15,-11,-1081,1081,11
16,0,16,-126,-1207,1207,126
17,0,17,-31,-1238,1238,31
18,0,18,0,-1238,1238,0
19,0,19,-17,-1255,1255,17
20,0,20,-3,-1258,1258,3
21,0,21,-6,-1264,1264,6
22,0,22,-1,-1265,1265,1
23,0,23,-4,-1269,1269,4
24,0,24,-4,-1273,1273,4
25,0,25,-19,-1292,1292,19
26,0,26,-45,-1337,1337,45
27,0,27,-15,-1352,1352,15
28,0,28,-26,-1378,1378,26
29,0,29,-57,-1435,1435,57
30,0,30,-5,-1440,1440,5
31,0,31,-26,-1466,1466,26
32,0,32,-8,-1474,1474,8
33,0,33,-21,-1495,1495,21
34,0,34,-9,-1504,1504,9
35,0,35,-21,-1525,1525,21
36,0,36,-1,-1526,1526,1
37,0,37,-50,-1576,1576,50
38,0,38,-52,-1628,1628,52
39,0,39,-38,-1666,1666,38
40,0,40,-2,-1668,1668,2
41,0,41,-10,-1678,1678,10
42,0,42,-18,-1696,1696,18
43,0,43,-6,-1702,1702,6
44,0,44,-8,-1710,1710,8
45,0,45,-13,-1723,1723,13
46,0,46,-23,-1746,1746,23
47,0,47,-10,-1756,1756,10
48,0,48,-7,-1763,1763,7
49,0,49,-16,-1779,1779,16
50,0,50,0,-1779,1779,0
51,0,51,-28,-1807,1807,28
52,0,52,-11,-1818,1818,11
53,0,53,-2,-1820,1820,2
54,0,54,-2,-1822,1822,2
55,0,55,-45,-1867,1867,45
56,0,56,-7,-1874,1874,7
57,0,57,-10,-1884,1884,10
58,0,58,-6,-1890,1890,6
59,0,59,-12,-1902,1902,12
60,0,60,-15,-1917,1917,15
61,0,61,-1,-1918,1918,1
62,0,62,-2,-1920,1920,2
63,0,63,-18,-1938,1938,18
64,0,64,-12,-1950,1950,12
65,0,65,-12,-1962,1962,12
66,0,66,-3,-1965,1965,3
67,0,67,-14,-1979,1979,14
68,0,68,-3,-1982,1982,3
69,0,69,-22,-2004,2004,22
70,0,70,-9,-2013,2013,9
71,0,71,-20,-2033,2033,20
72,0,72,-7,-2040,2040,7
73,0,73,0,-2040,2040,0
74,0,74,-14,-2054,2054,14
75,0,75,-6,-2060,2060,6
76,0,76,-13,-2073,2073,13
77,0,77,-16,-2089,2089,16
78,0,78,-6,-2095,2095,6
79,0,79,-30,-2125,2125,30
80,0,80,-10,-2135,2135,10
81,0,81,0,-2135,2135,0
82,0,82,-12,-2147,2147,12
83,0,83,-25,-2172,2172,25
84,0,84,-1,-2173,2173,1
85,0,85,-10,-2183,2183,10
86,0,86,-7,-2190,2190,7
87,0,87,-39,-2229,2229,39
88,0,88,-7,-2236,2236,7
89,0,89,-19,-2255,2255,19
90,0,90,-9,-2264,2264,9
91,0,91,-12,-2276,2276,12
92,0,92,-10,-2286,2286,10
93,0,93,0,-2286,2286,0
94,0,94,-4,-2290,2290,4
95,0,95,-14,-2304,2304,14
96,0,96,-23,-2327,2327,23
97,0,97,-15,-2342,2342,15
98,0,98,-1,-2343,2343,1
99,0,99,-3,-2346,2346,3
