,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-98,-597,597,98
10,0,10,0,-597,597,0
11,0,11,-29,-626,626,29
12,0,12,-1,-627,627,1
13,0,13,-19,-646,646,19
14,0,14,-33,-679,679,33
15,0,15,-69,-748,748,69
16,0,16,-40,-788,788,40
17,0,17,-31,-819,819,31
18,0,18,-69,-888,888,69
19,0,19,-10,-898,898,10
20,0,20,-68,-966,966,68
21,0,21,-5,-971,971,5
22,0,22,-70,-1041,1041,70
23,0,23,0,-1041,1041,0
24,0,24,-1,-1042,1042,1
25,0,25,-2,-1044,1044,2
26,0,26,-5,-1049,1049,5
27,0,27,-33,-1082,1082,33
28,0,28,-20,-1102,1102,20
29,0,29,-14,-1116,1116,14
30,0,30,-1,-1117,1117,1
31,0,31,-22,-1139,1139,22
32,0,32,-41,-1180,1180,41
33,0,33,-17,-1197,1197,17
34,0,34,-5,-1202,1202,5
35,0,35,-21,-1223,1223,21
36,0,36,-12,-1235,1235,12
37,0,37,-38,-1273,1273,38
38,0,38,-30,-1303,1303,30
39,0,39,-25,-1328,1328,25
40,0,40,-7,-1335,1335,7
41,0,41,-4,-1339,1339,4
42,0,42,-13,-1352,1352,13
43,0,43,-18,-1370,1370,18
44,0,44,-7,-1377,1377,7
45,0,45,-18,-1395,1395,18
46,0,46,-9,-1404,1404,9
47,0,47,-14,-1418,1418,14
48,0,48,-26,-1444,1444,26
49,0,49,-31,-1475,1475,31
50,0,50,-9,-1484,1484,9
51,0,51,-35,-1519,1519,35
52,0,52,-33,-1552,1552,33
53,0,53,-6,-1558,1558,6
54,0,54,-7,-1565,1565,7
55,0,55,-12,-1577,1577,12
56,0,56,-1,-1578,1578,1
57,0,57,-9,-1587,1587,9
58,0,58,-1,-1588,1588,1
59,0,59,-7,-1595,1595,7
60,0,60,-6,-1601,1601,6
61,0,61,-12,-1613,1613,12
62,0,62,-1,-1614,1614,1
63,0,63,-15,-1629,1629,15
64,0,64,-6,-1635,1635,6
65,0,65,-11,-1646,1646,11
66,0,66,-7,-1653,1653,7
67,0,67,-4,-1657,1657,4
68,0,68,-5,-1662,1662,5
69,0,69,-6,-1668,1668,6
70,0,70,-7,-1675,1675,7
71,0,71,-12,-1687,1687,12
72,0,72,-21,-1708,1708,21
73,0,73,-9,-1717,1717,9
74,0,74,-12,-1729,1729,12
75,0,75,-3,-1732,1732,3
76,0,76,-1,-1733,1733,1
77,0,77,-5,-1738,1738,5
78,0,78,-3,-1741,1741,3
79,0,79,-15,-1756,1756,15
80,0,80,-1,-1757,1757,1
81,0,81,-4,-1761,1761,4
82,0,82,-3,-1764,1764,3
83,0,83,-6,-1770,1770,6
84,0,84,-3,-1773,1773,3
85,0,85,-4,-1777,1777,4
86,0,86,-12,-1789,1789,12
87,0,87,-8,-1797,1797,8
88,0,88,-7,-1804,1804,7
89,0,89,-3,-1807,1807,3
90,0,90,-1,-1808,1808,1
91,0,91,-6,-1814,1814,6
92,0,92,-2,-1816,1816,2
93,0,93,-8,-1824,1824,8
94,0,94,-6,-1830,1830,6
95,0,95,-1,-1831,1831,1
96,0,96,-9,-1840,1840,9
97,0,97,-4,-1844,1844,4
98,0,98,-4,-1848,1848,4
99,0,99,-6,-1854,1854,6
