,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-56,-135,135,56
2,0,2,-45,-180,180,45
3,0,3,-112,-292,292,112
4,0,4,-349,-641,641,349
5,0,5,-63,-704,704,63
6,0,6,-1,-705,705,1
7,0,7,-11,-716,716,11
8,0,8,-161,-877,877,161
9,0,9,-2,-879,879,2
10,0,10,-48,-927,927,48
11,0,11,-14,-941,941,14
12,0,12,-17,-958,958,17
13,0,13,-80,-1038,1038,80
14,0,14,-34,-1072,1072,34
15,0,15,-21,-1093,1093,21
16,0,16,-33,-1126,1126,33
17,0,17,-46,-1172,1172,46
18,0,18,-38,-1210,1210,38
19,0,19,-24,-1234,1234,24
20,0,20,-8,-1242,1242,8
21,0,21,-18,-1260,1260,18
22,0,22,-8,-1268,1268,8
23,0,23,-24,-1292,1292,24
24,0,24,-31,-1323,1323,31
25,0,25,-9,-1332,1332,9
26,0,26,-5,-1337,1337,5
27,0,27,-8,-1345,1345,8
28,0,28,-14,-1359,1359,14
29,0,29,-14,-1373,1373,14
30,0,30,-10,-1383,1383,10
31,0,31,-44,-1427,1427,44
32,0,32,-13,-1440,1440,13
33,0,33,-22,-1462,1462,22
34,0,34,-6,-1468,1468,6
35,0,35,-11,-1479,1479,11
36,0,36,-17,-1496,1496,17
37,0,37,-7,-1503,1503,7
38,0,38,-6,-1509,1509,6
39,0,39,-11,-1520,1520,11
40,0,40,-3,-1523,1523,3
41,0,41,-7,-1530,1530,7
42,0,42,-9,-1539,1539,9
43,0,43,-8,-1547,1547,8
44,0,44,-15,-1562,1562,15
45,0,45,-7,-1569,1569,7
46,0,46,-16,-1585,1585,16
47,0,47,-16,-1601,1601,16
48,0,48,-1,-1602,1602,1
49,0,49,-8,-1610,1610,8
50,0,50,-19,-1629,1629,19
51,0,51,-3,-1632,1632,3
52,0,52,-11,-1643,1643,11
53,0,53,-9,-1652,1652,9
54,0,54,-2,-1654,1654,2
55,0,55,-12,-1666,1666,12
56,0,56,-13,-1679,1679,13
57,0,57,-20,-1699,1699,20
58,0,58,-15,-1714,1714,15
59,0,59,-2,-1716,1716,2
60,0,60,-5,-1721,1721,5
61,0,61,-6,-1727,1727,6
62,0,62,-4,-1731,1731,4
63,0,63,-21,-1752,1752,21
64,0,64,-6,-1758,1758,6
65,0,65,-13,-1771,1771,13
66,0,66,-6,-1777,1777,6
67,0,67,0,-1777,1777,0
68,0,68,0,-1777,1777,0
69,0,69,-8,-1785,1785,8
70,0,70,-4,-1789,1789,4
71,0,71,-5,-1794,1794,5
72,0,72,-10,-1804,1804,10
73,0,73,-5,-1809,1809,5
74,0,74,-4,-1813,1813,4
75,0,75,-7,-1820,1820,7
76,0,76,-14,-1834,1834,14
77,0,77,-5,-1839,1839,5
78,0,78,-3,-1842,1842,3
79,0,79,-3,-1845,1845,3
80,0,80,-25,-1870,1870,25
81,0,81,-17,-1887,1887,17
82,0,82,-10,-1897,1897,10
83,0,83,-9,-1906,1906,9
84,0,84,-3,-1909,1909,3
85,0,85,-4,-1913,1913,4
86,0,86,-12,-1925,1925,12
87,0,87,-4,-1929,1929,4
88,0,88,-1,-1930,1930,1
89,0,89,-5,-1935,1935,5
90,0,90,-7,-1942,1942,7
91,0,91,-3,-1945,1945,3
92,0,92,-8,-1953,1953,8
93,0,93,-1,-1954,1954,1
94,0,94,-4,-1958,1958,4
95,0,95,-11,-1969,1969,11
96,0,96,-9,-1978,1978,9
97,0,97,-9,-1987,1987,9
98,0,98,-34,-2021,2021,34
99,0,99,-2,-2023,2023,2
