,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-174,-174,174,174
1,0,1,-11,-185,185,11
2,0,2,-4,-189,189,4
3,0,3,-8,-197,197,8
4,0,4,-10,-207,207,10
5,0,5,-383,-590,590,383
6,0,6,-53,-643,643,53
7,0,7,-23,-666,666,23
8,0,8,-66,-732,732,66
9,0,9,-112,-844,844,112
10,0,10,0,-844,844,0
11,0,11,-3,-847,847,3
12,0,12,-35,-882,882,35
13,0,13,-1,-883,883,1
14,0,14,-7,-890,890,7
15,0,15,-42,-932,932,42
16,0,16,-108,-1040,1040,108
17,0,17,-46,-1086,1086,46
18,0,18,-166,-1252,1252,166
19,0,19,-57,-1309,1309,57
20,0,20,-10,-1319,1319,10
21,0,21,-49,-1368,1368,49
22,0,22,-9,-1377,1377,9
23,0,23,-32,-1409,1409,32
24,0,24,-62,-1471,1471,62
25,0,25,-11,-1482,1482,11
26,0,26,-13,-1495,1495,13
27,0,27,-32,-1527,1527,32
28,0,28,-74,-1601,1601,74
29,0,29,-5,-1606,1606,5
30,0,30,-7,-1613,1613,7
31,0,31,-30,-1643,1643,30
32,0,32,-1,-1644,1644,1
33,0,33,-54,-1698,1698,54
34,0,34,-352,-2050,2050,352
35,0,35,-191,-2241,2241,191
36,0,36,-12,-2253,2253,12
37,0,37,-44,-2297,2297,44
38,0,38,-32,-2329,2329,32
39,0,39,0,-2329,2329,0
40,0,40,-5,-2334,2334,5
41,0,41,-49,-2383,2383,49
42,0,42,-24,-2407,2407,24
43,0,43,-1,-2408,2408,1
44,0,44,-15,-2423,2423,15
45,0,45,-11,-2434,2434,11
46,0,46,0,-2434,2434,0
47,0,47,-9,-2443,2443,9
48,0,48,-8,-2451,2451,8
49,0,49,-13,-2464,2464,13
50,0,50,-4,-2468,2468,4
51,0,51,-4,-2472,2472,4
52,0,52,-22,-2494,2494,22
53,0,53,-79,-2573,2573,79
54,0,54,-3,-2576,2576,3
55,0,55,-146,-2722,2722,146
56,0,56,-73,-2795,2795,73
57,0,57,-4,-2799,2799,4
58,0,58,-93,-2892,2892,93
59,0,59,-1,-2893,2893,1
60,0,60,-8,-2901,2901,8
61,0,61,-79,-2980,2980,79
62,0,62,-115,-3095,3095,115
63,0,63,-8,-3103,3103,8
64,0,64,-99,-3202,3202,99
65,0,65,-30,-3232,3232,30
66,0,66,-23,-3255,3255,23
67,0,67,-60,-3315,3315,60
68,0,68,-4,-3319,3319,4
69,0,69,-3,-3322,3322,3
70,0,70,-88,-3410,3410,88
71,0,71,-3,-3413,3413,3
72,0,72,-4,-3417,3417,4
73,0,73,-111,-3528,3528,111
74,0,74,-3,-3531,3531,3
75,0,75,-82,-3613,3613,82
76,0,76,-229,-3842,3842,229
77,0,77,-21,-3863,3863,21
78,0,78,-1,-3864,3864,1
79,0,79,-100,-3964,3964,100
80,0,80,-67,-4031,4031,67
81,0,81,-50,-4081,4081,50
82,0,82,-52,-4133,4133,52
83,0,83,-25,-4158,4158,25
84,0,84,-68,-4226,4226,68
85,0,85,-61,-4287,4287,61
86,0,86,-88,-4375,4375,88
87,0,87,-112,-4487,4487,112
88,0,88,-93,-4580,4580,93
89,0,89,-117,-4697,4697,117
90,0,90,-168,-4865,4865,168
91,0,91,-39,-4904,4904,39
92,0,92,-21,-4925,4925,21
93,0,93,-11,-4936,4936,11
94,0,94,-116,-5052,5052,116
95,0,95,-5,-5057,5057,5
96,0,96,-64,-5121,5121,64
97,0,97,-49,-5170,5170,49
98,0,98,-154,-5324,5324,154
99,0,99,-179,-5503,5503,179
