,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-49,-54,54,49
2,0,2,-2,-56,56,2
3,0,3,-1,-57,57,1
4,0,4,-89,-146,146,89
5,0,5,-125,-271,271,125
6,0,6,-370,-641,641,370
7,0,7,-7,-648,648,7
8,0,8,-67,-715,715,67
9,0,9,-67,-782,782,67
10,0,10,-79,-861,861,79
11,0,11,-69,-930,930,69
12,0,12,-30,-960,960,30
13,0,13,-7,-967,967,7
14,0,14,-3,-970,970,3
15,0,15,0,-970,970,0
16,0,16,-8,-978,978,8
17,0,17,-13,-991,991,13
18,0,18,-81,-1072,1072,81
19,0,19,-8,-1080,1080,8
20,0,20,-41,-1121,1121,41
21,0,21,-35,-1156,1156,35
22,0,22,-12,-1168,1168,12
23,0,23,-19,-1187,1187,19
24,0,24,-26,-1213,1213,26
25,0,25,-28,-1241,1241,28
26,0,26,-3,-1244,1244,3
27,0,27,-20,-1264,1264,20
28,0,28,-12,-1276,1276,12
29,0,29,0,-1276,1276,0
30,0,30,-30,-1306,1306,30
31,0,31,-26,-1332,1332,26
32,0,32,-21,-1353,1353,21
33,0,33,-18,-1371,1371,18
34,0,34,-42,-1413,1413,42
35,0,35,-8,-1421,1421,8
36,0,36,-15,-1436,1436,15
37,0,37,-11,-1447,1447,11
38,0,38,-9,-1456,1456,9
39,0,39,-24,-1480,1480,24
40,0,40,-15,-1495,1495,15
41,0,41,-9,-1504,1504,9
42,0,42,-28,-1532,1532,28
43,0,43,-1,-1533,1533,1
44,0,44,-8,-1541,1541,8
45,0,45,-2,-1543,1543,2
46,0,46,-1,-1544,1544,1
47,0,47,0,-1544,1544,0
48,0,48,-7,-1551,1551,7
49,0,49,-13,-1564,1564,13
50,0,50,-10,-1574,1574,10
51,0,51,-7,-1581,1581,7
52,0,52,-1,-1582,1582,1
53,0,53,-1,-1583,1583,1
54,0,54,-1,-1584,1584,1
55,0,55,-6,-1590,1590,6
56,0,56,-7,-1597,1597,7
57,0,57,-1,-1598,1598,1
58,0,58,-3,-1601,1601,3
59,0,59,-12,-1613,1613,12
60,0,60,-3,-1616,1616,3
61,0,61,-9,-1625,1625,9
62,0,62,-3,-1628,1628,3
63,0,63,-9,-1637,1637,9
64,0,64,-16,-1653,1653,16
65,0,65,-30,-1683,1683,30
66,0,66,-3,-1686,1686,3
67,0,67,-7,-1693,1693,7
68,0,68,-14,-1707,1707,14
69,0,69,-11,-1718,1718,11
70,0,70,-8,-1726,1726,8
71,0,71,-3,-1729,1729,3
72,0,72,-15,-1744,1744,15
73,0,73,-3,-1747,1747,3
74,0,74,-18,-1765,1765,18
75,0,75,-8,-1773,1773,8
76,0,76,-5,-1778,1778,5
77,0,77,-9,-1787,1787,9
78,0,78,-2,-1789,1789,2
79,0,79,-7,-1796,1796,7
80,0,80,-4,-1800,1800,4
81,0,81,-11,-1811,1811,11
82,0,82,-4,-1815,1815,4
83,0,83,-8,-1823,1823,8
84,0,84,-9,-1832,1832,9
85,0,85,-11,-1843,1843,11
86,0,86,-6,-1849,1849,6
87,0,87,-2,-1851,1851,2
88,0,88,-3,-1854,1854,3
89,0,89,-4,-1858,1858,4
90,0,90,-18,-1876,1876,18
91,0,91,-8,-1884,1884,8
92,0,92,0,-1884,1884,0
93,0,93,-3,-1887,1887,3
94,0,94,-5,-1892,1892,5
95,0,95,-2,-1894,1894,2
96,0,96,-23,-1917,1917,23
97,0,97,-1,-1918,1918,1
98,0,98,-7,-1925,1925,7
99,0,99,-3,-1928,1928,3
