,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-168,-168,168,168
1,0,1,-14,-182,182,14
2,0,2,-15,-197,197,15
3,0,3,-54,-251,251,54
4,0,4,-55,-306,306,55
5,0,5,-10,-316,316,10
6,0,6,-6,-322,322,6
7,0,7,-15,-337,337,15
8,0,8,-108,-445,445,108
9,0,9,-39,-484,484,39
10,0,10,-170,-654,654,170
11,0,11,-37,-691,691,37
12,0,12,-8,-699,699,8
13,0,13,-22,-721,721,22
14,0,14,-18,-739,739,18
15,0,15,-55,-794,794,55
16,0,16,-137,-931,931,137
17,0,17,-47,-978,978,47
18,0,18,-220,-1198,1198,220
19,0,19,-1,-1199,1199,1
20,0,20,-183,-1382,1382,183
21,0,21,-383,-1765,1765,383
22,0,22,-343,-2108,2108,343
23,0,23,-207,-2315,2315,207
24,0,24,-185,-2500,2500,185
25,0,25,-11,-2511,2511,11
26,0,26,-615,-3126,3126,615
27,0,27,-29,-3155,3155,29
28,0,28,-264,-3419,3419,264
29,0,29,-4,-3423,3423,4
30,0,30,-681,-4104,4104,681
31,0,31,-918,-5022,5022,918
32,0,32,-70,-5092,5092,70
33,0,33,-213,-5305,5305,213
34,0,34,-174,-5479,5479,174
35,0,35,-67,-5546,5546,67
36,0,36,-258,-5804,5804,258
37,0,37,-37,-5841,5841,37
38,0,38,-1,-5842,5842,1
39,0,39,-392,-6234,6234,392
40,0,40,-150,-6384,6384,150
41,0,41,-646,-7030,7030,646
42,0,42,-37,-7067,7067,37
43,0,43,-148,-7215,7215,148
44,0,44,-63,-7278,7278,63
45,0,45,-645,-7923,7923,645
46,0,46,-103,-8026,8026,103
47,0,47,-4,-8030,8030,4
48,0,48,-449,-8479,8479,449
49,0,49,-85,-8564,8564,85
50,0,50,-93,-8657,8657,93
51,0,51,-306,-8963,8963,306
52,0,52,-33,-8996,8996,33
53,0,53,-89,-9085,9085,89
54,0,54,-285,-9370,9370,285
55,0,55,-9,-9379,9379,9
56,0,56,-18,-9397,9397,18
57,0,57,-43,-9440,9440,43
58,0,58,-3,-9443,9443,3
59,0,59,-222,-9665,9665,222
60,0,60,-36,-9701,9701,36
61,0,61,-153,-9854,9854,153
62,0,62,-46,-9900,9900,46
63,0,63,-2,-9902,9902,2
64,0,64,-49,-9951,9951,49
65,0,65,-51,-10002,10002,51
66,0,66,-231,-10233,10233,231
67,0,67,-107,-10340,10340,107
68,0,68,-19,-10359,10359,19
69,0,69,-8,-10367,10367,8
70,0,70,-142,-10509,10509,142
71,0,71,-287,-10796,10796,287
72,0,72,-61,-10857,10857,61
73,0,73,-484,-11341,11341,484
74,0,74,-405,-11746,11746,405
75,0,75,-245,-11991,11991,245
76,0,76,-111,-12102,12102,111
77,0,77,-6,-12108,12108,6
78,0,78,-466,-12574,12574,466
79,0,79,-107,-12681,12681,107
80,0,80,-125,-12806,12806,125
81,0,81,-542,-13348,13348,542
82,0,82,-52,-13400,13400,52
83,0,83,-208,-13608,13608,208
84,0,84,-591,-14199,14199,591
85,0,85,-120,-14319,14319,120
86,0,86,-9,-14328,14328,9
87,0,87,-75,-14403,14403,75
88,0,88,-3,-14406,14406,3
89,0,89,-114,-14520,14520,114
90,0,90,-147,-14667,14667,147
91,0,91,-56,-14723,14723,56
92,0,92,-37,-14760,14760,37
93,0,93,-23,-14783,14783,23
94,0,94,-52,-14835,14835,52
95,0,95,-6,-14841,14841,6
96,0,96,-141,-14982,14982,141
97,0,97,-4,-14986,14986,4
98,0,98,-82,-15068,15068,82
99,0,99,-73,-15141,15141,73
