,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-63,-186,186,63
2,0,2,-20,-206,206,20
3,0,3,-51,-257,257,51
4,0,4,-141,-398,398,141
5,0,5,-118,-516,516,118
6,0,6,-100,-616,616,100
7,0,7,-94,-710,710,94
8,0,8,0,-710,710,0
9,0,9,-12,-722,722,12
10,0,10,-71,-793,793,71
11,0,11,-25,-818,818,25
12,0,12,-15,-833,833,15
13,0,13,-17,-850,850,17
14,0,14,-98,-948,948,98
15,0,15,-20,-968,968,20
16,0,16,-34,-1002,1002,34
17,0,17,-35,-1037,1037,35
18,0,18,-80,-1117,1117,80
19,0,19,-16,-1133,1133,16
20,0,20,-4,-1137,1137,4
21,0,21,-23,-1160,1160,23
22,0,22,-8,-1168,1168,8
23,0,23,-50,-1218,1218,50
24,0,24,-42,-1260,1260,42
25,0,25,-25,-1285,1285,25
26,0,26,-29,-1314,1314,29
27,0,27,-121,-1435,1435,121
28,0,28,-22,-1457,1457,22
29,0,29,-25,-1482,1482,25
30,0,30,-6,-1488,1488,6
31,0,31,-18,-1506,1506,18
32,0,32,-17,-1523,1523,17
33,0,33,-7,-1530,1530,7
34,0,34,-49,-1579,1579,49
35,0,35,-22,-1601,1601,22
36,0,36,-10,-1611,1611,10
37,0,37,-37,-1648,1648,37
38,0,38,-11,-1659,1659,11
39,0,39,-7,-1666,1666,7
40,0,40,-8,-1674,1674,8
41,0,41,-7,-1681,1681,7
42,0,42,-26,-1707,1707,26
43,0,43,-28,-1735,1735,28
44,0,44,-4,-1739,1739,4
45,0,45,-16,-1755,1755,16
46,0,46,-19,-1774,1774,19
47,0,47,-19,-1793,1793,19
48,0,48,-8,-1801,1801,8
49,0,49,-13,-1814,1814,13
50,0,50,-8,-1822,1822,8
51,0,51,-9,-1831,1831,9
52,0,52,-28,-1859,1859,28
53,0,53,-20,-1879,1879,20
54,0,54,-1,-1880,1880,1
55,0,55,-1,-1881,1881,1
56,0,56,-3,-1884,1884,3
57,0,57,0,-1884,1884,0
58,0,58,-5,-1889,1889,5
59,0,59,-3,-1892,1892,3
60,0,60,-21,-1913,1913,21
61,0,61,-14,-1927,1927,14
62,0,62,-17,-1944,1944,17
63,0,63,-18,-1962,1962,18
64,0,64,-17,-1979,1979,17
65,0,65,-10,-1989,1989,10
66,0,66,-8,-1997,1997,8
67,0,67,-5,-2002,2002,5
68,0,68,-2,-2004,2004,2
69,0,69,0,-2004,2004,0
70,0,70,0,-2004,2004,0
71,0,71,-6,-2010,2010,6
72,0,72,-5,-2015,2015,5
73,0,73,-3,-2018,2018,3
74,0,74,-5,-2023,2023,5
75,0,75,-18,-2041,2041,18
76,0,76,0,-2041,2041,0
77,0,77,-1,-2042,2042,1
78,0,78,-9,-2051,2051,9
79,0,79,-5,-2056,2056,5
80,0,80,-15,-2071,2071,15
81,0,81,-9,-2080,2080,9
82,0,82,-12,-2092,2092,12
83,0,83,-30,-2122,2122,30
84,0,84,-6,-2128,2128,6
85,0,85,-9,-2137,2137,9
86,0,86,-9,-2146,2146,9
87,0,87,-8,-2154,2154,8
88,0,88,-8,-2162,2162,8
89,0,89,-2,-2164,2164,2
90,0,90,-5,-2169,2169,5
91,0,91,-4,-2173,2173,4
92,0,92,-9,-2182,2182,9
93,0,93,-8,-2190,2190,8
94,0,94,-4,-2194,2194,4
95,0,95,-12,-2206,2206,12
96,0,96,-6,-2212,2212,6
97,0,97,-11,-2223,2223,11
98,0,98,-2,-2225,2225,2
99,0,99,-21,-2246,2246,21
