,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-181,-182,182,181
2,0,2,-229,-411,411,229
3,0,3,-46,-457,457,46
4,0,4,-47,-504,504,47
5,0,5,-21,-525,525,21
6,0,6,-57,-582,582,57
7,0,7,-4,-586,586,4
8,0,8,-73,-659,659,73
9,0,9,-1,-660,660,1
10,0,10,-125,-785,785,125
11,0,11,-113,-898,898,113
12,0,12,-40,-938,938,40
13,0,13,-25,-963,963,25
14,0,14,-58,-1021,1021,58
15,0,15,-7,-1028,1028,7
16,0,16,-10,-1038,1038,10
17,0,17,-4,-1042,1042,4
18,0,18,-15,-1057,1057,15
19,0,19,-4,-1061,1061,4
20,0,20,-6,-1067,1067,6
21,0,21,-8,-1075,1075,8
22,0,22,-15,-1090,1090,15
23,0,23,-17,-1107,1107,17
24,0,24,-8,-1115,1115,8
25,0,25,-30,-1145,1145,30
26,0,26,-19,-1164,1164,19
27,0,27,-17,-1181,1181,17
28,0,28,-2,-1183,1183,2
29,0,29,-9,-1192,1192,9
30,0,30,-20,-1212,1212,20
31,0,31,-5,-1217,1217,5
32,0,32,-3,-1220,1220,3
33,0,33,0,-1220,1220,0
34,0,34,-12,-1232,1232,12
35,0,35,-7,-1239,1239,7
36,0,36,-5,-1244,1244,5
37,0,37,-4,-1248,1248,4
38,0,38,-22,-1270,1270,22
39,0,39,-15,-1285,1285,15
40,0,40,-6,-1291,1291,6
41,0,41,-2,-1293,1293,2
42,0,42,-13,-1306,1306,13
43,0,43,-37,-1343,1343,37
44,0,44,-12,-1355,1355,12
45,0,45,-2,-1357,1357,2
46,0,46,-23,-1380,1380,23
47,0,47,-1,-1381,1381,1
48,0,48,-4,-1385,1385,4
49,0,49,-2,-1387,1387,2
50,0,50,-8,-1395,1395,8
51,0,51,-32,-1427,1427,32
52,0,52,-3,-1430,1430,3
53,0,53,-1,-1431,1431,1
54,0,54,-5,-1436,1436,5
55,0,55,-4,-1440,1440,4
56,0,56,-1,-1441,1441,1
57,0,57,0,-1441,1441,0
58,0,58,-33,-1474,1474,33
59,0,59,-35,-1509,1509,35
60,0,60,-35,-1544,1544,35
61,0,61,-9,-1553,1553,9
62,0,62,-3,-1556,1556,3
63,0,63,-3,-1559,1559,3
64,0,64,-7,-1566,1566,7
65,0,65,0,-1566,1566,0
66,0,66,-4,-1570,1570,4
67,0,67,-17,-1587,1587,17
68,0,68,-4,-1591,1591,4
69,0,69,-3,-1594,1594,3
70,0,70,-24,-1618,1618,24
71,0,71,-10,-1628,1628,10
72,0,72,-42,-1670,1670,42
73,0,73,0,-1670,1670,0
74,0,74,-51,-1721,1721,51
75,0,75,-7,-1728,1728,7
76,0,76,-7,-1735,1735,7
77,0,77,-11,-1746,1746,11
78,0,78,-3,-1749,1749,3
79,0,79,-10,-1759,1759,10
80,0,80,-6,-1765,1765,6
81,0,81,-8,-1773,1773,8
82,0,82,-12,-1785,1785,12
83,0,83,-1,-1786,1786,1
84,0,84,-12,-1798,1798,12
85,0,85,-1,-1799,1799,1
86,0,86,-12,-1811,1811,12
87,0,87,-2,-1813,1813,2
88,0,88,-18,-1831,1831,18
89,0,89,-13,-1844,1844,13
90,0,90,-2,-1846,1846,2
91,0,91,-10,-1856,1856,10
92,0,92,-13,-1869,1869,13
93,0,93,-8,-1877,1877,8
94,0,94,-8,-1885,1885,8
95,0,95,-12,-1897,1897,12
96,0,96,-1,-1898,1898,1
97,0,97,-7,-1905,1905,7
98,0,98,-2,-1907,1907,2
99,0,99,-2,-1909,1909,2
