,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-67,-94,94,67
2,0,2,-41,-135,135,41
3,0,3,-35,-170,170,35
4,0,4,-212,-382,382,212
5,0,5,-97,-479,479,97
6,0,6,-30,-509,509,30
7,0,7,-21,-530,530,21
8,0,8,-4,-534,534,4
9,0,9,-7,-541,541,7
10,0,10,-99,-640,640,99
11,0,11,-10,-650,650,10
12,0,12,-49,-699,699,49
13,0,13,-22,-721,721,22
14,0,14,-60,-781,781,60
15,0,15,-16,-797,797,16
16,0,16,-62,-859,859,62
17,0,17,-139,-998,998,139
18,0,18,-78,-1076,1076,78
19,0,19,-10,-1086,1086,10
20,0,20,-177,-1263,1263,177
21,0,21,-34,-1297,1297,34
22,0,22,-3,-1300,1300,3
23,0,23,-1,-1301,1301,1
24,0,24,-79,-1380,1380,79
25,0,25,-7,-1387,1387,7
26,0,26,-19,-1406,1406,19
27,0,27,-41,-1447,1447,41
28,0,28,-132,-1579,1579,132
29,0,29,-8,-1587,1587,8
30,0,30,-94,-1681,1681,94
31,0,31,-7,-1688,1688,7
32,0,32,-50,-1738,1738,50
33,0,33,-29,-1767,1767,29
34,0,34,-29,-1796,1796,29
35,0,35,-2,-1798,1798,2
36,0,36,-32,-1830,1830,32
37,0,37,-35,-1865,1865,35
38,0,38,-1,-1866,1866,1
39,0,39,-79,-1945,1945,79
40,0,40,-21,-1966,1966,21
41,0,41,-7,-1973,1973,7
42,0,42,-7,-1980,1980,7
43,0,43,-46,-2026,2026,46
44,0,44,-95,-2121,2121,95
45,0,45,-30,-2151,2151,30
46,0,46,-165,-2316,2316,165
47,0,47,-19,-2335,2335,19
48,0,48,-12,-2347,2347,12
49,0,49,-135,-2482,2482,135
50,0,50,-7,-2489,2489,7
51,0,51,-30,-2519,2519,30
52,0,52,-194,-2713,2713,194
53,0,53,-88,-2801,2801,88
54,0,54,-52,-2853,2853,52
55,0,55,-160,-3013,3013,160
56,0,56,-43,-3056,3056,43
57,0,57,-3,-3059,3059,3
58,0,58,-96,-3155,3155,96
59,0,59,-30,-3185,3185,30
60,0,60,-30,-3215,3215,30
61,0,61,-77,-3292,3292,77
62,0,62,-33,-3325,3325,33
63,0,63,-1,-3326,3326,1
64,0,64,-62,-3388,3388,62
65,0,65,-19,-3407,3407,19
66,0,66,-48,-3455,3455,48
67,0,67,-6,-3461,3461,6
68,0,68,0,-3461,3461,0
69,0,69,-96,-3557,3557,96
70,0,70,-196,-3753,3753,196
71,0,71,-101,-3854,3854,101
72,0,72,-40,-3894,3894,40
73,0,73,-153,-4047,4047,153
74,0,74,-156,-4203,4203,156
75,0,75,-36,-4239,4239,36
76,0,76,-137,-4376,4376,137
77,0,77,-58,-4434,4434,58
78,0,78,-175,-4609,4609,175
79,0,79,-5,-4614,4614,5
80,0,80,-74,-4688,4688,74
81,0,81,-41,-4729,4729,41
82,0,82,-19,-4748,4748,19
83,0,83,-27,-4775,4775,27
84,0,84,-20,-4795,4795,20
85,0,85,-15,-4810,4810,15
86,0,86,-20,-4830,4830,20
87,0,87,-46,-4876,4876,46
88,0,88,-85,-4961,4961,85
89,0,89,-62,-5023,5023,62
90,0,90,-75,-5098,5098,75
91,0,91,-11,-5109,5109,11
92,0,92,-31,-5140,5140,31
93,0,93,-86,-5226,5226,86
94,0,94,-31,-5257,5257,31
95,0,95,-11,-5268,5268,11
96,0,96,-99,-5367,5367,99
97,0,97,-9,-5376,5376,9
98,0,98,-89,-5465,5465,89
99,0,99,-29,-5494,5494,29
