,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-98,-98,98,98
1,0,1,-103,-201,201,103
2,0,2,-51,-252,252,51
3,0,3,-103,-355,355,103
4,0,4,-25,-380,380,25
5,0,5,-1,-381,381,1
6,0,6,-97,-478,478,97
7,0,7,-91,-569,569,91
8,0,8,-4,-573,573,4
9,0,9,-150,-723,723,150
10,0,10,-81,-804,804,81
11,0,11,-34,-838,838,34
12,0,12,-39,-877,877,39
13,0,13,-37,-914,914,37
14,0,14,-20,-934,934,20
15,0,15,-4,-938,938,4
16,0,16,-6,-944,944,6
17,0,17,-36,-980,980,36
18,0,18,-24,-1004,1004,24
19,0,19,-95,-1099,1099,95
20,0,20,-21,-1120,1120,21
21,0,21,-12,-1132,1132,12
22,0,22,-14,-1146,1146,14
23,0,23,-5,-1151,1151,5
24,0,24,-40,-1191,1191,40
25,0,25,-9,-1200,1200,9
26,0,26,-49,-1249,1249,49
27,0,27,-17,-1266,1266,17
28,0,28,-5,-1271,1271,5
29,0,29,-4,-1275,1275,4
30,0,30,-8,-1283,1283,8
31,0,31,-17,-1300,1300,17
32,0,32,-7,-1307,1307,7
33,0,33,-3,-1310,1310,3
34,0,34,-21,-1331,1331,21
35,0,35,-3,-1334,1334,3
36,0,36,-11,-1345,1345,11
37,0,37,-5,-1350,1350,5
38,0,38,-7,-1357,1357,7
39,0,39,-14,-1371,1371,14
40,0,40,-15,-1386,1386,15
41,0,41,-19,-1405,1405,19
42,0,42,-28,-1433,1433,28
43,0,43,-28,-1461,1461,28
44,0,44,-2,-1463,1463,2
45,0,45,-17,-1480,1480,17
46,0,46,-7,-1487,1487,7
47,0,47,-7,-1494,1494,7
48,0,48,-13,-1507,1507,13
49,0,49,-4,-1511,1511,4
50,0,50,-20,-1531,1531,20
51,0,51,-3,-1534,1534,3
52,0,52,-7,-1541,1541,7
53,0,53,-16,-1557,1557,16
54,0,54,-11,-1568,1568,11
55,0,55,-7,-1575,1575,7
56,0,56,-36,-1611,1611,36
57,0,57,-3,-1614,1614,3
58,0,58,-11,-1625,1625,11
59,0,59,-4,-1629,1629,4
60,0,60,0,-1629,1629,0
61,0,61,-17,-1646,1646,17
62,0,62,-11,-1657,1657,11
63,0,63,-15,-1672,1672,15
64,0,64,-13,-1685,1685,13
65,0,65,-6,-1691,1691,6
66,0,66,-2,-1693,1693,2
67,0,67,-14,-1707,1707,14
68,0,68,0,-1707,1707,0
69,0,69,-11,-1718,1718,11
70,0,70,-7,-1725,1725,7
71,0,71,-7,-1732,1732,7
72,0,72,-8,-1740,1740,8
73,0,73,0,-1740,1740,0
74,0,74,-19,-1759,1759,19
75,0,75,-2,-1761,1761,2
76,0,76,-14,-1775,1775,14
77,0,77,0,-1775,1775,0
78,0,78,-18,-1793,1793,18
79,0,79,-6,-1799,1799,6
80,0,80,-1,-1800,1800,1
81,0,81,-15,-1815,1815,15
82,0,82,-15,-1830,1830,15
83,0,83,-2,-1832,1832,2
84,0,84,-3,-1835,1835,3
85,0,85,0,-1835,1835,0
86,0,86,-7,-1842,1842,7
87,0,87,-2,-1844,1844,2
88,0,88,-5,-1849,1849,5
89,0,89,-1,-1850,1850,1
90,0,90,-10,-1860,1860,10
91,0,91,0,-1860,1860,0
92,0,92,-12,-1872,1872,12
93,0,93,-11,-1883,1883,11
94,0,94,-8,-1891,1891,8
95,0,95,-8,-1899,1899,8
96,0,96,-13,-1912,1912,13
97,0,97,-12,-1924,1924,12
98,0,98,-13,-1937,1937,13
99,0,99,0,-1937,1937,0
