,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-139,-139,139,139
1,0,1,-312,-451,451,312
2,0,2,-88,-539,539,88
3,0,3,-19,-558,558,19
4,0,4,-22,-580,580,22
5,0,5,-30,-610,610,30
6,0,6,-23,-633,633,23
7,0,7,-11,-644,644,11
8,0,8,0,-644,644,0
9,0,9,-249,-893,893,249
10,0,10,-399,-1292,1292,399
11,0,11,-8,-1300,1300,8
12,0,12,-101,-1401,1401,101
13,0,13,-324,-1725,1725,324
14,0,14,-318,-2043,2043,318
15,0,15,-18,-2061,2061,18
16,0,16,0,-2061,2061,0
17,0,17,-10,-2071,2071,10
18,0,18,-545,-2616,2616,545
19,0,19,-56,-2672,2672,56
20,0,20,-168,-2840,2840,168
21,0,21,-18,-2858,2858,18
22,0,22,-1,-2859,2859,1
23,0,23,-24,-2883,2883,24
24,0,24,-841,-3724,3724,841
25,0,25,-201,-3925,3925,201
26,0,26,-159,-4084,4084,159
27,0,27,-100,-4184,4184,100
28,0,28,-97,-4281,4281,97
29,0,29,-45,-4326,4326,45
30,0,30,-433,-4759,4759,433
31,0,31,-199,-4958,4958,199
32,0,32,-58,-5016,5016,58
33,0,33,-250,-5266,5266,250
34,0,34,-6,-5272,5272,6
35,0,35,-261,-5533,5533,261
36,0,36,-156,-5689,5689,156
37,0,37,-293,-5982,5982,293
38,0,38,-217,-6199,6199,217
39,0,39,-115,-6314,6314,115
40,0,40,-49,-6363,6363,49
41,0,41,-157,-6520,6520,157
42,0,42,-237,-6757,6757,237
43,0,43,-78,-6835,6835,78
44,0,44,-485,-7320,7320,485
45,0,45,-163,-7483,7483,163
46,0,46,-134,-7617,7617,134
47,0,47,-8,-7625,7625,8
48,0,48,-254,-7879,7879,254
49,0,49,-78,-7957,7957,78
50,0,50,-769,-8726,8726,769
51,0,51,-125,-8851,8851,125
52,0,52,-301,-9152,9152,301
53,0,53,-138,-9290,9290,138
54,0,54,-185,-9475,9475,185
55,0,55,-107,-9582,9582,107
56,0,56,-25,-9607,9607,25
57,0,57,-414,-10021,10021,414
58,0,58,-44,-10065,10065,44
59,0,59,-193,-10258,10258,193
60,0,60,-274,-10532,10532,274
61,0,61,-1000,-11532,11531,999
62,0,62,-6,-11538,11537,6
63,0,63,-188,-11726,11725,188
64,0,64,-427,-12153,12152,427
65,0,65,-129,-12282,12281,129
66,0,66,-106,-12388,12387,106
67,0,67,-4,-12392,12391,4
68,0,68,-200,-12592,12591,200
69,0,69,-218,-12810,12809,218
70,0,70,-170,-12980,12979,170
71,0,71,-101,-13081,13080,101
72,0,72,-252,-13333,13332,252
73,0,73,-64,-13397,13396,64
74,0,74,-708,-14105,14104,708
75,0,75,-85,-14190,14189,85
76,0,76,-511,-14701,14700,511
77,0,77,-16,-14717,14716,16
78,0,78,-67,-14784,14783,67
79,0,79,-364,-15148,15147,364
80,0,80,-26,-15174,15173,26
81,0,81,-10,-15184,15183,10
82,0,82,-193,-15377,15376,193
83,0,83,-10,-15387,15386,10
84,0,84,-10,-15397,15396,10
85,0,85,-146,-15543,15542,146
86,0,86,-38,-15581,15580,38
87,0,87,-68,-15649,15648,68
88,0,88,-135,-15784,15783,135
89,0,89,-51,-15835,15834,51
90,0,90,-260,-16095,16094,260
91,0,91,-109,-16204,16203,109
92,0,92,-17,-16221,16220,17
93,0,93,-641,-16862,16861,641
94,0,94,-37,-16899,16898,37
95,0,95,-47,-16946,16945,47
96,0,96,-311,-17257,17256,311
97,0,97,-12,-17269,17268,12
98,0,98,-515,-17784,17783,515
99,0,99,-194,-17978,17977,194
