,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-21,-26,26,21
2,0,2,-290,-316,316,290
3,0,3,-13,-329,329,13
4,0,4,-90,-419,419,90
5,0,5,-74,-493,493,74
6,0,6,-12,-505,505,12
7,0,7,-12,-517,517,12
8,0,8,-42,-559,559,42
9,0,9,-1,-560,560,1
10,0,10,-21,-581,581,21
11,0,11,-235,-816,816,235
12,0,12,-28,-844,844,28
13,0,13,-20,-864,864,20
14,0,14,-35,-899,899,35
15,0,15,-57,-956,956,57
16,0,16,-30,-986,986,30
17,0,17,-19,-1005,1005,19
18,0,18,-21,-1026,1026,21
19,0,19,0,-1026,1026,0
20,0,20,-20,-1046,1046,20
21,0,21,-14,-1060,1060,14
22,0,22,-3,-1063,1063,3
23,0,23,-7,-1070,1070,7
24,0,24,-16,-1086,1086,16
25,0,25,-33,-1119,1119,33
26,0,26,-6,-1125,1125,6
27,0,27,-4,-1129,1129,4
28,0,28,-20,-1149,1149,20
29,0,29,-32,-1181,1181,32
30,0,30,-10,-1191,1191,10
31,0,31,-23,-1214,1214,23
32,0,32,-15,-1229,1229,15
33,0,33,-8,-1237,1237,8
34,0,34,-51,-1288,1288,51
35,0,35,-51,-1339,1339,51
36,0,36,-7,-1346,1346,7
37,0,37,-14,-1360,1360,14
38,0,38,-4,-1364,1364,4
39,0,39,0,-1364,1364,0
40,0,40,-6,-1370,1370,6
41,0,41,-5,-1375,1375,5
42,0,42,-2,-1377,1377,2
43,0,43,-8,-1385,1385,8
44,0,44,-14,-1399,1399,14
45,0,45,-9,-1408,1408,9
46,0,46,-9,-1417,1417,9
47,0,47,-4,-1421,1421,4
48,0,48,-2,-1423,1423,2
49,0,49,-8,-1431,1431,8
50,0,50,-33,-1464,1464,33
51,0,51,-18,-1482,1482,18
52,0,52,-3,-1485,1485,3
53,0,53,-30,-1515,1515,30
54,0,54,-16,-1531,1531,16
55,0,55,-15,-1546,1546,15
56,0,56,-3,-1549,1549,3
57,0,57,-12,-1561,1561,12
58,0,58,0,-1561,1561,0
59,0,59,-12,-1573,1573,12
60,0,60,-4,-1577,1577,4
61,0,61,-16,-1593,1593,16
62,0,62,-22,-1615,1615,22
63,0,63,-27,-1642,1642,27
64,0,64,-11,-1653,1653,11
65,0,65,-10,-1663,1663,10
66,0,66,-13,-1676,1676,13
67,0,67,-3,-1679,1679,3
68,0,68,-8,-1687,1687,8
69,0,69,-5,-1692,1692,5
70,0,70,-4,-1696,1696,4
71,0,71,-11,-1707,1707,11
72,0,72,-1,-1708,1708,1
73,0,73,-13,-1721,1721,13
74,0,74,-4,-1725,1725,4
75,0,75,-1,-1726,1726,1
76,0,76,-9,-1735,1735,9
77,0,77,-5,-1740,1740,5
78,0,78,-13,-1753,1753,13
79,0,79,-27,-1780,1780,27
80,0,80,-5,-1785,1785,5
81,0,81,-14,-1799,1799,14
82,0,82,-13,-1812,1812,13
83,0,83,-19,-1831,1831,19
84,0,84,-5,-1836,1836,5
85,0,85,-10,-1846,1846,10
86,0,86,-6,-1852,1852,6
87,0,87,-4,-1856,1856,4
88,0,88,-3,-1859,1859,3
89,0,89,-9,-1868,1868,9
90,0,90,-3,-1871,1871,3
91,0,91,-3,-1874,1874,3
92,0,92,-21,-1895,1895,21
93,0,93,-9,-1904,1904,9
94,0,94,-7,-1911,1911,7
95,0,95,-4,-1915,1915,4
96,0,96,-4,-1919,1919,4
97,0,97,-11,-1930,1930,11
98,0,98,-15,-1945,1945,15
99,0,99,-5,-1950,1950,5
