,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-56,-749,749,56
10,0,10,-84,-833,833,84
11,0,11,-6,-839,839,6
12,0,12,-19,-858,858,19
13,0,13,-10,-868,868,10
14,0,14,-11,-879,879,11
15,0,15,-36,-915,915,36
16,0,16,-26,-941,941,26
17,0,17,-23,-964,964,23
18,0,18,-54,-1018,1018,54
19,0,19,-36,-1054,1054,36
20,0,20,-17,-1071,1071,17
21,0,21,-68,-1139,1139,68
22,0,22,0,-1139,1139,0
23,0,23,-105,-1244,1244,105
24,0,24,-23,-1267,1267,23
25,0,25,-3,-1270,1270,3
26,0,26,-28,-1298,1298,28
27,0,27,-13,-1311,1311,13
28,0,28,-31,-1342,1342,31
29,0,29,-45,-1387,1387,45
30,0,30,-14,-1401,1401,14
31,0,31,-10,-1411,1411,10
32,0,32,-13,-1424,1424,13
33,0,33,-11,-1435,1435,11
34,0,34,-12,-1447,1447,12
35,0,35,-8,-1455,1455,8
36,0,36,-14,-1469,1469,14
37,0,37,-6,-1475,1475,6
38,0,38,-9,-1484,1484,9
39,0,39,-2,-1486,1486,2
40,0,40,-8,-1494,1494,8
41,0,41,-10,-1504,1504,10
42,0,42,-28,-1532,1532,28
43,0,43,-13,-1545,1545,13
44,0,44,-11,-1556,1556,11
45,0,45,-7,-1563,1563,7
46,0,46,-7,-1570,1570,7
47,0,47,-8,-1578,1578,8
48,0,48,-7,-1585,1585,7
49,0,49,-24,-1609,1609,24
50,0,50,-9,-1618,1618,9
51,0,51,-17,-1635,1635,17
52,0,52,-6,-1641,1641,6
53,0,53,-3,-1644,1644,3
54,0,54,-10,-1654,1654,10
55,0,55,-3,-1657,1657,3
56,0,56,-4,-1661,1661,4
57,0,57,-4,-1665,1665,4
58,0,58,-4,-1669,1669,4
59,0,59,-16,-1685,1685,16
60,0,60,-14,-1699,1699,14
61,0,61,-14,-1713,1713,14
62,0,62,-15,-1728,1728,15
63,0,63,-12,-1740,1740,12
64,0,64,-9,-1749,1749,9
65,0,65,-17,-1766,1766,17
66,0,66,-9,-1775,1775,9
67,0,67,-6,-1781,1781,6
68,0,68,-11,-1792,1792,11
69,0,69,0,-1792,1792,0
70,0,70,-25,-1817,1817,25
71,0,71,-17,-1834,1834,17
72,0,72,-17,-1851,1851,17
73,0,73,-10,-1861,1861,10
74,0,74,-14,-1875,1875,14
75,0,75,-20,-1895,1895,20
76,0,76,-13,-1908,1908,13
77,0,77,-13,-1921,1921,13
78,0,78,-3,-1924,1924,3
79,0,79,-9,-1933,1933,9
80,0,80,-3,-1936,1936,3
81,0,81,-11,-1947,1947,11
82,0,82,-6,-1953,1953,6
83,0,83,-4,-1957,1957,4
84,0,84,-10,-1967,1967,10
85,0,85,-2,-1969,1969,2
86,0,86,-7,-1976,1976,7
87,0,87,-5,-1981,1981,5
88,0,88,-3,-1984,1984,3
89,0,89,-13,-1997,1997,13
90,0,90,-5,-2002,2002,5
91,0,91,-17,-2019,2019,17
92,0,92,-7,-2026,2026,7
93,0,93,-11,-2037,2037,11
94,0,94,-2,-2039,2039,2
95,0,95,-11,-2050,2050,11
96,0,96,-5,-2055,2055,5
97,0,97,-1,-2056,2056,1
98,0,98,-6,-2062,2062,6
99,0,99,-6,-2068,2068,6
