,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-29,-863,863,29
12,0,12,-13,-876,876,13
13,0,13,-60,-936,936,60
14,0,14,-149,-1085,1085,149
15,0,15,-64,-1149,1149,64
16,0,16,-12,-1161,1161,12
17,0,17,-4,-1165,1165,4
18,0,18,-14,-1179,1179,14
19,0,19,-3,-1182,1182,3
20,0,20,-39,-1221,1221,39
21,0,21,0,-1221,1221,0
22,0,22,-19,-1240,1240,19
23,0,23,-22,-1262,1262,22
24,0,24,-11,-1273,1273,11
25,0,25,-1,-1274,1274,1
26,0,26,-27,-1301,1301,27
27,0,27,-15,-1316,1316,15
28,0,28,-11,-1327,1327,11
29,0,29,-17,-1344,1344,17
30,0,30,-12,-1356,1356,12
31,0,31,-15,-1371,1371,15
32,0,32,-9,-1380,1380,9
33,0,33,-14,-1394,1394,14
34,0,34,-43,-1437,1437,43
35,0,35,-16,-1453,1453,16
36,0,36,-37,-1490,1490,37
37,0,37,-10,-1500,1500,10
38,0,38,-14,-1514,1514,14
39,0,39,-6,-1520,1520,6
40,0,40,-11,-1531,1531,11
41,0,41,-13,-1544,1544,13
42,0,42,-13,-1557,1557,13
43,0,43,-5,-1562,1562,5
44,0,44,-18,-1580,1580,18
45,0,45,-3,-1583,1583,3
46,0,46,-22,-1605,1605,22
47,0,47,-8,-1613,1613,8
48,0,48,-37,-1650,1650,37
49,0,49,-1,-1651,1651,1
50,0,50,-5,-1656,1656,5
51,0,51,-13,-1669,1669,13
52,0,52,-10,-1679,1679,10
53,0,53,0,-1679,1679,0
54,0,54,-6,-1685,1685,6
55,0,55,-2,-1687,1687,2
56,0,56,-4,-1691,1691,4
57,0,57,-8,-1699,1699,8
58,0,58,-6,-1705,1705,6
59,0,59,-1,-1706,1706,1
60,0,60,-5,-1711,1711,5
61,0,61,-15,-1726,1726,15
62,0,62,-11,-1737,1737,11
63,0,63,-14,-1751,1751,14
64,0,64,-2,-1753,1753,2
65,0,65,-6,-1759,1759,6
66,0,66,-2,-1761,1761,2
67,0,67,-12,-1773,1773,12
68,0,68,-4,-1777,1777,4
69,0,69,-7,-1784,1784,7
70,0,70,-7,-1791,1791,7
71,0,71,-6,-1797,1797,6
72,0,72,-7,-1804,1804,7
73,0,73,-14,-1818,1818,14
74,0,74,-15,-1833,1833,15
75,0,75,-6,-1839,1839,6
76,0,76,-18,-1857,1857,18
77,0,77,-1,-1858,1858,1
78,0,78,-7,-1865,1865,7
79,0,79,-1,-1866,1866,1
80,0,80,-12,-1878,1878,12
81,0,81,-7,-1885,1885,7
82,0,82,-15,-1900,1900,15
83,0,83,0,-1900,1900,0
84,0,84,-7,-1907,1907,7
85,0,85,-6,-1913,1913,6
86,0,86,-5,-1918,1918,5
87,0,87,-14,-1932,1932,14
88,0,88,-11,-1943,1943,11
89,0,89,-3,-1946,1946,3
90,0,90,-13,-1959,1959,13
91,0,91,-7,-1966,1966,7
92,0,92,-13,-1979,1979,13
93,0,93,-4,-1983,1983,4
94,0,94,-7,-1990,1990,7
95,0,95,-2,-1992,1992,2
96,0,96,-6,-1998,1998,6
97,0,97,-5,-2003,2003,5
98,0,98,-1,-2004,2004,1
99,0,99,-4,-2008,2008,4
