,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-172,-209,209,172
2,0,2,-27,-236,236,27
3,0,3,-158,-394,394,158
4,0,4,-72,-466,466,72
5,0,5,-65,-531,531,65
6,0,6,-29,-560,560,29
7,0,7,-41,-601,601,41
8,0,8,-76,-677,677,76
9,0,9,-49,-726,726,49
10,0,10,-5,-731,731,5
11,0,11,-90,-821,821,90
12,0,12,-51,-872,872,51
13,0,13,-35,-907,907,35
14,0,14,-56,-963,963,56
15,0,15,-3,-966,966,3
16,0,16,-19,-985,985,19
17,0,17,-50,-1035,1035,50
18,0,18,-32,-1067,1067,32
19,0,19,-87,-1154,1154,87
20,0,20,-55,-1209,1209,55
21,0,21,-17,-1226,1226,17
22,0,22,-15,-1241,1241,15
23,0,23,-4,-1245,1245,4
24,0,24,-38,-1283,1283,38
25,0,25,-11,-1294,1294,11
26,0,26,-17,-1311,1311,17
27,0,27,-15,-1326,1326,15
28,0,28,-9,-1335,1335,9
29,0,29,-8,-1343,1343,8
30,0,30,-4,-1347,1347,4
31,0,31,-10,-1357,1357,10
32,0,32,-7,-1364,1364,7
33,0,33,-16,-1380,1380,16
34,0,34,-10,-1390,1390,10
35,0,35,-3,-1393,1393,3
36,0,36,-8,-1401,1401,8
37,0,37,-10,-1411,1411,10
38,0,38,-16,-1427,1427,16
39,0,39,-3,-1430,1430,3
40,0,40,-4,-1434,1434,4
41,0,41,-1,-1435,1435,1
42,0,42,-8,-1443,1443,8
43,0,43,-14,-1457,1457,14
44,0,44,-13,-1470,1470,13
45,0,45,-11,-1481,1481,11
46,0,46,-4,-1485,1485,4
47,0,47,-19,-1504,1504,19
48,0,48,-5,-1509,1509,5
49,0,49,-15,-1524,1524,15
50,0,50,-3,-1527,1527,3
51,0,51,-10,-1537,1537,10
52,0,52,-1,-1538,1538,1
53,0,53,-6,-1544,1544,6
54,0,54,-12,-1556,1556,12
55,0,55,-49,-1605,1605,49
56,0,56,-2,-1607,1607,2
57,0,57,-7,-1614,1614,7
58,0,58,-4,-1618,1618,4
59,0,59,-17,-1635,1635,17
60,0,60,-8,-1643,1643,8
61,0,61,-23,-1666,1666,23
62,0,62,0,-1666,1666,0
63,0,63,-6,-1672,1672,6
64,0,64,-14,-1686,1686,14
65,0,65,-4,-1690,1690,4
66,0,66,-14,-1704,1704,14
67,0,67,-3,-1707,1707,3
68,0,68,-7,-1714,1714,7
69,0,69,-1,-1715,1715,1
70,0,70,-1,-1716,1716,1
71,0,71,-12,-1728,1728,12
72,0,72,-3,-1731,1731,3
73,0,73,-17,-1748,1748,17
74,0,74,-5,-1753,1753,5
75,0,75,-9,-1762,1762,9
76,0,76,-21,-1783,1783,21
77,0,77,-12,-1795,1795,12
78,0,78,-9,-1804,1804,9
79,0,79,-17,-1821,1821,17
80,0,80,-5,-1826,1826,5
81,0,81,-4,-1830,1830,4
82,0,82,-13,-1843,1843,13
83,0,83,-11,-1854,1854,11
84,0,84,-6,-1860,1860,6
85,0,85,-10,-1870,1870,10
86,0,86,-1,-1871,1871,1
87,0,87,-6,-1877,1877,6
88,0,88,-3,-1880,1880,3
89,0,89,-6,-1886,1886,6
90,0,90,-8,-1894,1894,8
91,0,91,-13,-1907,1907,13
92,0,92,-11,-1918,1918,11
93,0,93,-4,-1922,1922,4
94,0,94,-6,-1928,1928,6
95,0,95,-6,-1934,1934,6
96,0,96,-9,-1943,1943,9
97,0,97,-2,-1945,1945,2
98,0,98,-7,-1952,1952,7
99,0,99,-7,-1959,1959,7
