,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-181,-182,182,181
2,0,2,-229,-411,411,229
3,0,3,-46,-457,457,46
4,0,4,-47,-504,504,47
5,0,5,-21,-525,525,21
6,0,6,-86,-611,611,86
7,0,7,-81,-692,692,81
8,0,8,-46,-738,738,46
9,0,9,-19,-757,757,19
10,0,10,-14,-771,771,14
11,0,11,-20,-791,791,20
12,0,12,-21,-812,812,21
13,0,13,-16,-828,828,16
14,0,14,-89,-917,917,89
15,0,15,-13,-930,930,13
16,0,16,-9,-939,939,9
17,0,17,-11,-950,950,11
18,0,18,-3,-953,953,3
19,0,19,-55,-1008,1008,55
20,0,20,-13,-1021,1021,13
21,0,21,-9,-1030,1030,9
22,0,22,-37,-1067,1067,37
23,0,23,-56,-1123,1123,56
24,0,24,-14,-1137,1137,14
25,0,25,-16,-1153,1153,16
26,0,26,-19,-1172,1172,19
27,0,27,-4,-1176,1176,4
28,0,28,-14,-1190,1190,14
29,0,29,-33,-1223,1223,33
30,0,30,-3,-1226,1226,3
31,0,31,-26,-1252,1252,26
32,0,32,-1,-1253,1253,1
33,0,33,-16,-1269,1269,16
34,0,34,-23,-1292,1292,23
35,0,35,-10,-1302,1302,10
36,0,36,-53,-1355,1355,53
37,0,37,-22,-1377,1377,22
38,0,38,-16,-1393,1393,16
39,0,39,-8,-1401,1401,8
40,0,40,-6,-1407,1407,6
41,0,41,-4,-1411,1411,4
42,0,42,-10,-1421,1421,10
43,0,43,-11,-1432,1432,11
44,0,44,-5,-1437,1437,5
45,0,45,-3,-1440,1440,3
46,0,46,-12,-1452,1452,12
47,0,47,-5,-1457,1457,5
48,0,48,-14,-1471,1471,14
49,0,49,-34,-1505,1505,34
50,0,50,-10,-1515,1515,10
51,0,51,-6,-1521,1521,6
52,0,52,-26,-1547,1547,26
53,0,53,-6,-1553,1553,6
54,0,54,-21,-1574,1574,21
55,0,55,-8,-1582,1582,8
56,0,56,-4,-1586,1586,4
57,0,57,0,-1586,1586,0
58,0,58,-18,-1604,1604,18
59,0,59,-14,-1618,1618,14
60,0,60,-9,-1627,1627,9
61,0,61,-20,-1647,1647,20
62,0,62,-13,-1660,1660,13
63,0,63,-16,-1676,1676,16
64,0,64,-18,-1694,1694,18
65,0,65,-4,-1698,1698,4
66,0,66,-6,-1704,1704,6
67,0,67,-22,-1726,1726,22
68,0,68,-5,-1731,1731,5
69,0,69,-51,-1782,1782,51
70,0,70,-16,-1798,1798,16
71,0,71,-2,-1800,1800,2
72,0,72,-12,-1812,1812,12
73,0,73,-2,-1814,1814,2
74,0,74,-10,-1824,1824,10
75,0,75,-33,-1857,1857,33
76,0,76,-9,-1866,1866,9
77,0,77,-1,-1867,1867,1
78,0,78,-5,-1872,1872,5
79,0,79,-3,-1875,1875,3
80,0,80,-3,-1878,1878,3
81,0,81,-8,-1886,1886,8
82,0,82,0,-1886,1886,0
83,0,83,-7,-1893,1893,7
84,0,84,0,-1893,1893,0
85,0,85,-16,-1909,1909,16
86,0,86,-4,-1913,1913,4
87,0,87,-3,-1916,1916,3
88,0,88,-7,-1923,1923,7
89,0,89,-6,-1929,1929,6
90,0,90,-5,-1934,1934,5
91,0,91,-1,-1935,1935,1
92,0,92,-20,-1955,1955,20
93,0,93,-6,-1961,1961,6
94,0,94,-5,-1966,1966,5
95,0,95,0,-1966,1966,0
96,0,96,-8,-1974,1974,8
97,0,97,-5,-1979,1979,5
98,0,98,-5,-1984,1984,5
99,0,99,-5,-1989,1989,5
