,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-53,-610,610,53
12,0,12,-3,-613,613,3
13,0,13,-36,-649,649,36
14,0,14,-39,-688,688,39
15,0,15,-34,-722,722,34
16,0,16,-47,-769,769,47
17,0,17,-25,-794,794,25
18,0,18,-14,-808,808,14
19,0,19,-5,-813,813,5
20,0,20,0,-813,813,0
21,0,21,-66,-879,879,66
22,0,22,-72,-951,951,72
23,0,23,-4,-955,955,4
24,0,24,-12,-967,967,12
25,0,25,-49,-1016,1016,49
26,0,26,-15,-1031,1031,15
27,0,27,-1,-1032,1032,1
28,0,28,-30,-1062,1062,30
29,0,29,-2,-1064,1064,2
30,0,30,-6,-1070,1070,6
31,0,31,-53,-1123,1123,53
32,0,32,-4,-1127,1127,4
33,0,33,-63,-1190,1190,63
34,0,34,-8,-1198,1198,8
35,0,35,-147,-1345,1345,147
36,0,36,-46,-1391,1391,46
37,0,37,-4,-1395,1395,4
38,0,38,-91,-1486,1486,91
39,0,39,-99,-1585,1585,99
40,0,40,-18,-1603,1603,18
41,0,41,-817,-2420,2420,817
42,0,42,-58,-2478,2478,58
43,0,43,-72,-2550,2550,72
44,0,44,-72,-2622,2622,72
45,0,45,-259,-2881,2881,259
46,0,46,-54,-2935,2935,54
47,0,47,-368,-3303,3303,368
48,0,48,-2,-3305,3305,2
49,0,49,0,-3305,3305,0
50,0,50,-76,-3381,3381,76
51,0,51,-285,-3666,3666,285
52,0,52,-40,-3706,3706,40
53,0,53,-413,-4119,4119,413
54,0,54,-1000,-5119,5118,999
55,0,55,-80,-5199,5198,80
56,0,56,-102,-5301,5300,102
57,0,57,-145,-5446,5445,145
58,0,58,-53,-5499,5498,53
59,0,59,-153,-5652,5651,153
60,0,60,-75,-5727,5726,75
61,0,61,-244,-5971,5970,244
62,0,62,-262,-6233,6232,262
63,0,63,-163,-6396,6395,163
64,0,64,-34,-6430,6429,34
65,0,65,-59,-6489,6488,59
66,0,66,-108,-6597,6596,108
67,0,67,-111,-6708,6707,111
68,0,68,-325,-7033,7032,325
69,0,69,-21,-7054,7053,21
70,0,70,-14,-7068,7067,14
71,0,71,-174,-7242,7241,174
72,0,72,-72,-7314,7313,72
73,0,73,-124,-7438,7437,124
74,0,74,-369,-7807,7806,369
75,0,75,-60,-7867,7866,60
76,0,76,-19,-7886,7885,19
77,0,77,-119,-8005,8004,119
78,0,78,-32,-8037,8036,32
79,0,79,-97,-8134,8133,97
80,0,80,-10,-8144,8143,10
81,0,81,-57,-8201,8200,57
82,0,82,-2,-8203,8202,2
83,0,83,-20,-8223,8222,20
84,0,84,-164,-8387,8386,164
85,0,85,-600,-8987,8986,600
86,0,86,-18,-9005,9004,18
87,0,87,-197,-9202,9201,197
88,0,88,-59,-9261,9260,59
89,0,89,-77,-9338,9337,77
90,0,90,-229,-9567,9566,229
91,0,91,-50,-9617,9616,50
92,0,92,-50,-9667,9666,50
93,0,93,-287,-9954,9953,287
94,0,94,-282,-10236,10235,282
95,0,95,-43,-10279,10278,43
96,0,96,-5,-10284,10283,5
97,0,97,-182,-10466,10465,182
98,0,98,-621,-11087,11086,621
99,0,99,-217,-11304,11303,217
