,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-106,-647,647,106
20,0,20,-8,-655,655,8
21,0,21,-1,-656,656,1
22,0,22,-28,-684,684,28
23,0,23,-101,-785,785,101
24,0,24,-6,-791,791,6
25,0,25,-23,-814,814,23
26,0,26,-49,-863,863,49
27,0,27,0,-863,863,0
28,0,28,-27,-890,890,27
29,0,29,-68,-958,958,68
30,0,30,-18,-976,976,18
31,0,31,-31,-1007,1007,31
32,0,32,-1,-1008,1008,1
33,0,33,-12,-1020,1020,12
34,0,34,-4,-1024,1024,4
35,0,35,-8,-1032,1032,8
36,0,36,-14,-1046,1046,14
37,0,37,-18,-1064,1064,18
38,0,38,-2,-1066,1066,2
39,0,39,-39,-1105,1105,39
40,0,40,-18,-1123,1123,18
41,0,41,-1,-1124,1124,1
42,0,42,-1,-1125,1125,1
43,0,43,-14,-1139,1139,14
44,0,44,-1,-1140,1140,1
45,0,45,-16,-1156,1156,16
46,0,46,0,-1156,1156,0
47,0,47,-1,-1157,1157,1
48,0,48,-10,-1167,1167,10
49,0,49,-16,-1183,1183,16
50,0,50,-13,-1196,1196,13
51,0,51,-16,-1212,1212,16
52,0,52,-1,-1213,1213,1
53,0,53,-3,-1216,1216,3
54,0,54,-14,-1230,1230,14
55,0,55,-14,-1244,1244,14
56,0,56,-10,-1254,1254,10
57,0,57,-1,-1255,1255,1
58,0,58,-38,-1293,1293,38
59,0,59,-13,-1306,1306,13
60,0,60,-4,-1310,1310,4
61,0,61,-4,-1314,1314,4
62,0,62,-6,-1320,1320,6
63,0,63,-12,-1332,1332,12
64,0,64,0,-1332,1332,0
65,0,65,-25,-1357,1357,25
66,0,66,-13,-1370,1370,13
67,0,67,-17,-1387,1387,17
68,0,68,-10,-1397,1397,10
69,0,69,-5,-1402,1402,5
70,0,70,-8,-1410,1410,8
71,0,71,-23,-1433,1433,23
72,0,72,-5,-1438,1438,5
73,0,73,-8,-1446,1446,8
74,0,74,-12,-1458,1458,12
75,0,75,-4,-1462,1462,4
76,0,76,-3,-1465,1465,3
77,0,77,-23,-1488,1488,23
78,0,78,-7,-1495,1495,7
79,0,79,-8,-1503,1503,8
80,0,80,-17,-1520,1520,17
81,0,81,-5,-1525,1525,5
82,0,82,-14,-1539,1539,14
83,0,83,-13,-1552,1552,13
84,0,84,-1,-1553,1553,1
85,0,85,-25,-1578,1578,25
86,0,86,-5,-1583,1583,5
87,0,87,-3,-1586,1586,3
88,0,88,-18,-1604,1604,18
89,0,89,-17,-1621,1621,17
90,0,90,-3,-1624,1624,3
91,0,91,-14,-1638,1638,14
92,0,92,-10,-1648,1648,10
93,0,93,-5,-1653,1653,5
94,0,94,-4,-1657,1657,4
95,0,95,-10,-1667,1667,10
96,0,96,-11,-1678,1678,11
97,0,97,0,-1678,1678,0
98,0,98,-2,-1680,1680,2
99,0,99,-9,-1689,1689,9
