,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-97,-623,623,97
6,0,6,-170,-793,793,170
7,0,7,-60,-853,853,60
8,0,8,-226,-1079,1079,226
9,0,9,-141,-1220,1220,141
10,0,10,-8,-1228,1228,8
11,0,11,-5,-1233,1233,5
12,0,12,-4,-1237,1237,4
13,0,13,-7,-1244,1244,7
14,0,14,-112,-1356,1356,112
15,0,15,0,-1356,1356,0
16,0,16,-37,-1393,1393,37
17,0,17,-34,-1427,1427,34
18,0,18,-41,-1468,1468,41
19,0,19,-86,-1554,1554,86
20,0,20,-27,-1581,1581,27
21,0,21,-16,-1597,1597,16
22,0,22,-22,-1619,1619,22
23,0,23,-101,-1720,1720,101
24,0,24,-37,-1757,1757,37
25,0,25,-16,-1773,1773,16
26,0,26,-30,-1803,1803,30
27,0,27,-18,-1821,1821,18
28,0,28,-22,-1843,1843,22
29,0,29,-17,-1860,1860,17
30,0,30,-3,-1863,1863,3
31,0,31,-44,-1907,1907,44
32,0,32,-19,-1926,1926,19
33,0,33,-31,-1957,1957,31
34,0,34,-57,-2014,2014,57
35,0,35,-93,-2107,2107,93
36,0,36,-54,-2161,2161,54
37,0,37,-34,-2195,2195,34
38,0,38,-70,-2265,2265,70
39,0,39,-10,-2275,2275,10
40,0,40,-18,-2293,2293,18
41,0,41,-29,-2322,2322,29
42,0,42,-85,-2407,2407,85
43,0,43,-3,-2410,2410,3
44,0,44,-42,-2452,2452,42
45,0,45,-14,-2466,2466,14
46,0,46,-7,-2473,2473,7
47,0,47,-1,-2474,2474,1
48,0,48,-44,-2518,2518,44
49,0,49,-17,-2535,2535,17
50,0,50,-71,-2606,2606,71
51,0,51,-22,-2628,2628,22
52,0,52,-17,-2645,2645,17
53,0,53,-57,-2702,2702,57
54,0,54,-23,-2725,2725,23
55,0,55,-29,-2754,2754,29
56,0,56,-13,-2767,2767,13
57,0,57,-39,-2806,2806,39
58,0,58,-27,-2833,2833,27
59,0,59,-13,-2846,2846,13
60,0,60,-22,-2868,2868,22
61,0,61,-30,-2898,2898,30
62,0,62,-96,-2994,2994,96
63,0,63,0,-2994,2994,0
64,0,64,-3,-2997,2997,3
65,0,65,-32,-3029,3029,32
66,0,66,-108,-3137,3137,108
67,0,67,-102,-3239,3239,102
68,0,68,-27,-3266,3266,27
69,0,69,-32,-3298,3298,32
70,0,70,-69,-3367,3367,69
71,0,71,0,-3367,3367,0
72,0,72,-4,-3371,3371,4
73,0,73,-42,-3413,3413,42
74,0,74,-23,-3436,3436,23
75,0,75,-12,-3448,3448,12
76,0,76,-2,-3450,3450,2
77,0,77,-8,-3458,3458,8
78,0,78,-33,-3491,3491,33
79,0,79,-41,-3532,3532,41
80,0,80,-21,-3553,3553,21
81,0,81,-48,-3601,3601,48
82,0,82,-9,-3610,3610,9
83,0,83,-17,-3627,3627,17
84,0,84,-12,-3639,3639,12
85,0,85,-71,-3710,3710,71
86,0,86,-39,-3749,3749,39
87,0,87,-13,-3762,3762,13
88,0,88,-5,-3767,3767,5
89,0,89,-73,-3840,3840,73
90,0,90,-20,-3860,3860,20
91,0,91,-110,-3970,3970,110
92,0,92,-25,-3995,3995,25
93,0,93,-18,-4013,4013,18
94,0,94,-13,-4026,4026,13
95,0,95,-27,-4053,4053,27
96,0,96,-4,-4057,4057,4
97,0,97,-92,-4149,4149,92
98,0,98,-8,-4157,4157,8
99,0,99,-11,-4168,4168,11
