,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-259,-623,623,259
4,0,4,-211,-834,834,211
5,0,5,-73,-907,907,73
6,0,6,-60,-967,967,60
7,0,7,-168,-1135,1135,168
8,0,8,-5,-1140,1140,5
9,0,9,-55,-1195,1195,55
10,0,10,-1,-1196,1196,1
11,0,11,-81,-1277,1277,81
12,0,12,-158,-1435,1435,158
13,0,13,-61,-1496,1496,61
14,0,14,-68,-1564,1564,68
15,0,15,-41,-1605,1605,41
16,0,16,-19,-1624,1624,19
17,0,17,-7,-1631,1631,7
18,0,18,-3,-1634,1634,3
19,0,19,-22,-1656,1656,22
20,0,20,-21,-1677,1677,21
21,0,21,-3,-1680,1680,3
22,0,22,-65,-1745,1745,65
23,0,23,-17,-1762,1762,17
24,0,24,-6,-1768,1768,6
25,0,25,-26,-1794,1794,26
26,0,26,-12,-1806,1806,12
27,0,27,-82,-1888,1888,82
28,0,28,-25,-1913,1913,25
29,0,29,-20,-1933,1933,20
30,0,30,-25,-1958,1958,25
31,0,31,-6,-1964,1964,6
32,0,32,-14,-1978,1978,14
33,0,33,-38,-2016,2016,38
34,0,34,-16,-2032,2032,16
35,0,35,-9,-2041,2041,9
36,0,36,-62,-2103,2103,62
37,0,37,-31,-2134,2134,31
38,0,38,-28,-2162,2162,28
39,0,39,-23,-2185,2185,23
40,0,40,-3,-2188,2188,3
41,0,41,-3,-2191,2191,3
42,0,42,-46,-2237,2237,46
43,0,43,-1,-2238,2238,1
44,0,44,-9,-2247,2247,9
45,0,45,-20,-2267,2267,20
46,0,46,-25,-2292,2292,25
47,0,47,-14,-2306,2306,14
48,0,48,-63,-2369,2369,63
49,0,49,-31,-2400,2400,31
50,0,50,-24,-2424,2424,24
51,0,51,-32,-2456,2456,32
52,0,52,-30,-2486,2486,30
53,0,53,-20,-2506,2506,20
54,0,54,-10,-2516,2516,10
55,0,55,-27,-2543,2543,27
56,0,56,-12,-2555,2555,12
57,0,57,-38,-2593,2593,38
58,0,58,-12,-2605,2605,12
59,0,59,-16,-2621,2621,16
60,0,60,-27,-2648,2648,27
61,0,61,-5,-2653,2653,5
62,0,62,-9,-2662,2662,9
63,0,63,-4,-2666,2666,4
64,0,64,-12,-2678,2678,12
65,0,65,-53,-2731,2731,53
66,0,66,-10,-2741,2741,10
67,0,67,0,-2741,2741,0
68,0,68,-18,-2759,2759,18
69,0,69,-8,-2767,2767,8
70,0,70,-15,-2782,2782,15
71,0,71,-14,-2796,2796,14
72,0,72,-27,-2823,2823,27
73,0,73,-125,-2948,2948,125
74,0,74,0,-2948,2948,0
75,0,75,-16,-2964,2964,16
76,0,76,-18,-2982,2982,18
77,0,77,-12,-2994,2994,12
78,0,78,-3,-2997,2997,3
79,0,79,-13,-3010,3010,13
80,0,80,-18,-3028,3028,18
81,0,81,-16,-3044,3044,16
82,0,82,-30,-3074,3074,30
83,0,83,-28,-3102,3102,28
84,0,84,-21,-3123,3123,21
85,0,85,-18,-3141,3141,18
86,0,86,-15,-3156,3156,15
87,0,87,-11,-3167,3167,11
88,0,88,-7,-3174,3174,7
89,0,89,0,-3174,3174,0
90,0,90,-3,-3177,3177,3
91,0,91,-15,-3192,3192,15
92,0,92,-6,-3198,3198,6
93,0,93,-44,-3242,3242,44
94,0,94,-18,-3260,3260,18
95,0,95,-21,-3281,3281,21
96,0,96,-10,-3291,3291,10
97,0,97,-7,-3298,3298,7
98,0,98,-30,-3328,3328,30
99,0,99,-1,-3329,3329,1
